umap1,umap2,cat
11.346583,-7.4232793,Basalt
11.373971,-7.46572,Basalt
11.324719,-7.470362,Basalt
11.373629,-7.4707656,Basalt
11.426849,-7.482188,Basalt
11.2769575,-7.567853,Basalt
11.303904,-7.588328,Basalt
11.120667,-7.753566,Basalt
11.240127,-7.6120663,Basalt
11.3097105,-7.598945,Basalt
11.266678,-7.5474887,Basalt
11.314073,-7.5503025,Basalt
8.977605,-8.586547,Basalt
8.962051,-8.61647,Basalt
9.015011,-8.573817,Basalt
8.979512,-8.596646,Basalt
8.983375,-8.56217,Basalt
8.989466,-8.595249,Basalt
8.986944,-8.642005,Basalt
9.030054,-8.544814,Basalt
9.030873,-8.598355,Basalt
9.016245,-8.5794115,Basalt
8.998209,-8.576487,Basalt
8.439649,-8.296215,Basalt
9.018749,-8.587016,Basalt
8.9974575,-8.566237,Basalt
9.027243,-8.577642,Basalt
9.0207205,-8.583307,Basalt
9.043452,-8.607599,Basalt
10.578535,-8.050931,Basalt
12.448919,-7.6203084,Basalt
12.573032,-7.389826,Basalt
11.795653,-7.3654923,Basalt
12.489372,-7.5000687,Basalt
12.607215,-7.599298,Basalt
10.791922,-7.7970862,Basalt
12.561441,-7.3615456,Basalt
12.369077,-7.2708335,Basalt
11.517168,-7.4007287,Basalt
12.212818,-7.4677024,Basalt
12.290612,-7.2812486,Basalt
11.286971,-8.740072,Basalt
13.589892,-4.8699136,Basalt
13.985597,-6.318859,Basalt
13.086614,-3.3283436,Basalt
13.108778,-3.2820473,Basalt
13.0219965,-6.967208,Basalt
12.989967,-6.883381,Basalt
13.613667,-4.8745747,Basalt
13.288214,-6.496377,Basalt
10.659824,-5.1771255,Basalt
12.912028,-6.818367,Basalt
12.775135,-6.8677783,Basalt
12.970245,-6.838513,Basalt
12.736854,-6.962002,Basalt
13.600277,-5.9323134,Basalt
13.67587,-6.2211456,Basalt
13.474977,-6.087879,Basalt
13.524707,-6.6289754,Basalt
12.772202,-6.905603,Basalt
13.466647,-6.457749,Basalt
12.76483,-6.9387407,Basalt
12.802525,-6.978451,Basalt
13.072667,-6.833046,Basalt
13.506968,-6.373958,Basalt
12.463005,-6.7341948,Basalt
13.112461,-6.4762487,Basalt
13.159974,-6.5023823,Basalt
13.129662,-6.5908556,Basalt
12.125834,-6.6948853,Basalt
13.19251,-6.6749773,Basalt
13.436065,-6.5266795,Basalt
12.667983,-6.9241824,Basalt
13.602498,-4.523914,Basalt
14.410486,-6.6777387,Basalt
12.776461,-6.807086,Basalt
12.632812,-6.985571,Basalt
11.56502,-7.4789085,Basalt
12.555273,-7.446656,Basalt
12.557513,-7.546653,Basalt
12.718251,-7.1145253,Basalt
12.715133,-7.3710775,Basalt
12.735292,-7.1227336,Basalt
12.649749,-7.1565123,Basalt
12.430568,-7.1825223,Basalt
12.996118,-6.9721885,Basalt
12.504601,-7.3541517,Basalt
12.664777,-7.1378875,Basalt
12.508718,-7.433844,Basalt
12.738108,-7.1706133,Basalt
12.565799,-7.452919,Basalt
13.135779,-6.472408,Basalt
12.596772,-7.5531554,Basalt
12.715302,-7.5615816,Basalt
12.82326,-7.0288157,Basalt
13.072819,-6.905254,Basalt
10.899586,-7.7107897,Basalt
10.86777,-7.6373844,Basalt
10.93527,-7.8232107,Basalt
11.030717,-7.583565,Basalt
10.951521,-7.744126,Basalt
10.713295,-7.97546,Basalt
10.913518,-7.7684627,Basalt
10.74959,-7.7503223,Basalt
14.071355,-7.6984844,Basalt
13.958184,-7.7547483,Basalt
13.932624,-7.7547483,Basalt
13.302941,-6.4270806,Basalt
13.224881,-7.062284,Basalt
13.905,-7.890919,Basalt
13.898495,-7.8762555,Basalt
13.637941,-6.1125216,Basalt
13.133725,-6.9259353,Basalt
13.919221,-7.7986917,Basalt
12.761629,-6.902887,Basalt
12.26727,-6.7088733,Basalt
13.955412,-7.887988,Basalt
13.967917,-7.860187,Basalt
13.15066,-7.0907364,Basalt
13.806583,-7.770682,Basalt
14.155655,-7.7124724,Basalt
13.937455,-7.6879954,Basalt
13.970222,-7.847655,Basalt
13.935484,-7.846628,Basalt
13.978268,-7.658617,Basalt
14.202062,-7.736662,Basalt
14.116727,-7.758314,Basalt
14.04448,-7.6905584,Basalt
13.873604,-7.5240073,Basalt
14.026426,-7.6363177,Basalt
13.686006,-7.5374475,Basalt
14.001897,-7.713208,Basalt
13.967211,-7.6600647,Basalt
13.476275,-7.213803,Basalt
14.128986,-7.311926,Basalt
14.1562805,-7.329876,Basalt
14.28015,-7.5197725,Basalt
13.192176,-7.089115,Basalt
13.9635315,-7.572757,Basalt
14.351706,-7.393009,Basalt
14.059229,-6.857798,Basalt
14.4412985,-7.3709292,Basalt
12.9122095,-6.8903246,Basalt
13.731701,-7.4659653,Basalt
13.758442,-7.459598,Basalt
14.362384,-6.6945386,Basalt
13.46554,-7.267238,Basalt
14.366435,-7.492405,Basalt
12.907254,-6.8398066,Basalt
14.259049,-7.0525694,Basalt
14.06009,-7.6006494,Basalt
13.695268,-7.5372825,Basalt
13.698489,-7.5148377,Basalt
13.810357,-7.562519,Basalt
14.065132,-7.6826615,Basalt
13.921073,-7.777915,Basalt
14.471296,-6.6199727,Basalt
14.53108,-7.0423174,Basalt
13.799735,-6.6861906,Basalt
13.899755,-7.709975,Basalt
14.1984415,-6.9756846,Basalt
14.401084,-7.1261687,Basalt
12.112662,-8.4714775,Basalt
11.956125,-8.270509,Basalt
12.062046,-8.52087,Basalt
11.00713,-7.9895253,Basalt
11.852258,-8.337822,Basalt
12.138725,-8.454778,Basalt
12.010723,-8.633765,Basalt
12.053912,-8.50439,Basalt
12.18185,-8.287981,Basalt
12.056107,-8.374172,Basalt
12.097362,-8.456685,Basalt
12.168765,-8.401848,Basalt
12.090601,-8.428759,Basalt
10.060165,-8.257692,Basalt
12.025769,-8.483249,Basalt
10.821462,-8.143497,Basalt
10.609987,-8.410064,Basalt
12.356939,-7.265928,Basalt
12.375365,-7.229544,Basalt
12.0653925,-8.385908,Basalt
12.084097,-8.435171,Basalt
12.157122,-8.361565,Basalt
12.3934765,-8.291573,Basalt
11.651364,-8.465383,Basalt
12.374473,-8.230605,Basalt
12.147436,-8.236429,Basalt
11.985395,-8.530384,Basalt
12.093837,-8.477309,Basalt
11.871391,-8.708608,Basalt
12.08641,-8.447658,Basalt
12.116702,-8.405737,Basalt
12.054533,-8.356616,Basalt
12.096451,-8.467517,Basalt
12.155764,-8.423291,Basalt
12.141941,-8.415877,Basalt
11.96373,-8.465477,Basalt
12.119533,-8.398516,Basalt
11.754715,-8.496793,Basalt
11.753545,-8.651371,Basalt
11.899104,-8.721585,Basalt
12.079218,-8.409331,Basalt
12.179762,-8.390473,Basalt
12.088853,-8.419019,Basalt
11.11968,-8.1263485,Basalt
11.063509,-8.103563,Basalt
12.018056,-8.346086,Basalt
11.882639,-8.25521,Basalt
11.993377,-8.388474,Basalt
11.969216,-8.260008,Basalt
11.376999,-7.778975,Basalt
11.250027,-8.012402,Basalt
12.011558,-8.374985,Basalt
12.034502,-8.444497,Basalt
12.012863,-8.33232,Basalt
10.786646,-8.213142,Basalt
11.098739,-8.055598,Basalt
10.90426,-6.8480196,Basalt
10.758097,-6.871649,Basalt
10.601605,-8.168442,Basalt
11.540787,-8.066221,Basalt
11.976562,-8.238399,Basalt
12.108181,-8.236377,Basalt
12.003717,-8.299322,Basalt
12.212961,-8.277944,Basalt
11.939207,-8.222578,Basalt
12.096006,-8.01164,Basalt
12.054026,-8.265988,Basalt
12.068735,-8.342778,Basalt
11.034182,-7.9082823,Basalt
11.902294,-8.142612,Basalt
11.533272,-8.485005,Basalt
11.987801,-8.284752,Basalt
11.8829155,-8.242143,Basalt
12.014048,-8.309678,Basalt
11.719025,-8.090463,Basalt
11.60218,-7.9839396,Basalt
12.001785,-8.095437,Basalt
12.045506,-8.023946,Basalt
11.912696,-8.03662,Basalt
11.966188,-8.052416,Basalt
11.957143,-8.007647,Basalt
12.054942,-8.444763,Basalt
12.118182,-8.239086,Basalt
11.988663,-8.32982,Basalt
11.911908,-8.408344,Basalt
10.994414,-8.042813,Basalt
12.067991,-8.41327,Basalt
12.024484,-8.352278,Basalt
12.095484,-8.241352,Basalt
11.505271,-8.01319,Basalt
10.992239,-8.159015,Basalt
11.84388,-8.105773,Basalt
10.898885,-8.107634,Basalt
11.847201,-8.17054,Basalt
11.844917,-8.190142,Basalt
11.844601,-8.108537,Basalt
10.032632,-7.516497,Basalt
10.041155,-7.502318,Basalt
10.062519,-7.512179,Basalt
10.0403595,-7.5308976,Basalt
10.055911,-7.549609,Basalt
10.036829,-7.5263515,Basalt
10.028572,-6.864237,Basalt
10.058126,-7.5459547,Basalt
10.036443,-7.206192,Basalt
9.965796,-7.5226583,Basalt
9.945944,-7.5956664,Basalt
10.012765,-7.5405803,Basalt
10.023661,-7.6048694,Basalt
9.970335,-7.5897565,Basalt
10.008232,-7.5071826,Basalt
9.994863,-7.5094447,Basalt
10.038114,-7.5176115,Basalt
10.057924,-7.564791,Basalt
10.091478,-7.5079045,Basalt
10.054103,-7.515653,Basalt
10.05409,-7.556026,Basalt
10.070457,-7.536744,Basalt
10.065288,-7.5329723,Basalt
10.08344,-7.4891706,Basalt
13.334477,-7.5413656,Basalt
13.415598,-7.478929,Basalt
12.76441,-5.1198244,Basalt
-3.0787146,-3.977452,Basalt
14.339855,-6.3901486,Basalt
12.604376,-4.368707,Basalt
-3.034384,-3.9383965,Basalt
13.366745,-7.6310453,Basalt
14.352281,-6.3713264,Basalt
-3.0125668,-3.9424915,Basalt
9.486954,-4.598533,Basalt
9.535738,-4.5219774,Basalt
14.319032,-6.3633595,Basalt
11.9271555,-2.9105306,Basalt
-3.0024683,-3.9330456,Basalt
-2.9748085,-3.8700018,Basalt
13.296089,-7.5573874,Basalt
-2.898078,-3.820929,Basalt
13.223282,-7.4259276,Basalt
-2.9307735,-3.8519835,Basalt
-3.0063536,-3.9374242,Basalt
13.346228,-7.596381,Basalt
-2.9784572,-3.8567586,Basalt
-2.9918933,-3.9000788,Basalt
13.331363,-7.595968,Basalt
-2.904068,-3.8349051,Basalt
-3.0345063,-3.940983,Basalt
13.304286,-7.5805826,Basalt
-3.048171,-3.9838004,Basalt
13.328573,-7.581894,Basalt
-2.6959648,-3.8204317,Basalt
12.756098,-5.1451283,Basalt
-3.0338452,-3.9508162,Basalt
13.334189,-7.5821614,Basalt
-2.9355483,-3.8761377,Basalt
-3.0043182,-3.9208128,Basalt
-3.0650883,-3.988617,Basalt
-2.9086132,-3.8115096,Basalt
-2.8753378,-3.829704,Basalt
-2.9362328,-3.82639,Basalt
10.050534,-7.531362,Basalt
10.05681,-7.5084915,Basalt
10.073573,-7.5466647,Basalt
-3.037177,-3.9343786,Basalt
14.2784195,-6.417929,Basalt
-3.0329928,-3.973791,Basalt
13.362813,-7.56134,Basalt
-2.9119737,-3.8034532,Basalt
-5.816746,9.99647,Basalt
-5.8335276,9.73554,Basalt
-5.29418,9.246595,Basalt
-5.295789,9.241577,Basalt
-5.271366,9.204227,Basalt
-5.331179,9.234118,Basalt
-4.4453564,10.364759,Basalt
-5.360753,9.483007,Basalt
-5.2113285,9.19509,Basalt
11.073996,-7.9677835,Basalt
10.23622,-7.157054,Basalt
10.076799,-7.54481,Basalt
10.077728,-7.4776053,Basalt
10.482149,-7.7479653,Basalt
11.457581,-8.574029,Basalt
14.371479,-6.438399,Basalt
10.33899,-7.2001085,Basalt
11.617679,-8.109193,Basalt
9.208442,-7.9650564,Basalt
9.135284,-7.974834,Basalt
9.228293,-8.080368,Basalt
9.388908,-8.027421,Basalt
8.947218,-7.4914374,Basalt
9.178607,-7.9848866,Basalt
9.019863,-7.3987164,Basalt
9.297846,-7.957333,Basalt
10.035332,-7.535661,Basalt
10.031547,-7.5529156,Basalt
10.051919,-7.5409565,Basalt
10.02452,-7.5478783,Basalt
10.045477,-7.5362525,Basalt
10.047677,-7.541178,Basalt
10.079657,-7.3834996,Basalt
10.078558,-7.415617,Basalt
10.599068,-8.415858,Basalt
10.613603,-8.291948,Basalt
10.060587,-8.279631,Basalt
10.6785555,-8.355548,Basalt
10.144115,-8.154191,Basalt
10.645848,-8.195884,Basalt
10.743014,-8.16489,Basalt
10.613486,-8.335259,Basalt
10.325539,-8.389618,Basalt
10.87966,-8.251888,Basalt
10.755135,-8.100835,Basalt
10.626568,-8.153827,Basalt
10.251324,-8.673943,Basalt
10.278766,-8.864727,Basalt
10.292952,-8.750451,Basalt
10.373112,-8.824103,Basalt
10.326572,-8.770804,Basalt
10.289782,-8.782489,Basalt
10.367335,-8.534951,Basalt
10.341878,-8.628284,Basalt
10.343298,-8.553105,Basalt
10.419288,-8.723769,Basalt
10.373605,-8.822526,Basalt
10.288759,-8.784466,Basalt
10.359863,-8.795071,Basalt
10.416926,-8.791364,Basalt
10.212801,-8.6994915,Basalt
10.355544,-8.775962,Basalt
10.402971,-8.83946,Basalt
10.251671,-8.828766,Basalt
10.589431,-8.849199,Basalt
10.260645,-8.728517,Basalt
10.683096,-8.890156,Basalt
10.610381,-8.871497,Basalt
10.465326,-8.851496,Basalt
8.720989,-8.275992,Basalt
10.430996,-8.7157755,Basalt
10.317365,-8.510728,Basalt
10.74364,-8.900436,Basalt
10.698937,-8.8736315,Basalt
10.65493,-8.843023,Basalt
8.736563,-8.258759,Basalt
10.121142,-8.5848675,Basalt
8.557223,-8.2558155,Basalt
8.788257,-8.272969,Basalt
10.340193,-8.801808,Basalt
10.528459,-8.7780485,Basalt
10.240286,-8.699921,Basalt
10.317168,-8.713449,Basalt
10.249591,-8.668536,Basalt
10.340711,-8.717566,Basalt
10.316993,-8.784958,Basalt
10.4068165,-8.805082,Basalt
10.475647,-8.69795,Basalt
10.42051,-8.803738,Basalt
10.529519,-8.758833,Basalt
10.391207,-8.8229,Basalt
10.292025,-8.722799,Basalt
10.629694,-8.808348,Basalt
10.614965,-8.811866,Basalt
10.545596,-8.765365,Basalt
10.583647,-8.815988,Basalt
10.571275,-8.767211,Basalt
10.528215,-8.706751,Basalt
10.668287,-8.782698,Basalt
10.547181,-8.608822,Basalt
10.512781,-8.715528,Basalt
10.781305,-8.903125,Basalt
10.522993,-8.676621,Basalt
10.558271,-8.683435,Basalt
10.844745,-8.82336,Basalt
10.619524,-8.701915,Basalt
10.483149,-8.660317,Basalt
10.63168,-8.811528,Basalt
10.625373,-8.773403,Basalt
10.563889,-8.513412,Basalt
10.613091,-8.800535,Basalt
10.605981,-8.767612,Basalt
10.684605,-8.809523,Basalt
10.950078,-8.633988,Basalt
10.883222,-8.823505,Basalt
10.817887,-8.811876,Basalt
10.732773,-8.847216,Basalt
10.722777,-8.778216,Basalt
10.700485,-8.816017,Basalt
10.780167,-8.866113,Basalt
10.8066025,-8.828791,Basalt
10.8433895,-8.855822,Basalt
10.44047,-8.498724,Basalt
10.756249,-8.860519,Basalt
10.5357685,-8.615589,Basalt
10.532777,-8.594532,Basalt
10.539016,-8.706348,Basalt
10.622754,-8.677827,Basalt
10.595828,-8.5451975,Basalt
10.52798,-8.693636,Basalt
10.800749,-8.877902,Basalt
10.948514,-8.8322525,Basalt
10.746181,-8.867657,Basalt
10.701003,-8.874104,Basalt
10.75611,-8.881695,Basalt
10.486702,-8.708794,Basalt
10.804484,-8.909187,Basalt
10.841448,-8.880699,Basalt
10.751663,-8.888145,Basalt
11.287683,-8.791265,Basalt
11.289944,-8.798826,Basalt
10.374809,-8.675919,Basalt
10.35606,-8.497348,Basalt
10.503342,-8.728317,Basalt
10.57707,-8.693839,Basalt
10.600131,-8.746486,Basalt
10.582279,-8.773444,Basalt
10.577107,-8.748293,Basalt
10.557388,-8.748695,Basalt
10.522696,-8.68054,Basalt
9.105815,-8.419458,Basalt
9.665831,-8.415879,Basalt
9.352497,-8.327457,Basalt
10.325448,-8.654176,Basalt
9.902982,-8.293548,Basalt
9.313631,-8.398444,Basalt
10.452946,-8.699571,Basalt
10.366068,-8.797251,Basalt
9.397977,-8.371247,Basalt
9.037836,-8.31917,Basalt
10.559232,-8.571675,Basalt
9.04663,-8.320032,Basalt
10.344587,-8.724613,Basalt
9.043937,-8.352885,Basalt
10.302331,-8.642831,Basalt
10.43263,-8.653844,Basalt
9.434261,-8.363964,Basalt
10.07292,-8.552849,Basalt
9.130319,-8.258149,Basalt
10.20593,-8.625893,Basalt
10.308633,-8.540377,Basalt
9.342165,-8.385285,Basalt
8.956134,-8.34172,Basalt
10.658521,-8.416466,Basalt
10.519217,-8.511659,Basalt
10.561418,-8.376447,Basalt
10.39874,-8.6629505,Basalt
10.133303,-8.303404,Basalt
10.506285,-8.3843775,Basalt
10.47218,-8.629666,Basalt
9.911178,-8.332851,Basalt
12.558992,-7.9250526,Basalt
13.037198,-7.763033,Basalt
12.268473,-8.380589,Basalt
11.345958,-8.618496,Basalt
11.446948,-8.714391,Basalt
11.976191,-8.608872,Basalt
12.003446,-8.366607,Basalt
12.185181,-8.35447,Basalt
11.897827,-8.644478,Basalt
12.06367,-8.334082,Basalt
12.0407505,-8.552602,Basalt
11.9932995,-8.609894,Basalt
11.776178,-8.691776,Basalt
11.725049,-8.760652,Basalt
11.706036,-8.759686,Basalt
10.639796,-8.783165,Basalt
12.190881,-7.9128304,Basalt
12.241941,-8.444463,Basalt
10.568349,-8.710619,Basalt
11.79887,-8.6568775,Basalt
11.802041,-8.631733,Basalt
12.620342,-8.306956,Basalt
11.790951,-8.71324,Basalt
11.628742,-8.768695,Basalt
11.577763,-8.843444,Basalt
11.584751,-8.779974,Basalt
11.709261,-8.636868,Basalt
11.790607,-8.651244,Basalt
11.724392,-8.762222,Basalt
11.776994,-8.748545,Basalt
11.721307,-8.66483,Basalt
11.523619,-8.778605,Basalt
11.792647,-8.738163,Basalt
11.8200245,-8.677766,Basalt
11.708954,-8.785208,Basalt
11.6264515,-8.789173,Basalt
11.612683,-8.76116,Basalt
11.706308,-8.742156,Basalt
11.568037,-8.692959,Basalt
11.784938,-8.655682,Basalt
11.7488575,-8.675956,Basalt
11.800238,-8.63714,Basalt
11.522278,-8.550864,Basalt
10.460904,-7.883159,Basalt
11.988065,-7.143128,Basalt
10.773035,-7.8674216,Basalt
11.88003,-7.0455213,Basalt
12.040525,-6.892009,Basalt
12.085685,-6.867782,Basalt
12.032924,-6.913523,Basalt
10.452575,-7.837576,Basalt
10.38666,-7.7476306,Basalt
10.483686,-7.684507,Basalt
10.562419,-7.724308,Basalt
10.365482,-7.700197,Basalt
11.129743,-8.443278,Basalt
9.309757,-8.433808,Basalt
11.799587,-8.65478,Basalt
11.739472,-8.747707,Basalt
11.754989,-8.729988,Basalt
11.750237,-8.725056,Basalt
12.02226,-8.604829,Basalt
11.793805,-8.696998,Basalt
11.719741,-8.771808,Basalt
11.801001,-8.70074,Basalt
11.799881,-8.723843,Basalt
11.82314,-8.656088,Basalt
11.647035,-8.691936,Basalt
11.77134,-8.738513,Basalt
11.742314,-8.8019285,Basalt
9.337027,-8.389732,Basalt
11.674145,-8.713828,Basalt
11.835416,-8.43149,Basalt
11.724073,-8.694302,Basalt
11.923622,-8.611615,Basalt
11.21817,-8.778169,Basalt
11.606395,-8.780956,Basalt
11.57433,-8.641204,Basalt
10.5912695,-8.762434,Basalt
12.362635,-8.089406,Basalt
11.631521,-8.746034,Basalt
11.530487,-8.722869,Basalt
11.707376,-8.763023,Basalt
11.608921,-8.839543,Basalt
11.566885,-8.780072,Basalt
11.69464,-8.780318,Basalt
11.61523,-8.718501,Basalt
11.175321,-8.769285,Basalt
12.129726,-8.472256,Basalt
12.08094,-8.447365,Basalt
12.382396,-8.391424,Basalt
10.515757,-8.581637,Basalt
12.377883,-8.020796,Basalt
12.428454,-8.31132,Basalt
11.578764,-8.749575,Basalt
11.785591,-8.644901,Basalt
11.713171,-8.740191,Basalt
11.578707,-8.700653,Basalt
11.6566925,-8.778857,Basalt
11.561767,-8.745911,Basalt
11.554658,-8.750129,Basalt
12.196286,-8.549311,Basalt
11.074011,-8.712315,Basalt
11.420728,-8.781112,Basalt
11.600344,-8.765586,Basalt
11.5660305,-8.757482,Basalt
11.449672,-8.78141,Basalt
11.377131,-8.761355,Basalt
11.80271,-8.737486,Basalt
11.691163,-8.777221,Basalt
11.78731,-8.742266,Basalt
11.30902,-8.766328,Basalt
11.570561,-8.746279,Basalt
11.573578,-8.756682,Basalt
11.592751,-8.716364,Basalt
11.584209,-8.759673,Basalt
11.564391,-8.7580385,Basalt
11.296146,-8.7957945,Basalt
11.581208,-8.755549,Basalt
11.971402,-8.604905,Basalt
10.404706,-8.06152,Basalt
10.212598,-8.039499,Basalt
9.367624,-8.36418,Basalt
11.0751,-7.807274,Basalt
11.167412,-7.7892942,Basalt
11.042008,-7.8427515,Basalt
10.9866295,-7.864934,Basalt
10.72755,-7.9393153,Basalt
9.721266,-8.053274,Basalt
9.327888,-8.497492,Basalt
9.223279,-8.498562,Basalt
9.494591,-8.270008,Basalt
11.090393,-7.8612986,Basalt
9.886553,-8.292636,Basalt
9.0625925,-8.574113,Basalt
10.778687,-8.356984,Basalt
8.987222,-8.609725,Basalt
9.13901,-8.510752,Basalt
9.344682,-8.411006,Basalt
9.040493,-8.604915,Basalt
9.215671,-8.491607,Basalt
8.492574,-8.142207,Basalt
9.080205,-8.590768,Basalt
10.86871,-8.194103,Basalt
10.145652,-8.251064,Basalt
10.482338,-8.125837,Basalt
9.320621,-8.447675,Basalt
9.421101,-8.302626,Basalt
9.505716,-8.358082,Basalt
9.233134,-6.547411,Basalt
9.3786955,-6.555954,Basalt
9.294142,-6.604481,Basalt
9.229335,-6.616605,Basalt
9.428874,-6.6260576,Basalt
9.309067,-6.647978,Basalt
9.323736,-6.632911,Basalt
9.191799,-6.5256543,Basalt
9.191965,-6.546006,Basalt
9.217748,-6.5338893,Basalt
9.225638,-6.546172,Basalt
9.245198,-6.498569,Basalt
9.236863,-6.5052657,Basalt
9.100571,-7.5432816,Basalt
9.973211,-8.233131,Basalt
10.126952,-7.1500382,Basalt
10.968042,-2.4983897,Basalt
-5.928391,10.214272,Basalt
9.810306,-7.2175756,Basalt
10.6839,-4.9605346,Basalt
10.954867,-2.5405757,Basalt
10.336467,-7.9260564,Basalt
10.283987,-7.9427524,Basalt
9.344677,-8.264127,Basalt
11.017962,-7.8228207,Basalt
11.102087,-7.781457,Basalt
10.898213,-7.817866,Basalt
10.877607,-7.8317347,Basalt
10.563842,-7.9476295,Basalt
9.723812,-8.005661,Basalt
9.261927,-8.409682,Basalt
9.190361,-8.434615,Basalt
9.445689,-8.12697,Basalt
10.836064,-7.787548,Basalt
9.858378,-8.200968,Basalt
9.04469,-8.525798,Basalt
10.674728,-8.2785425,Basalt
8.967457,-8.548179,Basalt
9.077627,-8.387318,Basalt
9.188251,-8.121769,Basalt
9.0949545,-8.467209,Basalt
9.237786,-8.395868,Basalt
9.10407,-8.47454,Basalt
9.011437,-8.511994,Basalt
10.668334,-8.122605,Basalt
10.137715,-8.146667,Basalt
10.348811,-7.969986,Basalt
9.208467,-8.1757555,Basalt
9.338672,-8.042983,Basalt
9.389203,-7.959978,Basalt
13.218544,-3.1017373,Basalt
9.414055,-6.593893,Basalt
6.834266,4.875405,Basalt
9.78154,-6.932014,Basalt
9.369823,-6.5450397,Basalt
9.774345,-6.9002695,Basalt
9.380341,-6.4772377,Basalt
9.6266165,-6.700986,Basalt
9.391377,-6.571913,Basalt
9.634413,-7.056495,Basalt
-4.825872,10.68213,Basalt
9.168144,-6.490828,Basalt
9.333207,-6.6026506,Basalt
9.18454,-6.5850396,Basalt
9.7307415,-7.847112,Basalt
9.631555,-7.9417315,Basalt
8.972864,-8.18266,Basalt
1.750272,-4.4519367,Basalt
1.5190667,-4.1291704,Basalt
9.231493,-6.6617503,Basalt
8.3971405,-5.7517414,Basalt
9.412948,-6.6965737,Basalt
9.460525,-6.6266413,Basalt
9.316421,-6.609276,Basalt
-5.742021,10.256827,Basalt
-5.6269298,10.3138275,Basalt
-5.1999273,10.305436,Basalt
-5.5616703,10.164313,Basalt
-5.532951,10.164367,Basalt
11.531755,-5.5644736,Basalt
11.449989,-5.790283,Basalt
11.263084,-4.3344693,Basalt
12.979247,-3.9838722,Basalt
11.489054,-5.552986,Basalt
9.029934,-6.855771,Basalt
8.969663,-6.817702,Basalt
9.03743,-6.892012,Basalt
8.99193,-6.84058,Basalt
8.887193,-6.9586244,Basalt
8.8111925,-6.8864117,Basalt
10.316405,-7.93875,Basalt
10.266848,-7.622055,Basalt
10.259682,-8.055829,Basalt
10.611491,-7.6334,Basalt
9.973528,-7.908367,Basalt
10.363048,-8.097235,Basalt
10.156889,-8.06913,Basalt
9.294561,-8.191306,Basalt
9.117483,-7.9428234,Basalt
9.196665,-8.023433,Basalt
10.141434,-7.626956,Basalt
9.901255,-7.8514614,Basalt
10.897654,-6.264375,Basalt
11.0399,-6.2031164,Basalt
10.972375,-7.867242,Basalt
10.711954,-8.135824,Basalt
10.046099,-8.180842,Basalt
10.92525,-7.4595456,Basalt
10.80145,-7.643842,Basalt
10.242399,-7.958728,Basalt
9.9351845,-8.195146,Basalt
11.24472,-7.4461145,Basalt
10.555994,-8.614245,Basalt
9.950506,-8.27391,Basalt
9.935696,-8.358909,Basalt
9.472404,-8.252932,Basalt
9.61718,-8.227567,Basalt
8.635913,-8.149355,Basalt
10.003076,-8.440832,Basalt
11.348352,-7.3709774,Basalt
9.799681,-8.175056,Basalt
9.913539,-8.035122,Basalt
10.860336,-8.658658,Basalt
10.077664,-8.20837,Basalt
10.649579,-7.82894,Basalt
10.731767,-7.73832,Basalt
10.511163,-8.086602,Basalt
9.795651,-8.286339,Basalt
9.922734,-8.173338,Basalt
9.850877,-8.300021,Basalt
9.989138,-8.135228,Basalt
9.863506,-8.088172,Basalt
10.183141,-8.248915,Basalt
9.892414,-8.309808,Basalt
10.678964,-8.151848,Basalt
10.224786,-8.0635605,Basalt
10.372923,-8.161357,Basalt
10.901735,-7.281867,Basalt
10.422087,-7.825306,Basalt
10.381039,-7.9483376,Basalt
10.878653,-7.768246,Basalt
8.424013,-4.4366674,Basalt
8.4465065,-4.474328,Basalt
8.52848,-4.4852834,Basalt
8.531042,-4.4954667,Basalt
8.544942,-4.509109,Basalt
8.544937,-4.485082,Basalt
8.518481,-4.5009155,Basalt
8.499174,-4.4538345,Basalt
8.5130205,-4.499104,Basalt
8.477792,-4.4623847,Basalt
8.474145,-4.4792743,Basalt
8.393767,-4.4082537,Basalt
8.476111,-4.469627,Basalt
8.493168,-4.493442,Basalt
8.504194,-4.493762,Basalt
8.511898,-4.499387,Basalt
8.463966,-4.4758797,Basalt
8.447706,-4.4249597,Basalt
8.3462305,-4.3457117,Basalt
8.348327,-4.3495007,Basalt
8.363449,-4.362026,Basalt
8.434487,-4.4361987,Basalt
8.370168,-4.375245,Basalt
8.353458,-4.3521566,Basalt
8.42696,-4.4233994,Basalt
10.302044,-7.9531684,Basalt
9.039735,-8.223536,Basalt
9.353549,-8.053523,Basalt
9.050469,-8.527831,Basalt
11.077075,-7.759422,Basalt
10.7692995,-7.866558,Basalt
9.763043,-8.02672,Basalt
9.525494,-8.060007,Basalt
-5.559203,10.342457,Basalt
-5.4418716,10.3650675,Basalt
-5.838331,10.420189,Basalt
-5.609021,10.246073,Basalt
-5.7241726,10.252707,Basalt
9.959439,-6.846305,Basalt
9.933818,-6.919042,Basalt
6.823434,4.865119,Basalt
2.828057,5.188445,Basalt
2.829933,5.1866035,Basalt
2.8262978,5.1840158,Basalt
8.387174,-4.4155703,Basalt
2.779776,5.1447296,Basalt
8.4232235,-4.4583316,Basalt
2.864357,5.2599025,Basalt
2.8241682,5.1911616,Basalt
2.8440022,5.170425,Basalt
2.833077,5.185733,Basalt
2.845355,5.231976,Basalt
