umap1,umap2,cat
6.4762697,-6.2286944,Basalt
7.1616216,-6.2042513,Basalt
6.581477,-6.2252436,Basalt
4.851824,-6.4245462,Basalt
3.1490805,-6.1589537,Basalt
3.0521178,-6.143218,Basalt
3.0666425,-6.1235003,Basalt
2.861048,-6.0405426,Basalt
2.7713084,-5.981333,Basalt
12.148071,-4.3858104,Basalt
12.169421,-4.6224422,Basalt
11.78367,-3.9592447,Basalt
12.284493,-4.556029,Basalt
16.513485,-6.0651236,Basalt
11.553892,-4.2386837,Basalt
11.9870405,-4.6714315,Basalt
10.680651,-3.4360406,Basalt
13.621794,-4.9425106,Basalt
10.249417,-3.92303,Basalt
10.550377,-5.081437,Basalt
9.82072,-4.849445,Basalt
9.566623,-4.487007,Basalt
7.979478,-6.080624,Basalt
7.6760716,-0.0068917647,Basalt
6.0400567,-6.4439864,Basalt
4.632152,-6.6530113,Basalt
4.559396,-6.8076305,Basalt
4.558785,-6.638977,Basalt
4.606261,-6.630521,Basalt
4.2471104,-6.9137177,Basalt
4.0945063,-6.628337,Basalt
4.338842,-6.824752,Basalt
4.344383,-6.6923957,Basalt
4.416716,-6.5312448,Basalt
4.3985543,-6.5917735,Basalt
3.0758388,-5.7293897,Basalt
3.1664658,-6.16934,Basalt
2.962279,-5.9278536,Basalt
3.1759021,-6.1730723,Basalt
3.0310857,-6.0542965,Basalt
9.726561,-6.2636333,Basalt
7.4362683,-6.3657246,Basalt
9.996224,-5.8501563,Basalt
9.978324,-6.002931,Basalt
9.73995,-6.2565184,Basalt
10.527478,-5.2853026,Basalt
9.501338,-6.2512083,Basalt
9.907596,-6.085762,Basalt
7.0618052,-6.3069215,Basalt
10.136266,-5.647074,Basalt
10.018858,-5.7845716,Basalt
9.703624,-5.498181,Basalt
7.162343,-6.4021835,Basalt
9.801398,-5.8930664,Basalt
7.8970666,-6.064766,Basalt
10.023519,-5.5944448,Basalt
9.906872,-6.083805,Basalt
9.84457,-6.059135,Basalt
9.7597885,-5.225707,Basalt
9.9145975,-6.009783,Basalt
10.6353245,-5.2461343,Basalt
10.270922,-4.9366407,Basalt
10.633136,-5.227413,Basalt
10.776078,-5.2431107,Basalt
10.690943,-5.0989094,Basalt
10.559133,-5.3927655,Basalt
10.688632,-5.089886,Basalt
10.551083,-5.186135,Basalt
10.625187,-5.2508874,Basalt
10.4935465,-5.1641235,Basalt
10.344187,-4.9307804,Basalt
10.628581,-5.315,Basalt
9.732586,-4.872077,Basalt
10.377682,-5.0225606,Basalt
7.3672023,-6.1997805,Basalt
10.3177595,-5.0554805,Basalt
10.016428,-4.8747516,Basalt
10.544424,-5.177343,Basalt
10.472242,-4.9725194,Basalt
10.543795,-5.1905456,Basalt
9.42169,-4.4127936,Basalt
10.527898,-5.0374336,Basalt
8.576797,-6.018956,Basalt
1.5612986,15.65548,Komatiite
1.7310231,15.748809,Komatiite
1.4072278,15.707311,Komatiite
1.5277076,15.671375,Komatiite
1.9403447,15.525354,Komatiite
1.9807235,15.54535,Komatiite
1.9415344,15.523044,Komatiite
2.1022801,15.509969,Komatiite
2.0506296,15.559364,Komatiite
2.0617912,15.576975,Komatiite
2.0398722,15.561256,Komatiite
1.9466718,15.525106,Komatiite
1.979357,15.551389,Komatiite
1.8666972,15.433344,Komatiite
2.1912413,15.297848,Komatiite
2.1805394,15.308949,Komatiite
1.9025111,15.4040985,Komatiite
1.8922845,15.414569,Komatiite
1.9996123,15.403239,Komatiite
1.9237868,15.414448,Komatiite
1.7699816,15.474137,Komatiite
1.7190977,15.469866,Komatiite
1.7789522,15.474137,Komatiite
1.6138785,15.563662,Komatiite
1.6424071,15.552731,Komatiite
1.7013661,15.432986,Komatiite
1.7618372,15.373745,Komatiite
1.8126522,15.452045,Komatiite
1.7639705,15.42761,Komatiite
1.7850189,15.439646,Komatiite
1.712342,15.447323,Komatiite
2.1024327,15.366458,Komatiite
2.1296747,15.371898,Komatiite
2.0992527,15.471111,Komatiite
2.326864,15.313933,Komatiite
2.3755758,15.284149,Komatiite
2.2430744,15.338501,Komatiite
2.2311766,15.295958,Komatiite
2.3753426,15.234575,Komatiite
2.3022466,15.261669,Komatiite
2.3523316,15.324979,Komatiite
2.7502239,14.947548,Komatiite
2.6610372,15.009546,Komatiite
2.6097636,15.066453,Komatiite
2.6891708,15.008455,Komatiite
2.7264268,14.9758,Komatiite
2.4182012,15.122472,Komatiite
2.2512739,15.331953,Komatiite
2.1553946,15.357132,Komatiite
2.3200321,15.191542,Komatiite
2.2443492,15.276567,Komatiite
2.2968917,15.203318,Komatiite
2.9208028,14.924661,Komatiite
2.9553888,14.893667,Komatiite
2.7748387,14.983162,Komatiite
2.326433,15.198214,Komatiite
2.3483136,15.213446,Komatiite
2.3663757,15.154781,Komatiite
0.046179764,17.04975,Komatiite
-0.03503208,16.68189,Komatiite
0.008847145,16.644611,Komatiite
0.008555617,16.631239,Komatiite
0.00504154,16.656713,Komatiite
1.447355,15.953679,Komatiite
1.2382139,15.883166,Komatiite
1.1994574,15.828284,Komatiite
1.173536,15.836256,Komatiite
1.3820602,15.873467,Komatiite
1.281779,15.876359,Komatiite
1.2084885,15.812562,Komatiite
1.3266226,16.057575,Komatiite
1.3747038,15.993056,Komatiite
1.2289244,15.813093,Komatiite
2.0255837,15.399509,Komatiite
1.9503204,15.479155,Komatiite
2.1292007,15.31749,Komatiite
2.3794186,15.153316,Komatiite
1.5599563,15.841571,Komatiite
1.1988608,15.84011,Komatiite
1.0589902,15.842891,Komatiite
1.1050454,15.826296,Komatiite
1.8007706,15.740878,Komatiite
1.745889,15.725712,Komatiite
0.009285609,16.609669,Komatiite
-0.026067821,16.636133,Komatiite
-0.031328175,16.654589,Komatiite
-0.0023751124,16.59966,Komatiite
0.008676257,16.64551,Komatiite
0.038549736,16.54963,Komatiite
1.8178022,16.025059,Komatiite
1.7544527,15.900164,Komatiite
1.3276585,16.012093,Komatiite
1.9921027,15.9991665,Komatiite
1.3248137,16.111752,Komatiite
1.5003667,16.056149,Komatiite
1.4125171,15.962022,Komatiite
2.5620217,15.064083,Komatiite
2.2962513,15.212233,Komatiite
2.7040026,15.017053,Komatiite
2.2310593,15.271,Komatiite
2.3255715,15.189097,Komatiite
2.1773765,15.268862,Komatiite
1.9204048,15.364215,Komatiite
2.3319886,15.194416,Komatiite
1.8487972,15.4093685,Komatiite
1.1739228,15.792368,Komatiite
1.1162012,15.759711,Komatiite
1.1133286,15.812333,Komatiite
1.0733632,15.845965,Komatiite
1.7628129,15.537712,Komatiite
1.8002393,15.544388,Komatiite
1.6606328,15.579006,Komatiite
1.8364908,15.455341,Komatiite
1.693472,16.018183,Komatiite
1.0967839,15.858667,Komatiite
1.1799191,15.847644,Komatiite
1.2268448,15.777621,Komatiite
1.2477956,15.824681,Komatiite
0.020432174,16.529703,Komatiite
2.8771164,10.530051,Komatiite
0.042474687,16.434668,Komatiite
0.019447891,16.537254,Komatiite
0.047479305,16.534256,Komatiite
0.015644664,16.524014,Komatiite
0.06500913,16.43401,Komatiite
0.07205177,16.44855,Komatiite
0.08709578,16.495636,Komatiite
0.06646546,16.468685,Komatiite
0.065034814,16.475208,Komatiite
0.13139048,16.410246,Komatiite
1.7671278,15.525607,Komatiite
1.771811,15.534807,Komatiite
1.6101174,15.5614,Komatiite
1.657996,15.519855,Komatiite
1.5585933,15.615624,Komatiite
1.6678661,15.535979,Komatiite
1.7666487,15.5384,Komatiite
2.0547912,15.372147,Komatiite
1.0977443,15.801308,Komatiite
1.025277,15.786215,Komatiite
1.1269891,15.829806,Komatiite
1.030693,15.905929,Komatiite
1.1847022,15.785535,Komatiite
1.0616903,15.834339,Komatiite
1.1605631,15.788726,Komatiite
1.0916456,15.769336,Komatiite
1.1564627,15.804403,Komatiite
1.0791551,16.193222,Komatiite
1.1052787,15.803714,Komatiite
1.1023421,15.77846,Komatiite
1.2723538,15.782351,Komatiite
1.190968,15.81526,Komatiite
1.0144117,15.9109955,Komatiite
1.0341678,16.071064,Komatiite
1.077457,16.03485,Komatiite
1.0688571,16.084974,Komatiite
1.202984,15.844455,Komatiite
1.0600523,16.081507,Komatiite
1.7689373,15.415545,Komatiite
1.7341907,15.449185,Komatiite
1.7555343,15.394948,Komatiite
1.7462492,15.421679,Komatiite
1.7594874,15.435031,Komatiite
1.7823637,15.466369,Komatiite
1.9603418,15.373434,Komatiite
1.8091447,15.423248,Komatiite
1.7450706,15.440602,Komatiite
1.7760652,15.417362,Komatiite
2.178669,15.442699,Komatiite
1.9256158,15.533874,Komatiite
2.2281241,15.35909,Komatiite
1.9573429,15.473538,Komatiite
2.129834,15.385081,Komatiite
2.148081,15.335944,Komatiite
1.8805339,15.523514,Komatiite
2.0465167,15.427357,Komatiite
1.8145907,15.592419,Komatiite
2.0750663,15.397286,Komatiite
2.2359307,15.3549795,Komatiite
2.0151722,15.443768,Komatiite
2.0988145,15.395006,Komatiite
3.3931928,14.910059,Komatiite
1.567835,15.628106,Komatiite
1.5649313,15.655137,Komatiite
1.5082035,15.70544,Komatiite
2.0057523,15.495265,Komatiite
1.8174139,15.540035,Komatiite
1.4492675,15.722921,Komatiite
1.5934405,15.639079,Komatiite
1.910194,15.517374,Komatiite
3.2203438,17.699644,Komatiite
3.518269,17.817299,Komatiite
0.23135008,16.191614,Komatiite
0.30679354,16.073984,Komatiite
0.21934988,16.132404,Komatiite
0.27624828,16.092907,Komatiite
0.27162403,16.107262,Komatiite
0.37524882,16.032797,Komatiite
0.33674547,16.060863,Komatiite
0.31735286,16.068968,Komatiite
0.28733218,16.096407,Komatiite
0.3106987,16.089783,Komatiite
0.39380157,16.027407,Komatiite
0.22149646,16.178549,Komatiite
0.33968896,16.071003,Komatiite
-0.0022740976,16.728405,Komatiite
0.012802146,16.778334,Komatiite
0.01682593,16.751625,Komatiite
0.002353002,16.798595,Komatiite
0.0033577995,16.851334,Komatiite
0.02982833,16.697899,Komatiite
0.06367973,16.84581,Komatiite
3.281409,18.142902,Komatiite
3.335823,18.36342,Komatiite
2.1635718,15.337251,Komatiite
2.1870127,15.301875,Komatiite
2.320432,15.343877,Komatiite
2.320983,15.235459,Komatiite
2.316046,15.195648,Komatiite
2.1803308,15.298624,Komatiite
2.1850166,15.67111,Komatiite
1.8248507,15.87841,Komatiite
1.7181153,15.841266,Komatiite
1.692837,16.009123,Komatiite
1.7882141,15.995189,Komatiite
1.7346824,15.905675,Komatiite
1.7819207,15.908561,Komatiite
1.7590692,15.935606,Komatiite
1.7556843,15.95617,Komatiite
1.6132385,15.830755,Komatiite
1.6930702,15.808343,Komatiite
1.3831905,15.972502,Komatiite
2.3981442,15.15976,Komatiite
2.331579,15.196921,Komatiite
2.2398076,15.252261,Komatiite
2.1977577,15.332977,Komatiite
2.2506607,15.236535,Komatiite
2.231701,15.304762,Komatiite
2.0237825,15.392269,Komatiite
2.1482835,15.3313055,Komatiite
1.9702915,15.42484,Komatiite
1.9878058,15.451272,Komatiite
2.4664674,15.10854,Komatiite
2.5296965,15.087872,Komatiite
2.2529602,15.304253,Komatiite
2.3193872,15.346462,Komatiite
2.0945184,15.470854,Komatiite
2.1115165,15.427001,Komatiite
2.1995513,15.3741,Komatiite
2.3328016,15.169029,Komatiite
2.3996143,15.177938,Komatiite
2.4753704,15.109615,Komatiite
2.3712034,15.14526,Komatiite
2.422232,15.137619,Komatiite
2.4278343,15.137681,Komatiite
2.456465,15.143284,Komatiite
2.6261673,15.065217,Komatiite
2.4385765,15.20582,Komatiite
2.3976278,15.19955,Komatiite
1.857622,15.595053,Komatiite
1.8662716,15.619262,Komatiite
1.9272048,15.572148,Komatiite
2.6840227,15.03164,Komatiite
2.6675112,15.011279,Komatiite
2.6720905,15.00125,Komatiite
1.4191667,16.365326,Komatiite
1.3210891,15.869134,Komatiite
1.3581029,15.8779,Komatiite
1.298881,15.953742,Komatiite
1.3067588,15.899385,Komatiite
1.8184565,15.934923,Komatiite
1.9541389,15.920612,Komatiite
1.3807958,15.931931,Komatiite
1.4371859,15.923317,Komatiite
1.1909136,15.892628,Komatiite
2.3133311,15.234203,Komatiite
2.4211996,15.140724,Komatiite
2.778827,14.998481,Komatiite
2.4331844,15.123631,Komatiite
2.5998147,15.027662,Komatiite
2.3595643,15.183224,Komatiite
2.3469021,15.204311,Komatiite
2.348495,15.150623,Komatiite
2.2793198,15.235524,Komatiite
2.3328028,15.182629,Komatiite
1.7089696,15.766022,Komatiite
1.861901,15.771649,Komatiite
2.1717653,15.508771,Komatiite
1.7034734,15.791461,Komatiite
1.705057,15.768873,Komatiite
1.7775255,15.722572,Komatiite
1.68154,15.813252,Komatiite
1.7710426,15.774341,Komatiite
0.54937285,15.978565,Komatiite
1.2689134,15.945639,Komatiite
0.7411106,15.9686575,Komatiite
0.6036497,15.911848,Komatiite
0.65817416,15.925155,Komatiite
0.68916404,15.885188,Komatiite
1.0736494,15.946802,Komatiite
0.7597661,15.918951,Komatiite
0.803673,15.850154,Komatiite
0.7361679,15.864937,Komatiite
0.6294743,15.944821,Komatiite
0.6802283,15.943603,Komatiite
0.76097417,15.882365,Komatiite
0.84631586,15.891059,Komatiite
0.5343128,15.976113,Komatiite
0.641525,15.925896,Komatiite
0.6626672,15.911437,Komatiite
0.5746054,16.088236,Komatiite
0.3272566,16.068735,Komatiite
0.3604288,16.062126,Komatiite
0.3514595,16.051603,Komatiite
0.250015,16.12533,Komatiite
0.32036984,16.098194,Komatiite
0.39868742,16.059217,Komatiite
0.3424434,16.081863,Komatiite
0.3758109,16.087141,Komatiite
0.4025644,16.038628,Komatiite
0.30801645,16.10295,Komatiite
0.30326352,16.123543,Komatiite
0.30272338,16.059637,Komatiite
0.30583006,16.114897,Komatiite
1.0514969,16.099976,Komatiite
0.3760064,16.041584,Komatiite
0.43994433,16.017897,Komatiite
0.4037606,16.056334,Komatiite
0.300587,16.129843,Komatiite
0.062493425,16.365158,Komatiite
0.08452743,16.415016,Komatiite
0.032062676,16.46602,Komatiite
0.06455916,16.47213,Komatiite
0.026952809,16.438194,Komatiite
0.042774007,16.46536,Komatiite
0.054517224,16.421705,Komatiite
0.035999358,16.431055,Komatiite
0.025813442,16.430882,Komatiite
0.03212903,16.400436,Komatiite
0.09003679,16.344809,Komatiite
0.05683,16.480946,Komatiite
0.013463246,16.431118,Komatiite
0.07882545,16.700018,Komatiite
0.073595464,16.374317,Komatiite
0.016665595,16.442469,Komatiite
0.049094502,16.429693,Komatiite
0.062377993,16.347387,Komatiite
0.033381186,16.48167,Komatiite
2.646861,15.0175085,Komatiite
1.7255324,15.570519,Komatiite
2.1326299,15.321204,Komatiite
1.689348,15.539488,Komatiite
1.4397848,15.663107,Komatiite
1.3920712,15.683209,Komatiite
1.4633625,15.71347,Komatiite
1.6819214,15.472445,Komatiite
2.978881,14.910275,Komatiite
3.3008049,14.265937,Komatiite
2.708593,18.899761,Komatiite
2.844983,19.005793,Komatiite
2.9661522,18.937508,Komatiite
2.672316,18.734022,Komatiite
2.8180387,18.954105,Komatiite
2.66835,18.769907,Komatiite
2.8191466,18.89078,Komatiite
2.8263316,18.892347,Komatiite
2.4302602,18.186588,Komatiite
2.552901,18.388014,Komatiite
2.7662292,18.867064,Komatiite
2.7858977,18.815315,Komatiite
2.7675397,18.88785,Komatiite
2.7880578,18.871183,Komatiite
2.6650426,18.700924,Komatiite
2.9539204,18.869686,Komatiite
2.9430923,19.248383,Komatiite
1.5335283,17.426018,Komatiite
2.7095091,18.68448,Komatiite
2.6410954,19.017427,Komatiite
2.6358905,19.124609,Komatiite
2.6289554,19.134897,Komatiite
2.7474225,19.02227,Komatiite
2.3706756,20.51608,Komatiite
2.4518301,20.389517,Komatiite
2.4315119,20.280605,Komatiite
2.3715546,20.66999,Komatiite
2.4310617,20.585506,Komatiite
2.4174976,20.485413,Komatiite
2.4589045,20.485863,Komatiite
2.4734466,20.340479,Komatiite
2.344586,20.684761,Komatiite
2.8108752,20.440365,Komatiite
2.6080227,20.463652,Komatiite
2.8381424,20.438892,Komatiite
2.5807374,20.240908,Komatiite
2.3909848,19.654226,Komatiite
2.4271443,19.581896,Komatiite
2.430682,19.571821,Komatiite
2.411208,19.568813,Komatiite
2.4288633,19.49097,Komatiite
2.3384266,19.609184,Komatiite
2.3690915,19.548925,Komatiite
2.3810172,19.604832,Komatiite
2.3582025,20.81482,Komatiite
2.351088,20.907135,Komatiite
2.4012206,20.994291,Komatiite
2.3168957,20.898697,Komatiite
2.3981805,20.985025,Komatiite
2.3088627,20.967531,Komatiite
2.3962154,20.932714,Komatiite
2.3668838,20.897177,Komatiite
2.368457,20.925611,Komatiite
2.3079,20.98758,Komatiite
2.3008244,21.01863,Komatiite
2.3009765,21.046831,Komatiite
2.3301508,21.00018,Komatiite
2.3053334,21.010168,Komatiite
2.356698,21.017145,Komatiite
2.3237464,20.995821,Komatiite
2.4318898,20.985443,Komatiite
2.305527,20.99605,Komatiite
2.6146743,20.756216,Komatiite
2.5530324,20.886976,Komatiite
2.451817,20.945662,Komatiite
2.3457582,21.058887,Komatiite
2.4981885,21.006119,Komatiite
2.3860385,21.006636,Komatiite
2.4403512,21.004196,Komatiite
2.6648989,20.60746,Komatiite
2.6165874,20.534687,Komatiite
2.6968105,20.626,Komatiite
2.2807066,20.807169,Komatiite
2.4772527,20.647558,Komatiite
2.5547464,20.589466,Komatiite
2.4268339,20.570078,Komatiite
2.539709,20.588894,Komatiite
2.494092,20.556597,Komatiite
2.4817984,20.43427,Komatiite
2.406159,20.67085,Komatiite
2.490656,20.511173,Komatiite
2.4012067,20.524748,Komatiite
2.5764143,19.757832,Komatiite
2.66789,19.69079,Komatiite
2.4670916,19.813147,Komatiite
2.5911303,19.655272,Komatiite
2.3940587,20.593416,Komatiite
2.4080262,20.368477,Komatiite
2.3553855,20.638245,Komatiite
2.3810785,20.565977,Komatiite
2.4788127,20.456915,Komatiite
2.3032587,20.60519,Komatiite
2.4571543,20.95738,Komatiite
2.6252868,20.869478,Komatiite
2.4517958,20.970957,Komatiite
2.398811,21.039694,Komatiite
2.354713,21.07228,Komatiite
2.4885924,20.920769,Komatiite
2.4054239,21.036543,Komatiite
2.472518,20.95698,Komatiite
2.4754653,20.862099,Komatiite
2.5866559,20.721474,Komatiite
2.5726106,20.70902,Komatiite
2.6470451,20.684624,Komatiite
2.5947754,20.65191,Komatiite
2.5703053,20.66148,Komatiite
2.6578395,20.666058,Komatiite
2.5300536,20.873215,Komatiite
2.4795961,19.357477,Komatiite
2.3667355,19.663387,Komatiite
2.4491577,19.381813,Komatiite
2.4506416,19.40925,Komatiite
2.3822808,19.589033,Komatiite
2.3766346,19.640266,Komatiite
2.363089,19.620796,Komatiite
2.4471972,20.397762,Komatiite
2.5039468,20.379332,Komatiite
2.3150027,20.57795,Komatiite
2.450862,20.522327,Komatiite
2.4204035,20.445227,Komatiite
3.5553322,20.404863,Komatiite
3.6318774,20.368027,Komatiite
3.3572886,20.42049,Komatiite
3.4020655,20.426615,Komatiite
3.5222647,20.313519,Komatiite
3.5553844,20.374182,Komatiite
2.407258,20.998165,Komatiite
2.312073,21.000422,Komatiite
2.4651074,20.958723,Komatiite
2.344019,21.025047,Komatiite
2.2772856,20.974056,Komatiite
2.504681,20.918743,Komatiite
2.3939881,20.972261,Komatiite
2.3073983,21.01319,Komatiite
2.443721,20.94288,Komatiite
2.525383,20.708725,Komatiite
2.4408603,20.699503,Komatiite
2.3547802,20.71893,Komatiite
2.3739722,20.738125,Komatiite
2.4750636,20.686655,Komatiite
2.4148605,20.796076,Komatiite
2.781447,20.48667,Komatiite
2.9028037,20.453804,Komatiite
2.7340963,20.496279,Komatiite
2.6208827,20.594355,Komatiite
2.574474,20.611946,Komatiite
2.713319,20.588697,Komatiite
2.7568417,19.90185,Komatiite
2.9483283,19.871693,Komatiite
2.3819222,19.713743,Komatiite
2.4111805,19.554857,Komatiite
2.7917466,19.781992,Komatiite
2.6775863,19.866018,Komatiite
2.9398427,20.337984,Komatiite
2.7631197,20.506668,Komatiite
2.6047108,20.646702,Komatiite
2.8110473,20.514061,Komatiite
2.897276,20.46712,Komatiite
2.9005852,20.49303,Komatiite
2.677658,20.554684,Komatiite
2.8506825,20.527254,Komatiite
2.7519965,20.526306,Komatiite
2.7700152,20.538872,Komatiite
2.6652105,20.585646,Komatiite
2.7182722,20.560923,Komatiite
3.8150475,14.941618,Komatiite
4.349473,14.853668,Komatiite
3.276054,14.6610775,Komatiite
3.8175962,14.945732,Komatiite
4.3236694,14.883699,Komatiite
3.2775326,14.660885,Komatiite
3.521554,16.623789,Komatiite
2.182286,16.018515,Komatiite
3.505759,16.641615,Komatiite
2.1781578,16.016872,Komatiite
1.4760807,17.26212,Komatiite
2.6370223,18.644243,Komatiite
2.6321516,18.934431,Komatiite
2.621013,18.77376,Komatiite
2.8467064,18.864851,Komatiite
2.6811538,18.8381,Komatiite
1.5425184,16.903723,Komatiite
2.5093043,18.91239,Komatiite
2.3240921,19.534763,Komatiite
2.4857082,18.937147,Komatiite
2.4424958,18.598345,Komatiite
2.4262307,18.70083,Komatiite
2.856348,15.533728,Komatiite
3.2411954,15.531513,Komatiite
1.0778997,16.407913,Komatiite
3.024676,15.437389,Komatiite
1.620818,15.802971,Komatiite
1.6199206,16.007555,Komatiite
3.5726428,15.004385,Komatiite
3.4208632,15.044812,Komatiite
1.4959503,15.945064,Komatiite
1.7028987,15.803167,Komatiite
4.739471,15.672622,Komatiite
4.572089,15.783405,Komatiite
4.533107,15.808247,Komatiite
4.583872,15.757373,Komatiite
4.493008,15.759595,Komatiite
4.5605392,15.74202,Komatiite
2.940665,15.354368,Komatiite
4.514943,15.784349,Komatiite
4.6386685,15.759438,Komatiite
1.7819815,16.415724,Komatiite
1.4496229,16.922104,Komatiite
1.8588881,16.318928,Komatiite
3.1990767,17.965477,Komatiite
2.460875,19.332512,Komatiite
2.4391325,19.739258,Komatiite
3.5958424,19.811497,Komatiite
3.349384,19.724373,Komatiite
3.5566518,19.856009,Komatiite
3.606041,19.790873,Komatiite
3.4892514,19.653461,Komatiite
3.6980042,18.774012,Komatiite
3.6289644,18.688772,Komatiite
3.6405182,18.739391,Komatiite
3.2870505,17.975182,Komatiite
4.0659246,19.273691,Komatiite
4.0345364,19.203083,Komatiite
3.4996524,18.627838,Komatiite
3.5000043,18.695627,Komatiite
3.5092182,18.76711,Komatiite
1.5667661,17.536987,Komatiite
4.0431128,18.980045,Komatiite
4.07229,19.078232,Komatiite
4.032946,18.916592,Komatiite
2.3784564,20.279095,Komatiite
2.3880017,20.356375,Komatiite
2.532576,18.86559,Komatiite
2.4003618,20.108845,Komatiite
3.681397,19.027231,Komatiite
3.696148,18.893251,Komatiite
2.6458204,19.02362,Komatiite
2.7367797,18.240913,Komatiite
2.8066986,18.648062,Komatiite
2.6581733,18.78255,Komatiite
3.2013555,20.432594,Komatiite
3.4009578,20.450895,Komatiite
3.044864,20.297785,Komatiite
3.662509,20.389538,Komatiite
3.0784357,20.280436,Komatiite
3.6425931,20.330254,Komatiite
2.7236516,19.042692,Komatiite
3.0685258,19.693815,Komatiite
3.1372147,19.731346,Komatiite
3.0051394,19.59146,Komatiite
3.2160823,19.760136,Komatiite
3.1590495,19.797686,Komatiite
3.1710148,19.736305,Komatiite
2.9784536,19.607967,Komatiite
3.0934765,19.817505,Komatiite
3.1058388,19.595964,Komatiite
2.8688102,19.365454,Komatiite
3.505166,19.580786,Komatiite
3.5395904,19.627863,Komatiite
3.6389017,19.575453,Komatiite
3.4442875,19.620762,Komatiite
3.528957,19.453676,Komatiite
3.4696288,19.345041,Komatiite
2.1834378,17.93088,Komatiite
3.2963543,20.508455,Komatiite
3.0663214,20.616205,Komatiite
3.1381972,20.564417,Komatiite
2.9770434,20.622223,Komatiite
2.8023715,20.719265,Komatiite
3.5668914,18.92095,Komatiite
3.5279808,18.862484,Komatiite
3.6179156,18.810417,Komatiite
3.6232104,18.83723,Komatiite
3.554328,18.927094,Komatiite
3.5246437,18.806067,Komatiite
3.7117436,18.799236,Komatiite
3.4216259,19.718742,Komatiite
3.3829572,19.718203,Komatiite
2.780637,19.159952,Komatiite
2.71005,18.315767,Komatiite
2.988797,18.634857,Komatiite
3.4857893,20.420498,Komatiite
2.5178628,20.929106,Komatiite
2.6560926,17.745245,Komatiite
2.5429232,17.786915,Komatiite
3.4466596,18.850801,Komatiite
3.4897423,18.968973,Komatiite
3.483331,18.927683,Komatiite
1.6349039,17.599129,Komatiite
3.6036532,20.05608,Komatiite
3.5653696,20.344515,Komatiite
3.6460176,20.345966,Komatiite
3.6341646,20.324987,Komatiite
3.4271793,19.96579,Komatiite
3.5278242,20.15011,Komatiite
3.633418,20.32407,Komatiite
3.5270355,20.398737,Komatiite
3.6270478,20.315226,Komatiite
2.978388,20.143179,Komatiite
3.5921714,20.325424,Komatiite
3.8908823,19.011133,Komatiite
4.0358267,19.091698,Komatiite
3.8958936,19.036703,Komatiite
3.8773937,19.072865,Komatiite
3.8919432,19.089077,Komatiite
2.2549736,16.953432,Komatiite
3.782434,18.835733,Komatiite
4.0573483,19.098639,Komatiite
4.08348,19.03596,Komatiite
4.0453424,19.09285,Komatiite
3.744087,18.695171,Komatiite
3.0154598,19.653852,Komatiite
3.0336134,19.784786,Komatiite
3.0297282,19.881025,Komatiite
3.0938983,19.743914,Komatiite
3.6735094,19.898115,Komatiite
3.084666,19.545181,Komatiite
3.6470141,19.889702,Komatiite
7.6449466,5.486898,Komatiite
3.5185335,15.1205015,Komatiite
7.5224504,5.556471,Komatiite
7.583616,5.534006,Komatiite
7.4758253,5.6149516,Komatiite
7.613252,5.5137744,Komatiite
7.5516744,5.5581403,Komatiite
3.2947521,17.988203,Komatiite
3.2851417,17.970255,Komatiite
3.2744508,17.99722,Komatiite
3.5333877,18.47017,Komatiite
3.5583775,18.513136,Komatiite
3.0753765,17.811167,Komatiite
3.0602684,17.847929,Komatiite
3.6118288,18.345081,Komatiite
3.5837872,18.261564,Komatiite
3.484055,18.15461,Komatiite
3.277539,18.08607,Komatiite
3.6913834,18.688383,Komatiite
3.3157878,18.113638,Komatiite
3.3751352,17.978218,Komatiite
3.6776404,18.340322,Komatiite
3.7353635,18.670345,Komatiite
3.3104413,18.123613,Komatiite
3.6725008,18.631374,Komatiite
3.5100489,18.066824,Komatiite
3.3154304,17.663334,Komatiite
3.2554395,17.782333,Komatiite
3.2115521,17.7342,Komatiite
3.2854705,17.812618,Komatiite
3.5048501,18.28976,Komatiite
3.2501462,17.974934,Komatiite
3.2993221,18.010452,Komatiite
3.3065557,17.9897,Komatiite
3.3764765,17.647678,Komatiite
3.2687016,17.625582,Komatiite
3.2386935,17.75611,Komatiite
3.243397,17.757034,Komatiite
3.1832943,17.914541,Komatiite
2.879238,17.975796,Komatiite
3.3488572,18.157999,Komatiite
2.892213,18.008718,Komatiite
2.943547,17.939585,Komatiite
3.2671494,17.919971,Komatiite
3.222387,17.775957,Komatiite
4.037691,19.071644,Komatiite
3.2158065,17.97755,Komatiite
4.122051,19.162352,Komatiite
4.155993,19.162994,Komatiite
4.086154,19.106266,Komatiite
4.1191883,19.11319,Komatiite
4.072854,19.103434,Komatiite
4.109215,19.10039,Komatiite
4.114168,19.069407,Komatiite
4.0485153,19.0306,Komatiite
4.0616674,19.123865,Komatiite
4.03783,19.063469,Komatiite
3.2738705,17.903315,Komatiite
3.2364957,17.589407,Komatiite
3.208609,17.627754,Komatiite
3.2139094,17.470299,Komatiite
3.265763,17.479986,Komatiite
3.2813265,17.562687,Komatiite
3.3532507,17.920849,Komatiite
3.313408,17.845589,Komatiite
3.4592867,19.932758,Komatiite
3.5843246,19.794447,Komatiite
3.549557,19.818583,Komatiite
3.5658612,19.875662,Komatiite
3.5435216,19.87426,Komatiite
2.6872253,18.957216,Komatiite
