umap1,umap2,cat
12.201447,-0.558861,Layered intrusion
12.168323,-0.8761375,Layered intrusion
12.5114155,-1.1391894,Layered intrusion
12.098473,-0.94414634,Layered intrusion
12.583898,-0.8698306,Layered intrusion
0.09293219,12.469284,Layered intrusion
12.283655,-0.6648032,Layered intrusion
12.23821,-0.9879829,Layered intrusion
12.2814245,-1.2207803,Layered intrusion
12.227121,-0.85567546,Layered intrusion
12.015922,-0.69733435,Layered intrusion
10.65859,-0.8850946,Layered intrusion
12.030006,-0.6998748,Layered intrusion
12.173815,-0.7579034,Layered intrusion
12.530417,-0.8503313,Layered intrusion
12.49687,-0.7931411,Layered intrusion
11.662744,-0.20094237,Layered intrusion
12.0513115,-0.6777203,Layered intrusion
12.147303,-0.7134248,Layered intrusion
4.859181,-4.0532994,Layered intrusion
8.08704,-1.7353848,Layered intrusion
6.1072316,-3.0632217,Layered intrusion
6.0335813,-1.6334404,Layered intrusion
6.7008696,-1.651345,Layered intrusion
6.545768,-3.5112948,Layered intrusion
8.792658,-1.1702187,Layered intrusion
8.431091,-1.0360193,Layered intrusion
8.912027,-1.2211689,Layered intrusion
7.168849,-2.8189056,Layered intrusion
7.605948,-3.0775146,Layered intrusion
8.873759,-0.9415668,Layered intrusion
8.739973,-0.8737417,Layered intrusion
8.749058,-0.73032737,Layered intrusion
7.1885085,-2.5411084,Layered intrusion
7.4813204,-2.8779464,Layered intrusion
7.2322335,-2.7302353,Layered intrusion
6.623866,-2.957893,Layered intrusion
6.6043153,-2.775028,Layered intrusion
8.132114,-1.7688648,Layered intrusion
6.479005,-2.6008098,Layered intrusion
5.3472657,-3.7335806,Layered intrusion
6.354171,-3.0362482,Layered intrusion
6.250647,-3.0670235,Layered intrusion
6.9984636,-2.697404,Layered intrusion
6.4698176,-2.9303322,Layered intrusion
6.440962,-2.1698937,Layered intrusion
6.3035192,-2.5511494,Layered intrusion
6.7698474,-3.0712705,Layered intrusion
11.419004,-1.6760244,Layered intrusion
11.143982,-1.6678809,Layered intrusion
11.609009,-1.6539766,Layered intrusion
8.534828,-0.22133347,Layered intrusion
11.9999485,-1.5118281,Layered intrusion
10.348553,-1.6677421,Layered intrusion
11.517066,-1.673669,Layered intrusion
5.260585,-3.7266788,Layered intrusion
5.391993,-3.7296443,Layered intrusion
5.017623,-3.9623027,Layered intrusion
5.6671352,-3.772143,Layered intrusion
5.7855864,-3.742845,Layered intrusion
6.367621,-3.6634457,Layered intrusion
5.5682626,-3.7224672,Layered intrusion
4.9597635,-3.9431796,Layered intrusion
5.355034,-3.8953207,Layered intrusion
5.5257998,-3.713613,Layered intrusion
11.293943,-1.6826522,Layered intrusion
11.249772,-1.6295246,Layered intrusion
9.003601,-1.6405259,Layered intrusion
11.337469,-0.8957637,Layered intrusion
8.895244,-1.6910161,Layered intrusion
8.920154,-1.6536142,Layered intrusion
12.557683,-1.4699506,Layered intrusion
12.429347,-1.4213824,Layered intrusion
12.538308,-1.4549875,Layered intrusion
12.506741,-1.4389441,Layered intrusion
12.468914,-1.3646021,Layered intrusion
12.459694,-1.2676785,Layered intrusion
12.252788,-1.0814745,Layered intrusion
12.342987,-1.2997603,Layered intrusion
12.415168,-1.2608685,Layered intrusion
4.696303,-3.725172,Layered intrusion
4.8127775,-3.8841345,Layered intrusion
4.786232,-3.8796399,Layered intrusion
4.4227886,-2.8784506,Layered intrusion
4.475508,-2.9070857,Layered intrusion
4.9049587,-3.9221125,Layered intrusion
4.813209,-3.8640985,Layered intrusion
4.7803397,-3.8282733,Layered intrusion
4.4758263,-2.8740172,Layered intrusion
4.4370685,-2.8645723,Layered intrusion
4.5849805,-3.0332236,Layered intrusion
5.536939,-3.7112157,Layered intrusion
5.4990964,-3.6696668,Layered intrusion
5.480255,-3.729146,Layered intrusion
4.5114546,-2.8796854,Layered intrusion
4.549194,-2.8808327,Layered intrusion
4.530566,-2.8637214,Layered intrusion
9.319907,1.962781,Layered intrusion
14.6795845,14.188065,Layered intrusion
13.984183,14.540161,Layered intrusion
14.027771,13.913823,Layered intrusion
10.373737,-1.4363658,Layered intrusion
4.359719,-1.6732069,Layered intrusion
4.350053,-1.6715642,Layered intrusion
4.341385,-1.6740483,Layered intrusion
12.331002,1.6609613,Layered intrusion
9.2717495,-1.3877496,Layered intrusion
4.358385,-1.6751925,Layered intrusion
4.3353353,-1.6809622,Layered intrusion
4.3323,-1.6701206,Layered intrusion
8.878832,-2.7629886,Layered intrusion
12.422717,1.7130408,Layered intrusion
4.981769,-3.740558,Layered intrusion
4.946255,-3.7658598,Layered intrusion
4.8433967,-3.833701,Layered intrusion
5.432044,-3.4244678,Layered intrusion
4.918253,-3.7786713,Layered intrusion
5.6267633,-3.1896214,Layered intrusion
4.8619323,-3.8178246,Layered intrusion
4.751734,-3.8158212,Layered intrusion
5.0564184,-3.7374344,Layered intrusion
4.821746,-3.9245744,Layered intrusion
4.788766,-3.8143597,Layered intrusion
4.756252,-3.7999659,Layered intrusion
4.7854586,-3.8294802,Layered intrusion
10.424337,-0.04157967,Layered intrusion
9.707432,-0.40483168,Layered intrusion
10.242452,-1.2395792,Layered intrusion
9.738181,-0.32143074,Layered intrusion
10.812937,-1.0064954,Layered intrusion
8.747441,-2.6741085,Layered intrusion
9.973133,-1.9997718,Layered intrusion
10.8156805,-0.8545945,Layered intrusion
7.792857,-3.9765182,Layered intrusion
10.705384,-0.81570435,Layered intrusion
10.360385,-1.3689114,Layered intrusion
10.2709,-1.4477642,Layered intrusion
9.962546,-2.124451,Layered intrusion
10.10691,-1.6553575,Layered intrusion
10.408888,-1.7110769,Layered intrusion
8.826835,0.60760164,Layered intrusion
10.515282,-1.136425,Layered intrusion
10.485495,-2.0479467,Layered intrusion
10.17788,-2.6564634,Layered intrusion
9.657791,-0.76772946,Layered intrusion
9.61552,-1.3294423,Layered intrusion
6.2798505,-2.3227963,Layered intrusion
6.874094,-2.898239,Layered intrusion
7.2154713,-2.5348954,Layered intrusion
6.762577,-2.5428128,Layered intrusion
7.355354,-2.6717827,Layered intrusion
6.3296504,-2.5516913,Layered intrusion
6.2295084,-2.242036,Layered intrusion
4.9989033,-0.85173345,Layered intrusion
6.291229,-2.527686,Layered intrusion
8.573619,-1.571282,Layered intrusion
8.541864,-0.26542607,Layered intrusion
5.391875,-3.6000764,Layered intrusion
6.2844696,-2.49185,Layered intrusion
8.130401,-1.7457879,Layered intrusion
8.62015,0.07989969,Layered intrusion
6.1502233,-2.8339286,Layered intrusion
6.3420043,-2.174886,Layered intrusion
5.9805064,-2.809092,Layered intrusion
6.6581254,-2.797535,Layered intrusion
6.4083586,-1.9832991,Layered intrusion
6.3998456,-1.9511805,Layered intrusion
6.438743,-1.9577252,Layered intrusion
6.2066813,-2.238113,Layered intrusion
6.158556,-2.5522404,Layered intrusion
6.311918,-2.3544831,Layered intrusion
5.0368886,-0.94306386,Layered intrusion
6.228821,-2.276417,Layered intrusion
6.225698,-2.2500412,Layered intrusion
6.238599,-2.2286108,Layered intrusion
6.2639413,-2.2192986,Layered intrusion
6.2477384,-2.2272873,Layered intrusion
6.3090343,-2.1607413,Layered intrusion
6.4416003,-1.9353763,Layered intrusion
6.466675,-1.9365674,Layered intrusion
6.4390965,-2.0058365,Layered intrusion
6.449558,-1.9897765,Layered intrusion
6.4904013,-1.9160941,Layered intrusion
6.4757085,-1.9460212,Layered intrusion
6.6855373,-2.5586762,Layered intrusion
6.408105,-1.9904752,Layered intrusion
6.4466166,-1.9534123,Layered intrusion
6.332875,-2.1088061,Layered intrusion
6.344086,-2.0611513,Layered intrusion
6.4609056,-1.9876497,Layered intrusion
6.378639,-1.9212809,Layered intrusion
6.384253,-2.0314023,Layered intrusion
6.4201283,-1.9623218,Layered intrusion
6.3645897,-2.104029,Layered intrusion
6.2790327,-2.675757,Layered intrusion
6.2809286,-2.1512742,Layered intrusion
6.3359375,-2.0752757,Layered intrusion
6.388707,-2.0300622,Layered intrusion
6.2838173,-2.202999,Layered intrusion
6.47258,-2.0244954,Layered intrusion
6.1950283,-2.434311,Layered intrusion
6.45638,-2.4721599,Layered intrusion
6.3019357,-2.1924374,Layered intrusion
6.459967,-2.1077013,Layered intrusion
6.3057437,-2.307085,Layered intrusion
6.1850176,-2.5076578,Layered intrusion
6.2991114,-2.301964,Layered intrusion
5.0257964,-0.94402665,Layered intrusion
6.225768,-2.273427,Layered intrusion
6.2152305,-2.2596278,Layered intrusion
6.2542644,-2.2213266,Layered intrusion
6.2633257,-2.2276025,Layered intrusion
6.2573133,-2.23972,Layered intrusion
6.286162,-2.2220454,Layered intrusion
6.40825,-1.9766183,Layered intrusion
6.487026,-1.9692829,Layered intrusion
6.4430265,-2.0324008,Layered intrusion
6.439927,-2.015857,Layered intrusion
6.4911,-1.920186,Layered intrusion
6.4820848,-1.954409,Layered intrusion
-0.16514292,12.133307,Layered intrusion
8.369845,1.6923202,Layered intrusion
0.6526221,11.403839,Layered intrusion
6.8154526,-1.9356214,Layered intrusion
6.188221,-2.5071025,Layered intrusion
6.7528825,-1.8209033,Layered intrusion
6.5597553,-1.8711426,Layered intrusion
11.804394,-0.93001944,Layered intrusion
11.667611,-0.59663033,Layered intrusion
11.792892,-0.9798242,Layered intrusion
11.689275,-0.8110568,Layered intrusion
11.788178,-0.93605095,Layered intrusion
11.556858,-0.69176614,Layered intrusion
11.591722,-0.5720919,Layered intrusion
11.559208,-0.5835917,Layered intrusion
11.653891,-0.85098696,Layered intrusion
11.587266,-0.52816606,Layered intrusion
12.174078,-1.3480235,Layered intrusion
12.324257,-1.3848556,Layered intrusion
11.18085,4.727109,Layered intrusion
11.201989,4.748179,Layered intrusion
11.182994,4.7318754,Layered intrusion
11.181633,4.7193,Layered intrusion
11.186231,4.724772,Layered intrusion
-2.4361465,1.521722,Layered intrusion
11.187414,4.732496,Layered intrusion
5.59647,-3.429576,Layered intrusion
5.632148,-3.498123,Layered intrusion
5.605171,-3.4463246,Layered intrusion
4.8204045,-3.7064946,Layered intrusion
5.5382357,-3.3270051,Layered intrusion
5.573863,-3.575529,Layered intrusion
5.5404572,-3.3880026,Layered intrusion
5.516808,-3.4964526,Layered intrusion
5.745007,-3.1878521,Layered intrusion
5.355268,-3.6043944,Layered intrusion
5.9138207,-1.5164477,Layered intrusion
5.9169793,-1.5086435,Layered intrusion
6.0095477,-2.9805481,Layered intrusion
5.9690385,-2.9749584,Layered intrusion
5.943486,-1.5564263,Layered intrusion
5.9062896,-1.4256806,Layered intrusion
4.876714,-3.9759133,Layered intrusion
4.712237,-3.7071543,Layered intrusion
5.245224,-3.8819187,Layered intrusion
5.2216234,-3.9468071,Layered intrusion
5.0646753,-3.9670455,Layered intrusion
5.0172367,-3.9220746,Layered intrusion
5.185982,-3.9331808,Layered intrusion
4.9536324,-3.910039,Layered intrusion
4.900237,-3.9513276,Layered intrusion
5.2294617,-3.9237819,Layered intrusion
4.925296,-4.0080476,Layered intrusion
4.8737645,-4.0061955,Layered intrusion
4.8954577,-3.9419034,Layered intrusion
4.902802,-3.9948566,Layered intrusion
4.917152,-3.9809616,Layered intrusion
4.9057827,-3.9594097,Layered intrusion
4.925742,-3.9655738,Layered intrusion
8.8701315,4.330875,Layered intrusion
9.907657,3.5935051,Layered intrusion
9.828855,3.6165025,Layered intrusion
9.021574,4.2073174,Layered intrusion
8.85673,4.320716,Layered intrusion
9.84903,3.2990236,Layered intrusion
8.83749,4.3316755,Layered intrusion
9.780674,3.3523777,Layered intrusion
9.278276,3.8708982,Layered intrusion
8.831349,4.353812,Layered intrusion
8.967896,4.2257786,Layered intrusion
9.2154,4.0556593,Layered intrusion
9.185146,4.06619,Layered intrusion
8.882177,4.2745514,Layered intrusion
8.9161625,4.250294,Layered intrusion
9.584232,3.559741,Layered intrusion
9.106878,4.127983,Layered intrusion
11.33986,1.9062581,Layered intrusion
10.706537,2.6647844,Layered intrusion
11.444439,1.9890935,Layered intrusion
8.852621,4.3431854,Layered intrusion
11.149708,2.2705357,Layered intrusion
9.2746315,4.0171742,Layered intrusion
9.727739,3.4574077,Layered intrusion
9.840952,3.3262916,Layered intrusion
10.123381,2.8652651,Layered intrusion
10.127067,2.8805172,Layered intrusion
7.3335376,-3.6342185,Layered intrusion
8.9591465,4.239089,Layered intrusion
9.308143,3.9027474,Layered intrusion
8.955642,4.220123,Layered intrusion
9.372746,3.8471675,Layered intrusion
9.2165365,3.9997392,Layered intrusion
10.796764,2.5004396,Layered intrusion
9.299414,3.9392557,Layered intrusion
9.227509,4.0006113,Layered intrusion
9.16194,4.073314,Layered intrusion
9.408982,3.810806,Layered intrusion
9.800075,3.3393028,Layered intrusion
8.827102,4.321994,Layered intrusion
8.86297,4.3005266,Layered intrusion
9.234414,3.9989476,Layered intrusion
8.960759,4.2078958,Layered intrusion
9.221298,3.9840133,Layered intrusion
8.958958,4.236025,Layered intrusion
8.859515,4.319966,Layered intrusion
8.8244095,4.3494215,Layered intrusion
9.533076,3.6715662,Layered intrusion
9.440169,3.7622082,Layered intrusion
11.434358,1.9722252,Layered intrusion
11.401538,2.0106068,Layered intrusion
9.998353,3.3287358,Layered intrusion
10.722381,2.573924,Layered intrusion
10.857682,2.443276,Layered intrusion
11.207709,2.1967776,Layered intrusion
10.737595,2.6050515,Layered intrusion
9.677008,3.4863229,Layered intrusion
9.673712,3.494018,Layered intrusion
9.504623,3.8767593,Layered intrusion
9.080433,4.126503,Layered intrusion
7.3476024,-3.6480825,Layered intrusion
8.847848,4.3194866,Layered intrusion
11.414378,1.9301125,Layered intrusion
9.316451,3.8918009,Layered intrusion
10.691311,2.646784,Layered intrusion
7.4058213,-3.6102312,Layered intrusion
9.363953,3.8516243,Layered intrusion
9.093322,4.1308227,Layered intrusion
9.487745,3.6872594,Layered intrusion
7.283143,-3.7510364,Layered intrusion
8.991914,4.203641,Layered intrusion
8.857768,4.3114605,Layered intrusion
9.841555,3.5071864,Layered intrusion
9.070878,4.1342177,Layered intrusion
8.954688,4.228815,Layered intrusion
9.236127,3.973155,Layered intrusion
8.862436,4.320781,Layered intrusion
9.186149,4.0458984,Layered intrusion
9.053482,4.165306,Layered intrusion
9.018702,4.183463,Layered intrusion
8.833323,4.358283,Layered intrusion
9.077959,4.122473,Layered intrusion
9.418575,3.7841556,Layered intrusion
9.039154,4.1744757,Layered intrusion
9.023555,4.2192397,Layered intrusion
9.294897,3.9098973,Layered intrusion
9.059476,4.1750793,Layered intrusion
8.987077,4.210666,Layered intrusion
11.361309,2.0523157,Layered intrusion
11.381421,2.081068,Layered intrusion
11.408875,1.9685886,Layered intrusion
11.38618,1.8028884,Layered intrusion
13.142718,2.4222078,Layered intrusion
12.873568,2.4693353,Layered intrusion
13.030808,2.1953595,Layered intrusion
13.152306,2.4936135,Layered intrusion
12.641655,2.0772483,Layered intrusion
13.106703,2.4066045,Layered intrusion
13.044277,2.509236,Layered intrusion
13.210856,2.383209,Layered intrusion
13.132417,2.4966695,Layered intrusion
13.086067,2.4252956,Layered intrusion
12.975303,2.2029445,Layered intrusion
13.016679,2.5320938,Layered intrusion
13.245844,2.5966089,Layered intrusion
12.971379,2.709518,Layered intrusion
13.174444,2.5398903,Layered intrusion
12.909997,2.086415,Layered intrusion
12.923109,2.1037104,Layered intrusion
13.039061,2.4599574,Layered intrusion
12.972461,2.1062183,Layered intrusion
12.806819,2.069895,Layered intrusion
13.184956,2.587006,Layered intrusion
12.948339,2.392395,Layered intrusion
12.78706,2.1074953,Layered intrusion
13.139837,2.4696138,Layered intrusion
12.749778,2.8607116,Layered intrusion
12.78539,2.3231957,Layered intrusion
13.212927,2.532459,Layered intrusion
10.108146,2.518165,Layered intrusion
13.176165,2.614816,Layered intrusion
10.297846,2.508902,Layered intrusion
9.992387,2.5056865,Layered intrusion
13.186453,2.5920968,Layered intrusion
12.729578,2.3520474,Layered intrusion
10.298367,2.522526,Layered intrusion
9.789296,2.3523865,Layered intrusion
10.153605,2.5322566,Layered intrusion
12.791568,2.504816,Layered intrusion
12.619895,2.4369333,Layered intrusion
9.9450245,2.422737,Layered intrusion
9.959406,2.470208,Layered intrusion
9.69856,2.2373803,Layered intrusion
10.1022005,2.5063818,Layered intrusion
12.704493,2.3999987,Layered intrusion
9.948217,2.4578905,Layered intrusion
9.825394,2.3887284,Layered intrusion
9.943906,2.4379609,Layered intrusion
10.449542,2.5412345,Layered intrusion
5.030925,-1.6488007,Layered intrusion
10.146999,2.4754922,Layered intrusion
10.022275,2.4877694,Layered intrusion
10.19281,2.4861724,Layered intrusion
10.047804,2.4858024,Layered intrusion
10.102926,2.5743287,Layered intrusion
9.910806,2.4257846,Layered intrusion
9.974656,2.5058517,Layered intrusion
9.960628,2.50408,Layered intrusion
10.106486,2.4525132,Layered intrusion
10.082516,2.4909961,Layered intrusion
10.429295,2.5021691,Layered intrusion
9.868644,2.3949416,Layered intrusion
9.996507,2.4871247,Layered intrusion
10.031649,2.4981444,Layered intrusion
10.022914,2.4655318,Layered intrusion
9.997591,2.4833555,Layered intrusion
10.000837,2.4772563,Layered intrusion
9.975189,2.4453983,Layered intrusion
10.36033,2.5079393,Layered intrusion
9.891044,2.4122016,Layered intrusion
9.810808,2.4129786,Layered intrusion
10.243871,2.5451293,Layered intrusion
12.86863,2.723899,Layered intrusion
9.853519,2.398457,Layered intrusion
12.502014,2.1775131,Layered intrusion
9.888767,2.4499896,Layered intrusion
10.192558,2.4977717,Layered intrusion
12.799152,2.6594555,Layered intrusion
12.186319,1.9233911,Layered intrusion
12.612821,2.1516838,Layered intrusion
12.670011,1.7845379,Layered intrusion
12.35566,2.1607747,Layered intrusion
12.473057,1.8964624,Layered intrusion
12.894296,1.8896835,Layered intrusion
12.964827,2.4292855,Layered intrusion
12.255642,2.1346006,Layered intrusion
12.755188,2.036367,Layered intrusion
12.835453,2.1778665,Layered intrusion
12.969124,2.156691,Layered intrusion
12.799684,2.2531915,Layered intrusion
12.242427,2.2909,Layered intrusion
12.574284,2.0533464,Layered intrusion
12.725914,2.2707393,Layered intrusion
12.844511,2.213046,Layered intrusion
12.628822,2.3490582,Layered intrusion
12.984568,2.113366,Layered intrusion
12.827603,2.4091847,Layered intrusion
12.624799,2.1752656,Layered intrusion
11.998437,2.2936683,Layered intrusion
12.716581,2.1714826,Layered intrusion
13.029449,2.192536,Layered intrusion
12.178904,2.1451757,Layered intrusion
12.957053,2.2622035,Layered intrusion
12.735845,2.3155298,Layered intrusion
12.782437,2.3391073,Layered intrusion
13.237834,2.5519388,Layered intrusion
12.647051,2.5330632,Layered intrusion
12.834116,2.3322148,Layered intrusion
12.610876,2.365181,Layered intrusion
12.72737,2.3352666,Layered intrusion
12.920631,2.1037035,Layered intrusion
13.171577,2.647833,Layered intrusion
13.035286,2.54035,Layered intrusion
13.044674,2.395056,Layered intrusion
12.866255,2.5087705,Layered intrusion
13.139199,2.678542,Layered intrusion
13.236027,2.6416934,Layered intrusion
13.00584,2.368873,Layered intrusion
13.051611,2.4011803,Layered intrusion
12.887541,2.2433753,Layered intrusion
12.762435,2.3204901,Layered intrusion
12.785495,2.3073747,Layered intrusion
12.7771015,2.335818,Layered intrusion
13.02623,2.3010366,Layered intrusion
12.702598,2.2423255,Layered intrusion
12.984741,2.5368,Layered intrusion
13.023081,2.5548742,Layered intrusion
12.723371,2.3777082,Layered intrusion
12.816752,2.4011033,Layered intrusion
13.021456,2.575403,Layered intrusion
13.092596,2.5904853,Layered intrusion
13.081895,2.567747,Layered intrusion
12.942454,2.480247,Layered intrusion
13.016381,2.5088232,Layered intrusion
13.010689,2.4383693,Layered intrusion
13.040532,2.4777515,Layered intrusion
13.033977,2.320877,Layered intrusion
13.001772,2.458356,Layered intrusion
10.392029,2.5038443,Layered intrusion
9.916643,2.4634795,Layered intrusion
5.037809,-1.6351991,Layered intrusion
9.976382,2.46709,Layered intrusion
5.03395,-1.6632751,Layered intrusion
9.794466,2.407001,Layered intrusion
12.8766,2.6932616,Layered intrusion
5.0441217,-1.6520456,Layered intrusion
5.045633,-1.6808784,Layered intrusion
5.031251,-1.6421413,Layered intrusion
9.937328,2.4699807,Layered intrusion
9.794237,2.371489,Layered intrusion
5.033168,-1.6504986,Layered intrusion
9.797755,2.4221714,Layered intrusion
9.946101,2.5107071,Layered intrusion
10.286564,2.5305183,Layered intrusion
9.819839,2.4251504,Layered intrusion
9.923439,2.4735203,Layered intrusion
9.957788,2.4647293,Layered intrusion
10.068484,2.4773347,Layered intrusion
10.107847,2.5196612,Layered intrusion
13.223435,2.5885756,Layered intrusion
13.025408,2.480723,Layered intrusion
12.793027,2.414714,Layered intrusion
12.685357,2.39846,Layered intrusion
5.0399446,-1.6847014,Layered intrusion
13.07129,2.4098835,Layered intrusion
9.878799,2.4152768,Layered intrusion
12.820679,2.5043359,Layered intrusion
13.08381,2.737927,Layered intrusion
12.810457,2.714338,Layered intrusion
13.214262,2.5979574,Layered intrusion
13.050854,2.4577746,Layered intrusion
13.155164,2.5894477,Layered intrusion
12.783141,2.461361,Layered intrusion
13.120537,2.5477114,Layered intrusion
9.768509,2.3953524,Layered intrusion
5.0543857,-1.6933937,Layered intrusion
10.373896,2.5183861,Layered intrusion
10.845222,2.5578778,Layered intrusion
12.671668,2.407931,Layered intrusion
12.93127,2.5710602,Layered intrusion
13.169436,2.4273434,Layered intrusion
10.197044,2.5276756,Layered intrusion
13.046794,2.47399,Layered intrusion
9.719128,2.2980413,Layered intrusion
9.871219,2.394193,Layered intrusion
9.782245,2.3392823,Layered intrusion
12.689794,2.346411,Layered intrusion
12.944736,2.018358,Layered intrusion
13.093662,2.6108372,Layered intrusion
13.003094,2.5893633,Layered intrusion
12.850983,2.562931,Layered intrusion
13.067065,2.659999,Layered intrusion
12.683751,2.2798448,Layered intrusion
13.049288,2.5612397,Layered intrusion
12.786662,2.569545,Layered intrusion
12.664293,2.3531098,Layered intrusion
13.216211,2.644962,Layered intrusion
13.088213,2.4930444,Layered intrusion
13.043006,2.5826757,Layered intrusion
13.005246,2.4828165,Layered intrusion
12.8008585,2.559259,Layered intrusion
13.104024,2.4707394,Layered intrusion
12.752777,2.3096035,Layered intrusion
12.716427,2.4513452,Layered intrusion
12.915528,2.5701537,Layered intrusion
13.072037,2.50486,Layered intrusion
12.729133,2.4254043,Layered intrusion
12.850533,2.4622297,Layered intrusion
12.690503,2.3899431,Layered intrusion
13.006376,2.424873,Layered intrusion
13.073165,2.5498533,Layered intrusion
12.8152895,2.4498963,Layered intrusion
12.909949,2.558541,Layered intrusion
12.998211,2.594722,Layered intrusion
12.993456,2.4441772,Layered intrusion
12.977892,2.5247605,Layered intrusion
12.8080225,2.389536,Layered intrusion
12.691511,2.5576813,Layered intrusion
12.884798,2.5352654,Layered intrusion
13.078148,2.6582134,Layered intrusion
12.806042,2.577434,Layered intrusion
12.753455,2.4094968,Layered intrusion
12.61016,2.4292972,Layered intrusion
12.955399,2.6285775,Layered intrusion
12.738363,2.3491685,Layered intrusion
12.8536415,2.5196836,Layered intrusion
12.890718,2.4312005,Layered intrusion
12.980286,2.4732676,Layered intrusion
12.844896,2.4126594,Layered intrusion
12.889134,2.4254165,Layered intrusion
12.856782,2.4133654,Layered intrusion
12.756001,2.4004185,Layered intrusion
12.914701,2.3958175,Layered intrusion
12.132296,2.0030482,Layered intrusion
12.801671,2.2380376,Layered intrusion
12.972845,2.2703578,Layered intrusion
12.757142,2.348321,Layered intrusion
12.848976,2.5385075,Layered intrusion
12.872668,2.5111594,Layered intrusion
12.733212,2.3569152,Layered intrusion
12.672862,2.4204152,Layered intrusion
12.895599,2.4074457,Layered intrusion
12.954572,2.6921327,Layered intrusion
12.804709,2.5080612,Layered intrusion
12.990253,2.6037498,Layered intrusion
13.03546,2.4202983,Layered intrusion
12.838361,2.5388963,Layered intrusion
12.658113,2.36495,Layered intrusion
12.931272,2.667804,Layered intrusion
12.801221,2.484823,Layered intrusion
12.900179,2.3748698,Layered intrusion
13.00143,2.3997068,Layered intrusion
12.831926,2.4097095,Layered intrusion
12.96445,2.518468,Layered intrusion
12.921602,2.4180734,Layered intrusion
12.886989,2.3532803,Layered intrusion
12.885764,2.3523142,Layered intrusion
12.87031,2.460334,Layered intrusion
12.600308,1.7525377,Layered intrusion
12.866263,1.7757663,Layered intrusion
12.789077,1.8642595,Layered intrusion
12.926371,1.9187176,Layered intrusion
12.910661,1.8296694,Layered intrusion
12.805202,2.110944,Layered intrusion
12.961516,1.9307988,Layered intrusion
12.57807,1.9173844,Layered intrusion
12.818973,1.7706249,Layered intrusion
12.857337,1.7516348,Layered intrusion
12.876626,1.7941223,Layered intrusion
12.911603,1.7938037,Layered intrusion
12.934487,1.8029788,Layered intrusion
12.907678,2.1454713,Layered intrusion
12.941778,2.0695822,Layered intrusion
12.874214,1.7291237,Layered intrusion
12.874868,2.0882382,Layered intrusion
12.880957,1.7864413,Layered intrusion
13.002824,1.9768124,Layered intrusion
12.701913,1.8343688,Layered intrusion
12.664971,2.085577,Layered intrusion
12.986089,1.8566234,Layered intrusion
12.9151745,1.9958498,Layered intrusion
12.578133,2.0096195,Layered intrusion
12.9484215,2.1151183,Layered intrusion
12.607184,1.7940613,Layered intrusion
9.986811,2.467933,Layered intrusion
10.043543,2.4623652,Layered intrusion
12.561177,2.369754,Layered intrusion
10.185079,2.5321095,Layered intrusion
9.886245,2.4136903,Layered intrusion
13.051874,2.5531087,Layered intrusion
9.884914,2.3598728,Layered intrusion
10.249656,2.5136187,Layered intrusion
9.926931,2.4300876,Layered intrusion
13.001934,2.5958562,Layered intrusion
9.915516,2.4233377,Layered intrusion
9.9719515,2.4353478,Layered intrusion
12.500429,2.1017065,Layered intrusion
12.713561,2.4629564,Layered intrusion
10.068207,2.5215342,Layered intrusion
10.012749,2.4900956,Layered intrusion
10.001429,2.5005124,Layered intrusion
10.712879,2.5237594,Layered intrusion
5.081856,-1.6599109,Layered intrusion
9.559274,3.5084033,Layered intrusion
11.55733,1.9657916,Layered intrusion
9.268746,3.933147,Layered intrusion
10.219638,3.0238223,Layered intrusion
9.787277,3.3721676,Layered intrusion
9.820804,3.3412418,Layered intrusion
10.151311,2.79663,Layered intrusion
9.217963,3.9937828,Layered intrusion
9.067486,4.153684,Layered intrusion
11.234553,1.5060114,Layered intrusion
11.580304,2.0375016,Layered intrusion
11.281644,1.8926462,Layered intrusion
11.616558,1.9897041,Layered intrusion
9.3150215,3.9270623,Layered intrusion
11.44454,1.845018,Layered intrusion
8.949699,4.2161813,Layered intrusion
9.764609,3.3928876,Layered intrusion
9.0395565,4.1710167,Layered intrusion
7.415374,-3.6375747,Layered intrusion
11.845872,1.9527301,Layered intrusion
11.731905,1.9828964,Layered intrusion
11.543369,1.8926039,Layered intrusion
11.609533,1.9541728,Layered intrusion
8.939503,4.3367496,Layered intrusion
7.378018,-3.6978734,Layered intrusion
7.4120646,-3.6034582,Layered intrusion
7.251179,-3.609091,Layered intrusion
10.324763,2.6402552,Layered intrusion
11.021291,2.0859752,Layered intrusion
11.87714,1.9201272,Layered intrusion
11.5538,1.8855588,Layered intrusion
11.33233,1.6646888,Layered intrusion
10.861369,2.422332,Layered intrusion
11.421104,1.908562,Layered intrusion
11.59752,1.9789268,Layered intrusion
11.285485,1.6331123,Layered intrusion
9.507554,3.7628388,Layered intrusion
9.965506,3.156294,Layered intrusion
9.875685,3.2534304,Layered intrusion
10.32286,2.5578637,Layered intrusion
9.335988,3.8666024,Layered intrusion
9.035965,4.167236,Layered intrusion
11.377375,1.3537533,Layered intrusion
11.538819,1.8852443,Layered intrusion
10.009388,3.1067266,Layered intrusion
8.949236,4.2409673,Layered intrusion
10.223441,2.668832,Layered intrusion
11.317008,2.126544,Layered intrusion
5.031771,-3.9479914,Layered intrusion
9.132505,4.034711,Layered intrusion
9.153641,4.084023,Layered intrusion
