umap1,umap2,cat
-3.3560472,12.598777,Basalt
-3.366414,12.6779785,Basalt
-4.8810673,13.146184,Basalt
9.800551,1.8974999,Basalt
-3.2594447,15.721248,Basalt
13.439864,-1.2363904,Basalt
12.4526005,-1.2343476,Basalt
12.862116,-1.1522859,Basalt
13.419091,-0.8305955,Basalt
13.407101,-1.0411237,Basalt
13.414855,-1.1437647,Basalt
11.853169,-1.1275568,Basalt
12.343861,-1.322722,Basalt
-6.7394037,11.131442,Basalt
-3.5578513,14.217498,Basalt
-3.0830615,15.28846,Basalt
-3.5772016,15.263492,Basalt
-1.9514232,14.558117,Basalt
-3.9729722,15.442022,Basalt
-0.6826347,15.546022,Basalt
-3.3362906,15.370576,Basalt
11.383321,-0.88688195,Basalt
11.452206,-0.9239861,Basalt
11.462992,-0.9342814,Basalt
11.458456,-0.9357085,Basalt
-6.63616,9.193061,Basalt
11.264521,-0.7624769,Basalt
12.067773,-1.2644086,Basalt
12.195019,-1.3270521,Basalt
-3.2978344,13.467571,Basalt
-3.65708,15.50325,Basalt
-5.792115,11.600094,Basalt
-3.165766,17.975796,Basalt
-0.3328606,15.494296,Basalt
-4.727015,13.2202015,Basalt
-2.938829,18.635742,Basalt
-1.8192225,16.108276,Basalt
-1.3618793,16.934502,Basalt
-2.9296446,16.751358,Basalt
-3.0334628,18.425106,Basalt
-2.8215876,18.523653,Basalt
-0.7896386,17.226,Basalt
-1.204198,17.61046,Basalt
-2.0926137,18.37405,Basalt
-8.098352,6.7661014,Basalt
-7.3227015,8.736646,Basalt
-8.155443,6.602829,Basalt
-4.693549,12.943723,Basalt
-4.261222,14.338294,Basalt
-5.076111,15.068791,Basalt
-4.9573784,16.723974,Basalt
-6.3383613,8.627677,Basalt
-6.365425,11.824112,Basalt
-6.6324415,11.657695,Basalt
12.390155,-1.1919934,Basalt
12.411725,-1.2335075,Basalt
11.857729,-1.1292635,Basalt
12.153648,-1.1877561,Basalt
10.385947,0.5083586,Basalt
11.458168,-0.88786405,Basalt
10.938306,-0.4328314,Basalt
11.336386,-0.8387404,Basalt
11.912576,-1.1613324,Basalt
10.979777,-0.47261453,Basalt
11.331586,-0.8482973,Basalt
11.374657,-0.8536643,Basalt
11.528819,-0.9795625,Basalt
11.449074,-0.91588897,Basalt
-3.3699234,12.631154,Basalt
11.078772,-0.5929167,Basalt
11.19253,-0.70109314,Basalt
10.376225,0.6293291,Basalt
10.87954,-0.3604746,Basalt
-2.4468915,16.832668,Basalt
-2.6910577,16.075005,Basalt
-1.4226043,17.374966,Basalt
-1.5006785,16.81781,Basalt
-1.7086797,16.205685,Basalt
-2.6192112,16.452295,Basalt
-4.3025165,16.579,Basalt
-2.5196986,15.999436,Basalt
-1.424982,15.205656,Basalt
-1.9574388,15.390621,Basalt
-1.921962,14.412628,Basalt
-2.1152701,13.99927,Basalt
10.011327,1.652814,Basalt
-2.203783,16.086147,Basalt
-2.9552808,15.850371,Basalt
-4.227006,15.597279,Basalt
-1.9115994,15.297427,Basalt
9.833481,2.044729,Basalt
10.047789,1.3684269,Basalt
11.431328,-0.8976813,Basalt
11.356273,-0.81472266,Basalt
11.16341,-0.6701785,Basalt
11.948918,-1.1666789,Basalt
13.261702,-1.1961899,Basalt
9.473081,1.0662625,Basalt
11.47423,-0.93037784,Basalt
12.650779,-1.5403051,Basalt
12.505054,-1.4721043,Basalt
12.921164,-1.4050016,Basalt
11.893221,-1.1530017,Basalt
11.925303,-1.1582491,Basalt
12.691445,-1.3204573,Basalt
12.8571005,-1.3537887,Basalt
12.243763,-1.234808,Basalt
12.837306,-1.3195127,Basalt
12.315142,-1.2814035,Basalt
10.8555565,-0.34282258,Basalt
12.688742,-1.3554015,Basalt
12.816238,-1.2888958,Basalt
12.470717,-1.0519028,Basalt
13.343011,-1.307848,Basalt
13.660882,-0.79432136,Basalt
13.539573,-1.0960928,Basalt
13.581183,-1.05158,Basalt
13.474126,-1.0896854,Basalt
13.40731,-1.3119963,Basalt
13.476376,-1.095422,Basalt
13.287699,-1.3498605,Basalt
13.090372,-1.2650658,Basalt
12.796238,-1.4787092,Basalt
12.756536,-1.505874,Basalt
12.725144,-1.2365692,Basalt
10.4027,0.907811,Basalt
10.381007,0.92616504,Basalt
10.38477,0.9279774,Basalt
13.0988655,-0.8124247,Basalt
10.951543,-0.44774374,Basalt
11.287918,-0.8007806,Basalt
11.319161,-0.80337906,Basalt
11.252667,-0.75881404,Basalt
11.758992,-1.0761714,Basalt
12.342764,-1.3047377,Basalt
13.051275,-1.301775,Basalt
12.114767,-1.1946934,Basalt
10.743496,-0.11856613,Basalt
10.937429,-0.4319651,Basalt
11.8821335,-1.1082363,Basalt
11.016195,-0.53441143,Basalt
11.350776,-0.8437194,Basalt
11.871995,-1.0911682,Basalt
11.39899,-0.87377554,Basalt
11.3449955,-0.8384251,Basalt
12.419459,-1.344749,Basalt
11.876667,-1.1416949,Basalt
-3.4282289,12.708157,Basalt
-3.3841214,12.770751,Basalt
-3.4799242,12.728351,Basalt
-3.3296824,17.487652,Basalt
-2.5720174,16.266691,Basalt
-2.4798875,16.356913,Basalt
-2.002667,15.556114,Basalt
7.4468036,3.889458,Basalt
10.021045,2.1560857,Basalt
10.000755,2.1496677,Basalt
9.999142,1.9894865,Basalt
10.138454,1.1779191,Basalt
10.931778,-0.43988454,Basalt
10.041746,2.0401883,Basalt
10.014353,2.0816298,Basalt
-5.321095,12.545555,Basalt
-5.431331,12.068212,Basalt
-6.7441506,9.860241,Basalt
-2.0190585,15.7852335,Basalt
-2.304248,15.304061,Basalt
0.029954616,15.743062,Basalt
-7.3495326,5.9529533,Basalt
-2.2264733,-5.346427,Basalt
-2.413437,-5.3282366,Basalt
-7.702607,5.5438685,Basalt
-7.515454,5.3653555,Basalt
-2.4075928,-5.146611,Basalt
-3.3301866,-4.627148,Basalt
-3.2016072,-4.0335884,Basalt
-6.0998197,8.60086,Basalt
-6.6952033,7.9018016,Basalt
-4.920697,12.31483,Basalt
-6.3359165,8.595292,Basalt
-6.067966,9.149121,Basalt
-5.561442,12.741674,Basalt
-6.0898747,8.610487,Basalt
-5.6890955,11.356453,Basalt
-6.851945,8.66905,Basalt
-7.8728194,5.7143784,Basalt
-6.9771547,11.8759775,Basalt
-6.1958675,9.216835,Basalt
3.2471166,6.650445,Basalt
-4.2214475,12.969531,Basalt
-6.858858,10.391511,Basalt
-7.083152,10.633546,Basalt
-4.696549,14.377107,Basalt
-6.7164927,9.501721,Basalt
-7.105348,9.928277,Basalt
-1.5961957,15.019243,Basalt
-3.7977629,14.1291895,Basalt
-2.0166664,16.73987,Basalt
-6.414883,11.14798,Basalt
-3.4247046,15.868298,Basalt
-5.2915993,11.963442,Basalt
-4.643293,11.775295,Basalt
12.982015,-0.9540362,Basalt
13.505125,-1.124196,Basalt
13.131098,-1.4400502,Basalt
12.476169,-1.314406,Basalt
12.755009,-1.4593432,Basalt
10.338001,0.7241511,Basalt
11.463564,-0.8992981,Basalt
10.971759,-0.4657522,Basalt
12.51891,-1.2778709,Basalt
11.097052,-0.6104959,Basalt
13.56949,-1.0709044,Basalt
10.03884,1.3124835,Basalt
-5.249834,12.720022,Basalt
-5.7374005,13.186576,Basalt
-4.776146,13.382223,Basalt
-6.8537416,10.947573,Basalt
-6.082912,12.620326,Basalt
-7.2851386,9.129074,Basalt
-3.0475383,15.345551,Basalt
-0.32817543,14.576991,Basalt
-3.4587362,-4.1931753,Basalt
-5.9553537,8.536519,Basalt
-3.4309907,-4.4907055,Basalt
-3.3385649,-4.6323566,Basalt
-3.1295347,12.868049,Basalt
-6.0878873,9.113863,Basalt
-6.1583405,8.714284,Basalt
-4.0016837,12.849327,Basalt
-1.7356457,14.891501,Basalt
-2.0764213,14.086682,Basalt
-5.7014985,11.233584,Basalt
-4.813208,12.715186,Basalt
-6.1246233,9.66839,Basalt
-1.8333144,14.05209,Basalt
-6.1505876,9.201673,Basalt
-1.7638223,15.159068,Basalt
-1.9016999,15.375275,Basalt
-0.4951555,16.821886,Basalt
-3.273601,13.825965,Basalt
-1.9295851,15.40086,Basalt
-2.6061006,16.590914,Basalt
-1.9694499,15.394943,Basalt
-1.975028,15.394197,Basalt
7.2170753,3.4453611,Basalt
-1.7296346,14.98754,Basalt
-1.7883732,14.971342,Basalt
-1.8000624,15.005933,Basalt
-2.063842,15.621219,Basalt
-1.9815255,15.438179,Basalt
-1.8999673,15.453384,Basalt
-1.8330024,15.151083,Basalt
-1.9988685,15.446218,Basalt
-1.9626585,15.428739,Basalt
9.879202,1.5844865,Basalt
10.243521,1.0199634,Basalt
10.0398035,1.2279379,Basalt
7.5077734,3.8586063,Basalt
7.494851,3.8244364,Basalt
9.96746,0.7985616,Basalt
7.515732,3.6605427,Basalt
10.08771,2.052829,Basalt
10.054742,1.2313739,Basalt
9.429065,1.0895088,Basalt
12.077539,-1.2305284,Basalt
11.607199,-0.92667687,Basalt
10.965309,-0.45963,Basalt
12.5272455,-1.2727708,Basalt
-1.4042591,14.988407,Basalt
-1.8756386,14.050842,Basalt
-1.7995794,14.083766,Basalt
-1.5382742,14.038388,Basalt
-0.20952475,14.653284,Basalt
-1.0921704,14.332639,Basalt
7.490386,3.8932605,Basalt
-1.9089429,15.447246,Basalt
-2.8246193,17.594633,Basalt
-3.3901072,17.062784,Basalt
-3.6888707,17.47178,Basalt
-3.515316,17.275188,Basalt
-3.5740502,17.190657,Basalt
-3.5753002,17.353786,Basalt
-2.6323297,16.442207,Basalt
-2.5699215,16.448463,Basalt
-2.831671,17.578978,Basalt
-3.1963987,17.383879,Basalt
-2.499459,17.871973,Basalt
-1.8809384,18.026943,Basalt
-1.701893,16.466965,Basalt
-1.8624469,15.962761,Basalt
-1.1165472,14.970721,Basalt
-1.8023427,16.620735,Basalt
-1.5369871,16.450882,Basalt
-1.8124702,15.807052,Basalt
7.439513,3.9532723,Basalt
-1.7602867,15.987157,Basalt
-1.7282338,15.825575,Basalt
-1.8254409,15.986202,Basalt
-1.9279361,16.093735,Basalt
-0.36157462,15.36258,Basalt
-1.9579268,15.967066,Basalt
-1.457164,16.140942,Basalt
-2.4603837,16.166952,Basalt
-1.9350444,15.399758,Basalt
-2.484071,16.395693,Basalt
-2.5311522,16.457748,Basalt
-2.5379333,16.458216,Basalt
-2.5427854,16.50433,Basalt
-2.5462132,16.431444,Basalt
-2.5322213,16.39893,Basalt
-2.4742715,16.410265,Basalt
-2.0049467,15.519306,Basalt
-2.012385,15.448998,Basalt
-2.5077562,16.43174,Basalt
-2.5046494,16.456171,Basalt
-2.404015,16.289257,Basalt
-2.983783,16.095531,Basalt
-3.159295,18.645584,Basalt
-2.7190542,16.569695,Basalt
-4.006228,16.792746,Basalt
-3.0317523,18.461689,Basalt
-1.9514297,15.574461,Basalt
-3.357401,17.365845,Basalt
-1.8646564,15.332658,Basalt
-1.9992666,15.532107,Basalt
-2.8603199,16.625515,Basalt
-2.5926142,16.47897,Basalt
-2.5350282,16.456543,Basalt
-2.4422467,16.360487,Basalt
-2.5383713,16.452326,Basalt
-2.5472484,16.48619,Basalt
-2.3927891,16.247795,Basalt
-2.3936124,16.159384,Basalt
-2.6296945,16.501995,Basalt
-2.3983068,16.365906,Basalt
-2.5334215,16.440308,Basalt
-2.435618,16.338093,Basalt
-2.4447508,16.328875,Basalt
-2.4926615,16.464903,Basalt
-2.5458899,16.431835,Basalt
-2.5006588,16.382973,Basalt
-2.4993904,16.404104,Basalt
-2.3341484,16.2105,Basalt
-3.2554595,18.67232,Basalt
-2.57872,16.4925,Basalt
-2.5914881,16.398413,Basalt
-2.5371864,16.467688,Basalt
-2.5896263,16.492767,Basalt
-2.5244522,16.428852,Basalt
-2.5451932,16.460724,Basalt
-2.6435862,16.396404,Basalt
-5.242373,14.6458,Basalt
-4.8678374,15.919826,Basalt
-4.7531953,15.841602,Basalt
-4.95239,16.07814,Basalt
-4.7616243,15.716186,Basalt
-5.0645137,15.934458,Basalt
-5.1763105,15.948981,Basalt
-5.106561,16.00734,Basalt
-4.8685102,16.134005,Basalt
-5.20286,15.871763,Basalt
-3.025595,18.400259,Basalt
-2.8938994,18.39441,Basalt
-4.5993376,14.980181,Basalt
-5.017558,14.576348,Basalt
-5.0954757,14.618268,Basalt
-5.0603433,14.778145,Basalt
-5.303779,15.954253,Basalt
-4.6985846,15.856054,Basalt
-5.744367,14.99384,Basalt
-5.388719,15.868876,Basalt
-5.327216,16.040815,Basalt
-5.439033,15.880557,Basalt
-5.0553474,16.085531,Basalt
-4.9258337,16.188696,Basalt
-5.3274007,16.052113,Basalt
-5.172588,16.098003,Basalt
-5.5091944,15.846273,Basalt
-5.3804755,16.015394,Basalt
-5.2434826,16.2019,Basalt
-5.154993,16.12122,Basalt
-5.1576886,16.042843,Basalt
-5.371446,15.96713,Basalt
-4.6025167,16.051775,Basalt
-4.6444683,16.400343,Basalt
-5.2664275,16.246395,Basalt
-4.729287,16.148924,Basalt
-5.4208717,15.984363,Basalt
-5.239283,16.2473,Basalt
-5.65181,15.338675,Basalt
-5.6472735,15.446576,Basalt
-4.742178,15.927163,Basalt
-5.332524,15.2996645,Basalt
-5.6881204,14.820551,Basalt
-5.1112423,16.113894,Basalt
-5.385986,16.015108,Basalt
-5.3365965,15.999984,Basalt
-5.832258,15.095519,Basalt
-5.117246,16.113008,Basalt
-5.1462398,16.369019,Basalt
-5.4506593,15.960625,Basalt
-5.2758455,16.253132,Basalt
-5.5448346,15.194119,Basalt
-5.211119,16.35351,Basalt
-5.213853,16.124252,Basalt
-5.264554,16.239147,Basalt
-5.6428595,15.470265,Basalt
-5.3396544,16.125519,Basalt
-5.842666,15.079976,Basalt
-4.470187,16.642967,Basalt
-5.1702075,16.168139,Basalt
-5.2948956,15.998004,Basalt
-4.5966854,16.460033,Basalt
-2.340133,17.114182,Basalt
-2.3365438,17.132849,Basalt
-0.9516304,16.434906,Basalt
-2.2709692,17.184868,Basalt
-1.7439588,16.886866,Basalt
-2.250461,17.129383,Basalt
-2.1901617,17.194084,Basalt
-2.4483647,17.299883,Basalt
-1.6716009,16.722103,Basalt
-2.3679986,16.256954,Basalt
-2.1130548,16.094213,Basalt
-2.6739674,16.495852,Basalt
-2.6659334,16.496859,Basalt
-2.6206632,16.429764,Basalt
-2.6947277,16.447693,Basalt
-2.6886594,16.55774,Basalt
-2.6888301,16.431448,Basalt
-2.696074,16.463057,Basalt
-3.1196375,16.567726,Basalt
-4.200372,16.092228,Basalt
-4.503964,15.561295,Basalt
-5.795765,14.590595,Basalt
-4.70721,15.662552,Basalt
-3.8622694,16.533268,Basalt
-4.1334023,16.62695,Basalt
-4.5997586,16.23786,Basalt
-2.971284,16.022892,Basalt
-3.9154239,16.443039,Basalt
-2.98569,16.35696,Basalt
-1.9047271,16.142757,Basalt
-5.373014,15.945759,Basalt
-4.72017,16.784412,Basalt
-5.4290576,15.839657,Basalt
-3.872957,16.788704,Basalt
-4.0554385,15.691276,Basalt
-4.1076126,16.495129,Basalt
-5.9532013,14.593701,Basalt
-5.0630975,16.212217,Basalt
-5.1995535,16.198872,Basalt
-5.4681706,16.041727,Basalt
-5.353686,16.257687,Basalt
-5.454969,16.055069,Basalt
-5.5428123,16.022526,Basalt
-5.2629833,16.292576,Basalt
-5.470374,16.067139,Basalt
-5.2661586,16.20363,Basalt
-5.2184963,16.20015,Basalt
-5.407713,16.123077,Basalt
-4.9751897,16.707344,Basalt
-5.25523,16.254482,Basalt
-5.826983,15.2556095,Basalt
-5.387153,16.145617,Basalt
-5.883904,15.139632,Basalt
-5.3638573,16.163662,Basalt
-5.855026,15.178585,Basalt
-5.868557,15.1247015,Basalt
-5.0952477,16.382265,Basalt
-5.2615833,16.193634,Basalt
-5.162034,16.38403,Basalt
-5.44337,16.078781,Basalt
-5.25452,16.20481,Basalt
-5.428122,16.171242,Basalt
-4.6879406,16.944408,Basalt
-5.5599756,15.693968,Basalt
-5.3606615,16.183174,Basalt
-5.053218,16.424065,Basalt
-5.910272,15.079703,Basalt
-5.4032354,16.149076,Basalt
-5.26533,16.332754,Basalt
-5.358729,16.182121,Basalt
-5.795563,15.383287,Basalt
-5.1889668,16.259123,Basalt
-5.886213,15.101649,Basalt
-2.4407442,16.591877,Basalt
-0.43388066,15.946849,Basalt
-3.3911572,16.187641,Basalt
-2.9831216,16.337708,Basalt
-2.8828416,16.879677,Basalt
-3.830868,16.587355,Basalt
-2.8521602,16.757744,Basalt
-0.91260654,16.290823,Basalt
-2.527561,16.33189,Basalt
-2.0162394,16.683115,Basalt
-3.6686063,15.730001,Basalt
-2.2611623,16.602575,Basalt
-3.1444752,15.937149,Basalt
-2.8050377,16.833761,Basalt
-5.4115295,16.089125,Basalt
-4.4969397,16.312698,Basalt
-5.392548,16.076622,Basalt
-5.7481484,15.378069,Basalt
-5.569998,15.546395,Basalt
-5.3895297,16.024687,Basalt
-5.638588,15.520735,Basalt
-5.7941923,15.216183,Basalt
-5.0306926,16.31686,Basalt
-6.289024,14.188158,Basalt
-5.5555863,15.665927,Basalt
-5.103996,16.278236,Basalt
-6.0107846,14.1559515,Basalt
-6.538755,14.1622715,Basalt
-5.8667574,14.928912,Basalt
-4.6073728,16.450941,Basalt
-5.8108354,14.843626,Basalt
-5.4949636,15.772206,Basalt
-5.02085,16.380735,Basalt
-5.242934,16.351871,Basalt
-5.8072886,15.260738,Basalt
-5.7084837,15.38114,Basalt
-5.8307343,15.126574,Basalt
-5.781758,15.064635,Basalt
-5.1662946,16.322754,Basalt
-5.5556035,15.845522,Basalt
-5.681976,14.674654,Basalt
-2.3803494,18.063034,Basalt
-1.335433,17.33263,Basalt
-1.9109068,17.763308,Basalt
-1.305388,17.247911,Basalt
-1.5362532,17.428621,Basalt
-1.8685195,17.513056,Basalt
-0.9938594,16.642498,Basalt
-3.1607776,18.02446,Basalt
-1.4816763,17.12447,Basalt
-2.5297294,17.60966,Basalt
-2.294802,17.56108,Basalt
-2.0155785,17.037981,Basalt
-2.2276187,17.172256,Basalt
-1.7689576,16.791862,Basalt
-1.5863068,16.694345,Basalt
-2.7764559,17.157366,Basalt
-1.7859719,16.73821,Basalt
-3.920014,17.018806,Basalt
-3.0395868,16.883644,Basalt
-1.8574077,16.54294,Basalt
-3.235561,16.871487,Basalt
-1.3281037,16.312286,Basalt
-2.229281,16.678679,Basalt
-3.1935258,16.757406,Basalt
-2.297952,16.626076,Basalt
-2.9276388,16.731277,Basalt
-4.6115437,16.914791,Basalt
-3.19155,16.644453,Basalt
-3.2009935,16.61823,Basalt
-2.8863413,16.485247,Basalt
-3.475632,16.518515,Basalt
-3.4148784,16.42445,Basalt
-2.0104508,16.15611,Basalt
-3.0152328,16.15925,Basalt
-3.6683555,16.333782,Basalt
-3.1720712,15.941828,Basalt
-3.2165778,15.996966,Basalt
-3.1521845,15.905419,Basalt
-4.0562634,16.095402,Basalt
-2.603355,15.74327,Basalt
-3.8913343,16.0087,Basalt
-3.7559931,16.115385,Basalt
-3.2270052,15.831474,Basalt
-3.1801724,15.810654,Basalt
-4.726091,16.017584,Basalt
-2.342927,15.498604,Basalt
-3.6459455,15.509043,Basalt
-4.333002,15.400136,Basalt
-2.9040275,14.9518175,Basalt
-3.4158633,14.850896,Basalt
-4.2739773,13.2432165,Basalt
-4.05199,13.252932,Basalt
-4.3278904,13.076863,Basalt
-3.3283472,13.468338,Basalt
-5.7254996,11.84993,Basalt
-5.7818522,11.584147,Basalt
-3.425575,12.688794,Basalt
-2.9416754,18.626553,Basalt
-0.42939728,17.02678,Basalt
-0.39670584,16.969334,Basalt
-2.3686278,18.289415,Basalt
-1.3990271,17.418299,Basalt
-3.028277,18.279398,Basalt
-3.1105669,18.224625,Basalt
-2.9755588,18.102983,Basalt
-3.1100593,18.04856,Basalt
-2.9899986,17.879667,Basalt
-2.7582765,17.901173,Basalt
-2.6009097,17.787449,Basalt
-3.311311,18.206482,Basalt
-3.9052837,17.977482,Basalt
-2.7195258,17.710064,Basalt
-4.237339,17.80419,Basalt
-4.2545586,17.794312,Basalt
-4.1976805,17.846975,Basalt
-3.551425,17.67836,Basalt
-2.4393551,17.071716,Basalt
-4.2752485,17.794273,Basalt
-4.30355,17.845392,Basalt
-4.2935953,17.806004,Basalt
-3.7310495,17.46327,Basalt
-3.249847,17.291275,Basalt
-3.694434,17.100187,Basalt
-3.7361515,17.272137,Basalt
-0.31725574,15.492286,Basalt
-3.4948292,16.555538,Basalt
-2.5828588,15.993446,Basalt
-3.2880478,15.95928,Basalt
-2.7953765,15.697593,Basalt
-2.8603072,15.667391,Basalt
-1.2415955,15.108737,Basalt
-3.5260022,15.549418,Basalt
-2.439958,15.436373,Basalt
-2.695708,14.308146,Basalt
-4.679408,13.248043,Basalt
-3.9890997,14.793128,Basalt
-3.709443,14.890849,Basalt
-4.4250464,14.241341,Basalt
-4.301319,14.17534,Basalt
-5.1008024,15.049019,Basalt
-4.6096954,14.12865,Basalt
-3.529255,16.042643,Basalt
-4.284234,14.354855,Basalt
-4.165187,14.0390005,Basalt
-3.8865979,14.772426,Basalt
-4.8118224,14.1322,Basalt
-4.2041073,14.428313,Basalt
-4.0346427,14.190377,Basalt
-4.204097,14.824253,Basalt
-3.8208926,14.986673,Basalt
-3.772779,14.97538,Basalt
-4.7019114,14.265019,Basalt
-4.087909,14.353743,Basalt
-4.364094,14.18596,Basalt
-4.9736905,14.329104,Basalt
-4.2249184,14.368879,Basalt
-5.0509953,12.591245,Basalt
-6.1871223,9.1670685,Basalt
-3.5439026,16.605482,Basalt
-4.124371,14.912,Basalt
-4.9864,16.700548,Basalt
-4.9708147,16.736942,Basalt
-4.8217854,16.829546,Basalt
-5.1596184,16.26517,Basalt
-4.366583,16.499115,Basalt
-2.981315,16.985453,Basalt
-4.9191117,16.627325,Basalt
-4.070161,14.865713,Basalt
-2.8510125,17.046103,Basalt
-3.4552734,16.054781,Basalt
-3.2555346,16.765123,Basalt
-3.7676919,14.938225,Basalt
-4.3408337,16.35377,Basalt
-5.0968184,16.597425,Basalt
-4.0787463,14.735177,Basalt
-4.8419175,13.150501,Basalt
-3.544744,15.956407,Basalt
-5.533917,15.677955,Basalt
-5.0312533,16.522083,Basalt
-3.8336117,15.94126,Basalt
-4.665842,12.96724,Basalt
-3.3088906,16.55024,Basalt
-3.3917468,16.055864,Basalt
-2.592993,16.950104,Basalt
-3.5388417,16.03156,Basalt
-3.9235985,15.392205,Basalt
-3.959362,14.129398,Basalt
-4.7568474,12.864882,Basalt
-4.1617913,15.7796335,Basalt
-3.7615893,15.842141,Basalt
-3.4871445,16.542356,Basalt
-4.3995366,16.511467,Basalt
-3.67011,17.219868,Basalt
-3.6997428,15.531495,Basalt
-3.065791,16.731865,Basalt
-3.6487641,16.601854,Basalt
-7.2029653,7.892351,Basalt
-3.453447,16.05926,Basalt
-6.5510077,10.026091,Basalt
-3.3902001,16.816576,Basalt
-6.9183474,12.084044,Basalt
-3.6628282,15.395109,Basalt
-3.2479882,15.83018,Basalt
-3.891759,15.166665,Basalt
-6.9739623,9.097503,Basalt
-3.3788273,16.28936,Basalt
-3.105448,16.823198,Basalt
-3.896758,14.888768,Basalt
-3.6847737,15.039141,Basalt
-3.3299744,16.815279,Basalt
-3.1740582,16.543793,Basalt
-3.38546,16.025055,Basalt
-4.0369473,13.36368,Basalt
-3.653036,16.591032,Basalt
-2.9349217,14.356219,Basalt
-3.5352688,16.590994,Basalt
-3.8411486,14.969475,Basalt
-3.6218789,16.61718,Basalt
-3.723649,15.728109,Basalt
-4.0105467,15.31808,Basalt
-3.730759,15.422581,Basalt
-3.8183417,16.216053,Basalt
-3.9214878,16.465214,Basalt
-3.4917014,16.56566,Basalt
-3.6641834,16.492208,Basalt
-3.5082347,16.054552,Basalt
-7.0107484,11.102893,Basalt
-5.7409434,13.020236,Basalt
-3.8028526,14.956725,Basalt
-4.165387,14.773391,Basalt
-5.881152,11.991854,Basalt
-5.8270097,12.053103,Basalt
-4.9594126,12.441334,Basalt
-5.308514,12.008581,Basalt
-4.9450846,12.481191,Basalt
-3.2112339,16.237183,Basalt
-4.7727056,16.67613,Basalt
-2.8307726,17.58865,Basalt
-4.2434754,17.82588,Basalt
-0.76012594,15.269069,Basalt
-4.3346853,17.771887,Basalt
-1.0452638,16.0653,Basalt
-1.4070418,16.641628,Basalt
-3.5839388,17.833313,Basalt
-4.286187,17.702497,Basalt
-1.2878487,17.080427,Basalt
-2.5927567,16.189367,Basalt
-1.1388639,16.138004,Basalt
-4.2541485,17.790554,Basalt
-1.6173656,15.522174,Basalt
-2.6769385,16.025192,Basalt
-4.000554,16.702991,Basalt
-4.2945886,17.792187,Basalt
-1.4334643,16.538752,Basalt
-4.270995,17.801355,Basalt
-3.3081684,16.18412,Basalt
-1.997748,15.99986,Basalt
-4.786965,16.787561,Basalt
-1.6024618,15.977804,Basalt
-2.3173113,16.242249,Basalt
-1.7590153,16.183916,Basalt
-2.0112464,16.02596,Basalt
-1.8257241,16.112238,Basalt
-1.2378614,16.464243,Basalt
-1.8752593,16.438608,Basalt
-4.2311363,17.669151,Basalt
-0.43303704,15.341536,Basalt
-3.508643,16.124645,Basalt
-1.6523079,16.188028,Basalt
-1.6449616,15.956801,Basalt
-1.0633967,15.942167,Basalt
-4.470275,16.537552,Basalt
-0.62254506,16.031404,Basalt
-1.108026,16.155857,Basalt
-1.8693014,16.148615,Basalt
-2.3206391,16.89258,Basalt
-1.4742527,15.500615,Basalt
-0.9082498,16.203665,Basalt
-2.5337522,16.754667,Basalt
-2.741348,16.551907,Basalt
-1.7139078,16.227777,Basalt
-0.7739452,15.950752,Basalt
-2.202901,16.315647,Basalt
-2.9074202,16.458408,Basalt
-2.7165072,16.464539,Basalt
-2.5537486,16.499777,Basalt
-1.6800364,15.449472,Basalt
7.387241,3.8756137,Basalt
-4.1152864,13.16779,Basalt
-1.776207,14.904627,Basalt
-1.7966049,14.80772,Basalt
-5.341943,11.993101,Basalt
-5.188678,12.169642,Basalt
-4.78265,12.53275,Basalt
-5.5583515,11.880668,Basalt
-5.3448877,12.004343,Basalt
-4.861402,12.507247,Basalt
-5.3127685,12.042387,Basalt
-4.9198675,12.404449,Basalt
-2.6532676,18.400572,Basalt
-2.6203966,18.34708,Basalt
-2.3481348,18.323639,Basalt
-2.4819038,18.120367,Basalt
-2.6905031,18.385517,Basalt
-2.3629217,18.306805,Basalt
-2.3584392,18.151678,Basalt
-2.3908527,18.38201,Basalt
-2.3965764,18.350237,Basalt
-2.2675648,18.085869,Basalt
-2.020913,17.965033,Basalt
-1.2325712,17.489298,Basalt
-0.4137696,17.048794,Basalt
-1.3566947,17.770798,Basalt
-1.9537106,15.997743,Basalt
-1.908504,15.221586,Basalt
-1.9987869,15.722134,Basalt
-2.1157482,15.800777,Basalt
-1.5607644,16.204094,Basalt
-1.9567626,15.705115,Basalt
-2.97743,15.849491,Basalt
-1.6885042,16.05842,Basalt
-1.4341724,15.2705,Basalt
-1.8888168,15.17361,Basalt
-1.8239853,15.010024,Basalt
-1.8462161,14.979587,Basalt
-1.6101701,15.488033,Basalt
-1.9823471,15.583345,Basalt
-1.8003142,14.919429,Basalt
-4.652049,16.653673,Basalt
-2.7172902,16.150478,Basalt
-1.8464268,15.823149,Basalt
-1.8918495,15.88107,Basalt
-1.8628441,15.407272,Basalt
-2.1415768,16.30938,Basalt
-1.8760488,15.462442,Basalt
-1.5438129,15.17404,Basalt
-1.8002028,15.975604,Basalt
-2.0160944,16.015856,Basalt
-1.6383194,15.282671,Basalt
-4.141478,16.636679,Basalt
-1.9317882,16.08042,Basalt
-1.9054065,15.842259,Basalt
-1.6936307,16.1621,Basalt
-1.7354975,16.04845,Basalt
-1.7518009,16.254032,Basalt
-1.9615939,15.473839,Basalt
-1.8867899,15.129935,Basalt
