umap1,umap2,cat
-8.30236,1.2545334,1
-8.545472,1.7559097,1
-8.469453,1.4474316,1
-8.355101,1.2703568,1
-8.334382,1.2618917,1
-8.315776,1.2625512,1
-8.357801,1.2041293,1
-8.459466,2.0649204,1
-8.59252,4.056673,1
-8.464808,1.913212,1
-8.701142,1.9852767,1
-8.8289585,7.978566,1
-8.942051,8.066055,1
1.6085613,7.0893016,1
1.6734501,7.070688,1
2.2319343,6.8391776,1
3.4371836,6.353055,1
2.417131,6.7901225,1
2.1417902,6.914713,1
-8.836685,8.213867,1
3.4309604,6.349467,1
5.457564,4.805117,1
3.4472332,6.3378377,1
3.439098,6.347902,1
3.424248,6.3517804,1
2.2982259,6.7164803,1
-8.533126,7.5308266,1
-9.041189,6.30555,1
-9.014607,6.7492266,1
-9.250566,6.6387205,1
-9.661904,7.9999194,1
-9.064376,6.312136,1
-9.197639,6.6092873,1
-9.489797,7.2727475,1
-8.598772,6.22011,1
-9.014774,6.322357,1
-9.388024,6.723402,1
-9.649072,6.0550785,1
-9.039523,6.269663,1
-8.514288,5.8957863,1
-9.127622,6.2237296,1
-9.057857,6.3001904,1
-9.065332,6.2905893,1
-9.892587,7.440042,1
-9.017763,6.288532,1
-9.007417,6.310748,1
-8.937188,6.440699,1
-9.049304,6.329387,1
-9.074945,6.3233447,1
-9.037818,6.303284,1
-9.076927,6.4161277,1
-9.168574,6.29305,1
-9.087465,6.8613906,1
-9.297594,6.6847715,1
-9.308272,6.708782,1
-8.968462,6.2920375,1
-9.000549,6.3033876,1
-8.987572,6.2622933,1
-8.904083,6.2849746,1
-9.043974,6.3577995,1
-9.029726,6.36532,1
-8.871674,6.354776,1
-8.059491,4.290599,1
-7.8877454,4.238623,1
-7.9131393,4.2285213,1
-8.007058,3.9813745,1
-7.9099646,4.14654,1
-8.025873,4.281247,1
-8.126433,3.9611118,1
-8.07988,3.888523,1
-8.373578,3.994945,1
-8.102074,3.9361866,1
-8.0816555,3.8964674,1
-8.011331,3.9788074,1
-8.011672,4.0311694,1
-7.4141555,-0.40273616,1
-7.438101,-0.35657373,1
-7.403337,-0.38879827,1
-7.4664063,-0.34340927,1
-7.455653,-0.3200241,1
-7.431773,-0.36673123,1
-7.414265,-0.38349038,1
-7.519957,-0.2073907,1
-7.3956885,-0.37905103,1
-7.4077005,-0.38733175,1
-7.4089656,-0.3799363,1
-7.495854,-0.16019757,1
-7.416863,-0.3793267,1
-7.4460354,-0.3169083,1
-7.517524,-0.22084245,1
-7.412082,-0.3827939,1
-7.4096246,-0.3868804,1
-8.425033,3.249912,1
-9.086412,6.233805,1
-8.458208,6.0562544,1
-8.142505,5.286489,1
-8.44412,6.209902,1
-8.793259,6.3065314,1
-8.131633,3.6022465,1
-8.458178,6.1642084,1
-8.123743,6.13421,1
-8.135964,5.0116577,1
-8.483793,5.946656,1
-8.212226,6.1046996,1
-8.701515,5.2897778,1
2.1835175,6.912377,1
1.5832695,7.1079254,1
5.660016,4.7080455,1
5.9552984,4.564305,1
-8.368681,7.072729,1
2.0951371,6.9747148,1
2.1850784,6.9313893,1
1.9210047,6.7206616,1
3.1551542,3.6807916,1
1.951128,6.5574102,1
2.671834,6.2710285,1
1.8558449,6.817506,1
2.0006096,6.451594,1
1.7716067,6.8269887,1
1.6096365,7.044139,1
1.6770018,6.8522124,1
1.6541983,7.0084376,1
2.091649,6.4813156,1
1.6422454,6.982374,1
2.0312855,6.4466066,1
1.9945545,6.4862947,1
1.7667311,6.8685675,1
1.6726483,7.014776,1
2.564046,6.0152483,1
1.6521553,6.9997516,1
1.833903,6.7503414,1
1.9143155,6.626966,1
3.0581908,5.178303,1
1.8225464,6.6971626,1
1.6333156,7.031353,1
2.079596,6.4393587,1
2.3650937,6.7147245,1
-8.490245,8.286358,1
2.6046216,6.08855,1
2.016319,6.4835653,1
-8.403283,5.295107,1
-8.49127,6.214301,1
-8.652733,6.2819414,1
-8.024314,6.1218677,1
-8.707473,6.5079713,1
-8.175133,6.3644795,1
-8.073273,6.1981654,1
-8.126543,6.274439,1
1.6451397,6.904205,1
-8.130252,6.115999,1
-8.069883,6.205444,1
-8.431658,6.164742,1
-8.192683,6.3877406,1
-8.795524,6.435545,1
2.1080725,6.467937,1
-8.770187,6.383344,1
-8.383093,6.7456303,1
1.6250092,6.653734,1
-8.070447,6.6233096,1
-8.041334,3.8023133,1
-7.984652,3.8369684,1
-8.140997,3.6153615,1
-7.9177017,3.8538532,1
-8.127836,3.7007694,1
-8.149912,3.7308805,1
-8.098035,3.7408998,1
-8.084221,3.7955532,1
-9.681085,8.656315,1
-9.643888,8.621154,1
-9.6612,8.553026,1
1.8440675,6.7199593,1
1.6681967,7.016381,1
-10.2321615,8.272948,1
-10.266335,8.261551,1
1.6296278,7.018265,1
1.7452841,6.9098506,1
-9.641547,8.569829,1
2.0572486,6.4600863,1
2.656991,6.0445433,1
-10.018957,9.034335,1
-10.010024,8.992699,1
1.6351248,7.0481386,1
-9.690597,8.295772,1
-9.900679,8.681546,1
-9.679607,8.39837,1
-10.0329275,8.631674,1
-9.890871,8.571442,1
-9.632209,8.37563,1
-9.996958,8.624352,1
-9.995405,8.588781,1
-9.628754,8.479124,1
-9.0019045,8.161934,1
-9.725217,8.380105,1
-8.849995,7.8337526,1
-9.677235,8.417009,1
-9.657846,8.396766,1
-8.49156,7.8104568,1
-8.848014,8.120024,1
-9.115784,8.269109,1
-9.367318,8.514593,1
1.669334,7.070156,1
-9.17135,8.199625,1
-9.4626255,8.580098,1
-8.348372,8.262369,1
-9.548136,8.665598,1
2.2378066,6.7283874,1
-8.967125,7.98715,1
-8.864855,7.8924494,1
-8.524786,8.314863,1
-8.602329,7.5764484,1
-9.463971,8.5895,1
2.7664237,6.408464,1
-8.746166,8.187953,1
-9.650195,8.490612,1
-8.964523,7.927738,1
-8.973697,7.987426,1
-9.076021,8.101805,1
-9.588969,8.593965,1
-9.701987,8.435714,1
-8.633257,8.198885,1
-9.259355,8.623177,1
-8.437352,7.5888658,1
-9.530452,8.370938,1
-8.687252,8.114922,1
-9.272882,8.519472,1
-9.68175,5.8411336,1
-9.608533,5.67705,1
-9.70778,5.800532,1
-8.837043,4.4978094,1
-9.505037,5.516681,1
-9.639348,5.8109565,1
-10.005105,5.835903,1
-9.650805,5.7809396,1
-9.538879,5.8546185,1
-9.503771,5.7021866,1
-9.678913,5.8322716,1
-9.586869,5.8607945,1
-9.611804,5.7995152,1
-8.843639,2.065791,1
-9.518836,5.677917,1
-8.857167,4.0731378,1
-9.0505085,3.2310355,1
1.5385537,6.425858,1
1.4579586,6.5112734,1
-9.483901,5.728328,1
-9.683321,5.834884,1
-9.596334,5.9160714,1
-9.59517,6.1295786,1
-9.6033945,4.9659805,1
-9.314239,6.135941,1
-9.395512,5.7823544,1
-10.106155,5.620671,1
-9.914982,5.835648,1
-10.09109,5.7561603,1
-9.6448765,5.847157,1
-9.650446,5.787106,1
-9.421686,5.784528,1
-9.7060585,5.8326836,1
-9.634875,5.9161873,1
-9.646709,5.809876,1
-9.600231,5.7217355,1
-10.033733,5.949821,1
-9.6099205,5.1237617,1
-9.471503,4.9602413,1
-10.227865,5.5639133,1
-9.526186,5.843763,1
-9.599028,5.9471345,1
-9.669107,5.8223615,1
-9.141363,3.6880193,1
-9.206449,3.646937,1
-9.499903,5.734909,1
-9.478093,5.544148,1
-9.63239,5.7216454,1
-8.856468,5.277927,1
-8.7923,4.460683,1
-9.364556,4.4717298,1
-9.458733,5.680446,1
-9.459819,5.758809,1
-9.4346485,5.614476,1
-9.154448,3.5585346,1
-9.126916,3.7199013,1
-8.692931,5.300329,1
-8.667339,5.34654,1
-9.206614,2.9384587,1
-8.861151,4.5481925,1
-9.503198,5.606612,1
-9.619033,5.9654183,1
-9.608328,5.767669,1
-9.6290455,6.0600657,1
-9.472897,5.684584,1
-9.410354,5.8406367,1
-9.658061,5.8850265,1
-9.718728,5.757124,1
-8.7661495,4.0993924,1
-9.482832,5.6502194,1
-9.926624,5.0143237,1
-9.672775,5.7573876,1
-10.261126,5.379763,1
-9.691289,5.7481847,1
-9.176497,4.886618,1
-9.29732,4.953746,1
-9.509128,5.703212,1
-9.498336,5.746014,1
-9.478726,5.56244,1
-9.500701,5.6917777,1
-9.502939,5.705493,1
-9.707137,5.793426,1
-9.583094,5.9063287,1
-9.604037,5.7029576,1
-9.561643,5.582883,1
-8.8028755,4.3868484,1
-9.629393,5.768536,1
-9.560912,5.689699,1
-9.5080805,5.8001547,1
-8.815163,5.2090592,1
-9.267944,3.4660916,1
-9.139137,5.495067,1
-9.100114,3.410624,1
-10.256607,5.384242,1
-10.262598,5.388294,1
-9.541899,5.4854693,1
-8.467659,3.5538325,1
-8.471038,3.5487475,1
-8.085389,4.0343647,1
-8.459514,3.519338,1
-8.436217,3.5395708,1
-8.4779415,3.5786939,1
-8.324433,3.828698,1
-9.04112,3.2154255,1
-8.387435,3.7320912,1
-8.669769,2.1586962,1
-8.65109,2.1379075,1
-8.80882,2.6709557,1
-8.621364,2.4170804,1
-8.901531,2.8880687,1
-8.845188,2.9220707,1
-8.867376,2.8994179,1
-8.744234,2.9081619,1
-8.736801,2.9898636,1
-8.797879,3.8725193,1
-8.729026,2.800131,1
-8.897623,2.927196,1
-8.764769,2.8966887,1
-8.762046,3.0151932,1
-8.777799,3.041278,1
-8.627295,7.4499407,1
-8.687845,7.466398,1
2.3869128,22.40114,1
-10.158795,7.7585497,1
-8.577225,7.5982885,1
2.1376028,6.5571175,1
-10.2097435,7.928845,1
-9.728203,7.6715755,1
-8.571012,7.782701,1
-10.333081,8.163457,1
1.6549937,6.5971446,1
2.6517725,6.0082417,1
-8.591013,7.6172814,1
1.3190371,6.731239,1
-9.945718,6.5982084,1
-9.823146,6.829006,1
-8.506776,7.1316233,1
-8.401517,6.6697917,1
-8.443635,6.785093,1
-9.098429,7.0991945,1
-10.265421,8.3674755,1
-8.912827,7.436164,1
-9.63932,7.392276,1
-9.54176,7.384008,1
-9.129566,7.4648085,1
-9.517977,7.209096,1
-10.117175,7.5224233,1
-8.71665,7.1213474,1
-10.237089,8.006525,1
-9.054722,7.466008,1
-8.100705,5.3372617,1
1.4397163,6.588575,1
-10.180317,7.8391013,1
-9.104857,7.4655414,1
-9.499995,7.3166666,1
-9.919687,7.3548994,1
-9.928143,7.3527927,1
-8.971929,6.60664,1
-8.908786,6.678163,1
-8.97661,6.6827784,1
-8.442612,3.53842,1
-8.828914,2.9943945,1
-8.800819,3.0810072,1
-10.11191,7.4862604,1
-8.578758,7.617192,1
-10.2818,8.171737,1
-9.121156,7.5497584,1
-8.943174,6.603473,1
10.610186,4.052667,1
11.150997,3.2939012,1
10.628282,1.6379347,1
10.521984,1.5535418,1
10.240473,1.112475,1
10.638624,1.6356363,1
10.9604645,2.1622772,1
11.136039,2.6568513,1
10.596415,1.5629,1
-9.011153,5.014243,1
-8.6690855,4.56482,1
-8.574732,2.9248414,1
-8.809574,3.7545958,1
-9.414054,4.6277328,1
-9.655016,4.941213,1
-8.886424,8.057937,1
-8.546071,4.453177,1
-9.524477,5.750307,1
-8.177292,0.6368514,1
-8.0499935,0.7126506,1
-8.231572,0.67965883,1
-8.205621,0.6221198,1
-7.9921565,-0.22856697,1
-8.221392,0.64987284,1
-8.225803,0.5909465,1
-8.12986,0.66348684,1
-8.988993,3.2092013,1
-8.753976,2.9624364,1
-9.044501,3.0931063,1
-8.692717,2.5807757,1
-8.872424,2.941942,1
-8.807368,2.9309418,1
2.372202,4.936995,1
2.449109,4.923128,1
-9.311334,3.2470744,1
-9.004416,3.3648446,1
-8.473935,2.081546,1
-9.077504,3.4843287,1
-8.58089,2.16996,1
-8.970214,3.1118643,1
-9.163328,3.4614959,1
-8.9515,3.1978831,1
-8.670942,2.3651867,1
-9.1335,3.5060923,1
-8.724279,3.9221003,1
-9.185234,3.268702,1
-9.435445,2.4906557,1
-9.800835,2.8506172,1
-9.866556,2.8523285,1
-9.835939,2.8547206,1
-9.718886,2.8110929,1
-9.788445,2.8625596,1
-9.374919,3.1987722,1
-9.452201,3.1464918,1
-9.494223,3.1108396,1
-9.460679,3.1306186,1
-9.762869,2.8734212,1
-9.834865,2.831397,1
-9.790905,2.841016,1
-9.663764,2.8273952,1
-9.502478,2.5731905,1
-9.777191,2.8357093,1
-9.938687,2.8755739,1
-9.859804,2.8524354,1
-10.14123,2.9365792,1
-9.6697235,2.8030226,1
-10.10999,2.9233236,1
-9.959987,2.88146,1
-9.954973,2.8821554,1
-8.14907,-0.050800297,1
-9.702089,2.8446488,1
-9.417914,3.116152,1
-10.108915,2.9247084,1
-10.098429,2.9197447,1
-10.110503,2.9222388,1
-8.153446,-0.035246283,1
-9.217177,2.2652178,1
-8.117782,-0.09116333,1
-8.139834,-0.059850395,1
-9.787291,2.8555033,1
-9.809074,2.8060014,1
-9.431845,2.476513,1
-9.434473,2.4940922,1
-9.478877,2.5334144,1
-9.668323,2.7737153,1
-9.852084,2.8474476,1
-9.857789,2.8489656,1
-9.688247,2.804661,1
-9.881013,2.8274035,1
-9.755483,2.8092303,1
-10.040368,2.9137058,1
-9.736414,2.87238,1
-9.904555,2.8712118,1
-9.958995,2.8911903,1
-9.903302,2.8662655,1
-9.872649,2.9165895,1
-9.806354,2.8545017,1
-9.885996,2.8508215,1
-9.844808,2.874837,1
-9.691005,2.838711,1
-9.68476,2.8362563,1
-10.078431,2.9409695,1
-9.714259,2.8667638,1
-9.666461,2.8452606,1
-10.124028,2.9392147,1
-9.811961,2.8686442,1
-9.658113,2.804806,1
-9.945956,2.8697157,1
-9.8237,2.874655,1
-9.688431,2.8015819,1
-9.870713,2.8712475,1
-9.856312,2.8698664,1
-9.967371,2.8773873,1
-10.087899,2.925611,1
-10.100612,2.9187655,1
-10.026745,2.901882,1
-10.000743,2.8958042,1
-9.870065,2.8709126,1
-10.003268,2.8964047,1
-10.089466,2.9193642,1
-10.032703,2.9067397,1
-10.069399,2.9178572,1
-9.538416,2.69284,1
-10.071044,2.9161468,1
-9.703472,2.8888478,1
-9.55842,2.9442725,1
-9.497938,2.9808404,1
-9.699056,2.954383,1
-9.628602,2.9141314,1
-9.58672,2.8641045,1
-10.091565,2.9210804,1
-10.06592,2.9370084,1
-10.042515,2.9146636,1
-9.979493,2.8938615,1
-10.065783,2.9167526,1
-9.705465,2.852207,1
-10.096566,2.9231298,1
-10.097697,2.9248807,1
-10.031849,2.8968434,1
-10.142261,5.1103435,1
-10.115876,5.086372,1
-9.471074,3.0906363,1
-9.327476,3.2160609,1
-9.67273,2.8301215,1
-9.6440325,2.7945108,1
-9.797544,2.8765593,1
-9.798104,2.879351,1
-9.715832,2.8705187,1
-9.692995,2.8269422,1
-9.703796,2.823021,1
-8.255088,0.32400712,1
-8.64377,1.2363455,1
-8.546478,0.94151706,1
-9.31473,2.3547425,1
-8.883346,2.0470693,1
-8.526785,0.8964382,1
-9.405246,2.4462495,1
-9.689304,2.8234875,1
-8.588135,1.1674348,1
-8.2622795,0.30703107,1
-9.120869,3.1109707,1
-8.31062,0.41206074,1
-9.338818,2.3929744,1
-8.182309,0.06291576,1
-8.964218,2.0158727,1
-9.423923,2.4700956,1
-8.647757,1.1820534,1
-8.994116,2.0432951,1
-8.279062,0.37275454,1
-9.007261,2.0430493,1
-9.240368,2.2832496,1
-8.539323,0.9077194,1
-8.047804,-0.34409732,1
-9.718452,2.883128,1
-9.603093,2.781554,1
-9.648139,2.8559592,1
-9.210143,2.3801405,1
-9.170031,2.3388717,1
-9.352973,2.9437957,1
-9.570233,2.7515306,1
-8.74284,1.9631675,1
-9.348181,6.0289426,1
-8.943203,6.8230352,1
-10.031587,6.058971,1
-10.087985,4.9339104,1
-10.137944,5.023908,1
-10.050316,5.8944592,1
-10.148077,5.6108456,1
-10.041017,5.979978,1
-9.995983,5.9007096,1
-10.013441,5.927058,1
-10.078535,5.815805,1
-10.036709,5.999071,1
-10.157622,5.528358,1
-10.171496,5.473892,1
-10.19916,5.404434,1
-9.819632,2.8764591,1
-9.499571,6.0519524,1
-10.036213,6.047807,1
-9.717977,2.8536057,1
-10.145641,5.482261,1
-10.191414,5.4419684,1
-9.944015,6.6543818,1
-10.271662,5.345385,1
-10.221037,5.1477118,1
-10.171166,5.0957694,1
-10.267599,5.311876,1
-10.262724,5.2944026,1
-10.270004,5.4385014,1
-10.266089,5.354815,1
-10.208254,5.5866117,1
-10.231077,5.1723685,1
-10.240953,5.1897054,1
-10.179078,5.57424,1
-10.29134,5.3933516,1
-10.2574215,5.245058,1
-10.24111,5.2157884,1
-10.070675,5.0351133,1
-10.2083025,5.169537,1
-10.200752,5.1150594,1
-10.283627,5.33717,1
-10.261288,5.388045,1
-10.256678,5.436099,1
-10.157444,5.114902,1
-8.676609,2.3910644,1
-9.947734,4.9814763,1
-9.313816,3.2472425,1
-9.8007145,4.7514415,1
-9.984309,5.0426865,1
-9.941233,5.0109744,1
-9.927425,4.9312196,1
-8.603338,2.3854926,1
-8.052595,1.9632115,1
-8.010532,1.954471,1
-8.804899,2.8033082,1
-8.07077,1.9684839,1
-9.993446,4.8609567,1
-8.352181,0.7668648,1
-10.249236,5.4592047,1
-10.250809,5.388985,1
-10.271512,5.360771,1
-10.288166,5.3330145,1
-10.069628,5.932131,1
-10.278012,5.3824067,1
-10.208959,5.2327714,1
-10.271328,5.4073887,1
-10.225123,5.5424743,1
-10.271533,5.3922157,1
-10.221594,5.3141975,1
-10.235575,5.386512,1
-10.263407,5.3327637,1
-8.43126,0.89970005,1
-10.223272,5.2376833,1
-10.262118,5.3389673,1
-10.246914,5.2864313,1
-10.162784,5.65202,1
-9.772158,4.9611406,1
-10.21029,5.1948195,1
-9.886503,4.9482474,1
-9.747726,2.8842082,1
-5.6339006,10.25811,1
-10.254667,5.190418,1
-9.996526,4.9864364,1
-10.232904,5.281406,1
-10.166478,5.1489472,1
-10.244997,5.2034626,1
-10.259236,5.2773757,1
-10.205318,5.233114,1
-9.864856,5.005499,1
-10.037901,5.972849,1
-10.032475,5.929596,1
-10.039744,6.1345644,1
-9.503727,2.859209,1
-9.437419,6.143285,1
-9.996238,6.257708,1
-10.193379,5.14406,1
-10.26003,5.334963,1
-10.249845,5.3451166,1
-10.180939,5.115801,1
-10.238905,5.2102256,1
-10.254784,5.259144,1
-10.216322,5.1548157,1
-10.043447,5.997149,1
-9.839113,4.959663,1
-10.1976,5.132443,1
-10.259848,5.2959085,1
-10.257873,5.226219,1
-10.144475,5.0729814,1
-10.193695,5.379735,1
-10.235796,5.521341,1
-10.266627,5.340283,1
-10.171559,5.6114507,1
-10.103364,5.1980715,1
-10.259875,5.2496014,1
-10.221409,5.157609,1
-10.156016,5.103773,1
-10.243532,5.185562,1
-10.233529,5.184605,1
-10.147801,5.0927763,1
-10.250453,5.2221866,1
-10.066698,5.8402166,1
-8.427757,2.399074,1
-8.363009,2.1385572,1
-8.315167,1.1693912,1
-8.674811,4.009805,1
-8.7246275,4.4030275,1
-8.749706,3.924102,1
-8.695228,3.9144726,1
-8.805973,2.9157295,1
-8.387561,1.6413246,1
-8.279727,0.630242,1
-8.261905,0.5794847,1
-8.41807,1.4335554,1
-8.861401,4.218083,1
-8.8920965,1.9678321,1
-8.01545,-0.3725683,1
-9.750588,2.939888,1
-7.99158,-0.41691738,1
-8.075389,-0.27877492,1
-8.445507,0.7322579,1
-8.054965,-0.3188533,1
-8.2661495,0.5139729,1
-8.096801,-0.30916208,1
-8.061214,-0.3670352,1
-9.619931,3.0029104,1
-9.226173,2.4372594,1
-8.950865,2.9510248,1
-8.301556,0.55034286,1
-8.510824,1.0966597,1
-8.435175,1.435415,1
-8.727475,4.145397,1
-8.766393,4.0362477,1
-8.567587,4.2693577,1
-8.839232,4.0292416,1
-8.559577,4.295175,1
-8.995262,3.2652535,1
-9.010386,3.3408465,1
-8.91534,3.759236,1
-8.831566,4.1420608,1
-8.776909,4.095479,1
-8.769413,4.1252594,1
-8.799537,4.3372316,1
-8.605337,4.1950912,1
-8.199394,1.4084945,1
-8.391951,1.6730381,1
2.9701493,4.1554637,1
7.782729,4.4435825,1
10.185949,4.2413645,1
-8.804018,2.7766092,1
-3.1735535,6.180036,1
7.7091703,4.46835,1
-8.483814,2.4771426,1
-8.348667,2.1159256,1
-8.288371,1.1196333,1
-8.701382,4.0135336,1
-8.769691,4.36083,1
-8.7372465,4.0358844,1
-8.70683,3.922028,1
-8.790251,2.951217,1
-8.415174,1.7358848,1
-8.244592,0.63466305,1
-8.266832,0.55553925,1
-8.406443,1.4138756,1
-8.850569,4.2277846,1
-8.951512,1.9517212,1
-8.032865,-0.3882999,1
-9.793167,2.8946078,1
-7.9592676,-0.43963245,1
-8.088064,-0.20915167,1
-8.425882,0.72723895,1
-8.0418215,-0.33446932,1
-8.267471,0.5281358,1
-8.03484,-0.33931676,1
-8.049544,-0.36104923,1
-9.66501,2.9576206,1
-9.238267,2.4529293,1
-8.940495,2.9344516,1
-8.301317,0.60216504,1
-8.520429,1.0740348,1
-8.427655,1.4062316,1
9.519156,0.41324994,1
-8.802704,4.099877,1
10.8053,2.4755154,1
-9.721814,4.95258,1
-8.857163,2.7185788,1
-8.835499,4.088291,1
-8.683725,4.284189,1
-8.629912,4.3613834,1
-9.045648,3.043897,1
-8.957697,3.592944,1
10.474916,3.9858036,1
-8.8511505,3.9462674,1
-8.913828,3.7521262,1
-8.707018,4.424681,1
-7.7397356,1.6404955,1
-7.676667,1.5003809,1
-7.5249577,-0.17927723,1
-4.8163214,3.5306263,1
-8.637161,2.3192525,1
-8.383927,1.7443484,1
-8.746564,3.5361245,1
-9.060062,3.1527927,1
-9.214275,4.959388,1
-9.231275,3.3701825,1
10.84944,3.815932,1
11.103747,3.5058603,1
11.161477,2.6361792,1
11.144888,3.422703,1
11.208818,2.9481053,1
4.0104747,4.8889203,1
3.3822167,4.127701,1
6.5294228,4.382658,1
3.3341727,4.1432533,1
3.224885,4.030087,1
-8.620744,2.04835,1
-8.591927,1.9713695,1
-8.553057,2.1207457,1
-8.514769,2.0425053,1
-8.3066635,0.58658797,1
-8.269646,0.5950051,1
-8.520385,2.8968656,1
-8.978848,3.1429458,1
-8.725901,2.6015303,1
-8.685135,3.9511273,1
-8.424396,2.0723567,1
-8.725251,2.6510944,1
-8.652492,2.2875292,1
-8.441147,0.78718066,1
-8.336283,0.5809989,1
-8.479153,0.79623693,1
-7.6198535,1.6814749,1
-7.6964555,1.6758976,1
2.9525292,4.1823983,1
2.9427989,4.141138,1
-8.627235,3.9069648,1
-8.868652,3.6175265,1
-8.649305,2.1456392,1
-8.040164,4.025014,1
-8.357643,4.07555,1
-8.476828,3.5589778,1
-8.556375,1.9798659,1
-7.880612,4.1179104,1
-9.561882,2.7440896,1
-8.918756,1.9784673,1
-8.828362,2.1328337,1
-8.5343685,1.1063375,1
-8.419169,1.4108248,1
-8.078739,0.53285104,1
-8.989286,2.1531858,1
2.753432,4.7896366,1
-8.573952,1.9219515,1
-8.503935,2.1809652,1
-10.044646,5.0440984,1
-8.709163,2.101619,1
-8.813276,4.048265,1
-8.675645,4.2303257,1
-9.000439,3.2072444,1
-8.848628,2.0042255,1
-8.70238,2.1574054,1
-8.837711,1.9535999,1
-8.485543,2.2079942,1
-8.440151,1.974802,1
-8.842119,2.8609238,1
-8.807044,1.6771806,1
-9.189087,3.542979,1
-8.977517,3.2256105,1
-8.782378,2.9215147,1
-8.178223,4.6155224,1
-8.463285,3.5077286,1
-8.955888,3.329122,1
-8.446893,4.002537,1
-7.6449947,1.4939982,1
-7.6963687,1.3953601,1
3.3496675,4.2467895,1
3.1638496,4.006074,1
3.16056,4.0047464,1
3.1636372,4.0026746,1
3.1605601,3.9988723,1
3.182875,4.010787,1
3.2136638,4.006614,1
-8.793108,3.9439454,1
-8.83711,2.328034,1
-8.309556,0.46083558,1
-8.487277,2.684316,1
-8.300594,2.0355966,1
-8.858278,3.136895,1
-9.254779,3.301105,1
-8.951856,1.939417,1
-8.861826,4.1740446,1
-8.111833,-0.14859152,1
-8.041551,-0.37712643,1
-8.048551,-0.36502725,1
-8.765561,1.6927161,1
-8.206306,0.26072738,1
-8.05744,-0.322332,1
-9.236974,2.5853312,1
-8.973374,2.9821007,1
-8.117751,-0.006442817,1
-8.390268,1.2062862,1
-7.8511825,-0.28709278,1
-8.674047,4.0571547,1
-8.841508,2.953313,1
-8.500414,1.7000731,1
-8.249112,0.5699901,1
10.724271,3.929331,1
10.843668,3.806604,1
10.314106,4.185378,1
11.16209,3.269594,1
11.102283,3.5537558,1
-8.129443,3.5849977,1
-8.061208,3.5658057,1
7.408093,4.345338,1
-8.103666,0.08005008,1
-8.432136,0.62659776,1
-8.776247,2.2664173,1
-8.123556,-0.051287465,1
-8.28606,0.38180935,1
-8.497927,0.7534542,1
-8.941307,2.0173495,1
-7.343368,-0.6081877,1
-7.21853,-0.45959613,1
-8.019512,0.7653531,1
-8.128962,1.2848657,1
-8.1561,1.3463117,1
-8.386432,2.0095754,1
-8.180848,1.4047592,1
-8.265774,1.6394215,1
3.2169638,4.5135264,1
-7.641956,1.6795282,1
2.6021433,4.512263,1
2.480463,4.852574,1
10.953833,3.6856482,1
10.694345,3.9500756,1
11.117089,3.5145655,1
9.815688,4.379393,1
10.089747,4.270678,1
9.993662,4.316373,1
10.729567,3.9352107,1
11.176504,3.093826,1
-8.703489,4.027457,1
10.71895,3.9542208,1
10.067522,4.2916155,1
10.645411,4.005582,1
10.338129,4.181377,1
10.663192,3.997636,1
10.855624,3.814618,1
10.723143,3.9302201,1
11.147474,3.3265707,1
10.972125,3.696457,1
11.063521,3.5797558,1
11.003369,3.7050037,1
-8.741626,2.5353847,1
-8.786093,2.1005816,1
-8.323012,0.5119932,1
-8.423604,1.4245087,1
-8.765867,2.9935887,1
-10.209079,5.1353707,1
-8.081652,-0.265672,1
-7.9665008,-0.43726805,1
-8.074899,-0.28430334,1
-8.072646,-0.34679464,1
-8.058268,-0.31203425,1
-8.010049,-0.42468864,1
-8.031876,-0.36037925,1
-8.490656,0.7328982,1
-8.472225,0.7065961,1
-8.076645,-0.29485437,1
-8.073668,-0.28284758,1
-8.358731,0.56751287,1
-8.065517,-0.3096998,1
-8.291985,0.58297265,1
-8.415438,0.6056893,1
-8.076942,-0.3097101,1
-8.067065,-0.308817,1
-8.042944,-0.36843118,1
-8.044421,-0.36746293,1
-7.911013,-0.4751297,1
-8.765124,1.823488,1
-8.284224,0.3757559,1
-8.048737,-0.3628757,1
-8.184745,0.072916806,1
-8.043152,-0.37470964,1
-8.088373,-0.24652241,1
-8.059748,-0.3318646,1
-9.365726,2.4372869,1
-8.704678,1.5343921,1
-8.017572,-0.39419892,1
-8.962168,2.7840211,1
-8.2609005,0.34954742,1
-8.061835,-0.3492248,1
-8.276256,0.37738854,1
-8.285089,0.34213924,1
-8.04578,-0.33829907,1
-8.43501,0.62784195,1
-8.558101,0.9499951,1
-10.142459,5.106109,1
-8.089185,1.0814534,1
-7.539312,-0.64612734,1
-8.180367,1.3649386,1
-8.111663,0.56557757,1
9.349343,0.3561143,1
9.493331,0.4280271,1
11.093468,3.5006087,1
10.85439,3.6689801,1
9.694578,4.4352365,1
9.735567,4.414948,1
10.074714,4.2786903,1
10.599126,4.0414248,1
11.0249405,3.6669831,1
10.60245,4.047855,1
10.721534,3.9518447,1
10.992961,3.6919465,1
10.574907,4.0517673,1
10.557767,4.0540123,1
10.619859,4.020848,1
10.674141,3.9826849,1
10.585378,4.0097923,1
10.611575,4.027741,1
11.086816,2.9101267,1
11.0688715,2.851161,1
11.070796,3.4011137,1
11.079685,2.5793188,1
11.088574,2.625246,1
11.094807,3.2939475,1
11.095957,3.1525707,1
11.108769,2.6951718,1
10.934439,3.498456,1
11.052612,3.0126557,1
