umap1,umap2,cat
-3.3492153,1.7838695,Basalt
-3.775438,1.9389184,Basalt
-3.8680794,2.231467,Basalt
-3.8495502,2.386428,Basalt
-4.244228,3.5786245,Basalt
-3.1412172,2.854067,Basalt
-3.0221756,3.005525,Basalt
-3.9368203,6.850598,Basalt
-3.2856495,7.756948,Basalt
-2.785367,8.490989,Basalt
-2.6267676,8.620014,Basalt
-2.4730258,8.722735,Basalt
3.1920016,10.5884695,Basalt
9.744453,2.2617512,Basalt
9.527522,2.850085,Basalt
9.248739,3.571842,Basalt
7.8452134,4.680213,Basalt
9.500317,2.891443,Basalt
9.064096,3.942052,Basalt
9.457747,2.9880733,Basalt
9.494135,2.94535,Basalt
8.759667,4.4887905,Basalt
8.573572,4.247581,Basalt
8.710465,4.26923,Basalt
8.788408,4.237644,Basalt
7.613457,4.499307,Basalt
6.587702,4.845637,Basalt
6.8168173,4.818982,Basalt
6.802887,4.7242947,Basalt
6.4205213,4.6907334,Basalt
6.6499686,4.8521514,Basalt
6.540878,5.419321,Basalt
6.4302473,4.785117,Basalt
7.43718,4.975576,Basalt
7.463088,4.9320526,Basalt
6.83732,4.769935,Basalt
5.1250305,8.110255,Basalt
6.5893006,4.9285517,Basalt
6.862293,4.444545,Basalt
6.4107966,5.467125,Basalt
6.9212203,4.656612,Basalt
5.15806,8.717742,Basalt
4.617633,8.469351,Basalt
6.424018,5.0129576,Basalt
5.068832,8.680296,Basalt
6.8257165,5.072166,Basalt
6.5512495,5.0009494,Basalt
6.491331,5.006221,Basalt
10.176506,1.8956189,Basalt
11.820277,-1.0419279,Basalt
9.527352,-7.2102084,Basalt
8.508182,-7.746553,Basalt
7.673071,7.8969812,Basalt
6.132731,8.577256,Basalt
6.5289936,8.488036,Basalt
3.8184319,9.154569,Basalt
2.9010603,9.516911,Basalt
3.842703,9.094313,Basalt
1.291121,10.275901,Basalt
1.1003304,10.354649,Basalt
3.9597502,9.195207,Basalt
1.1851858,10.300138,Basalt
2.5026433,9.708804,Basalt
3.6715245,9.269265,Basalt
5.373068,9.0024,Basalt
3.451672,9.451347,Basalt
1.1035051,10.334768,Basalt
1.2028518,10.316199,Basalt
6.495772,8.905075,Basalt
3.1657696,9.407846,Basalt
5.307358,8.759218,Basalt
6.5768447,8.398064,Basalt
-0.5294582,10.473111,Basalt
2.9268274,9.502888,Basalt
3.065183,9.39809,Basalt
4.3029513,9.152746,Basalt
3.7872646,9.1372,Basalt
3.8846707,9.054415,Basalt
3.6906674,9.145432,Basalt
3.730307,9.137224,Basalt
5.147832,8.945081,Basalt
7.1266866,8.134043,Basalt
3.807543,9.129117,Basalt
6.2713466,8.477315,Basalt
3.6649234,9.218774,Basalt
5.4297085,8.686969,Basalt
3.9920785,9.097912,Basalt
3.9990053,9.119663,Basalt
4.89863,8.790694,Basalt
3.62401,9.170099,Basalt
3.7085125,9.161798,Basalt
3.7455559,9.109069,Basalt
3.6340613,9.185216,Basalt
7.2883973,7.904467,Basalt
5.0956926,8.701021,Basalt
6.076444,8.4462595,Basalt
5.1725307,8.634774,Basalt
6.431573,8.368312,Basalt
3.9940689,9.017908,Basalt
5.204145,8.615502,Basalt
3.4682593,9.187297,Basalt
3.953925,9.049974,Basalt
5.220743,8.57909,Basalt
6.5449586,8.156693,Basalt
3.4160414,9.126501,Basalt
7.267178,7.7395306,Basalt
4.155501,8.80001,Basalt
-2.2895343,7.818371,Basalt
8.624595,4.855139,Basalt
6.5933304,5.4413853,Basalt
6.6225414,5.2748046,Basalt
6.8120427,4.9186616,Basalt
6.5398865,4.9262743,Basalt
7.364486,5.1937704,Basalt
-2.2984853,6.2885933,Basalt
-2.0965135,6.3337717,Basalt
6.2188573,4.4044476,Basalt
6.5342946,4.5836635,Basalt
6.3409657,4.5660753,Basalt
6.483102,4.482192,Basalt
6.8664374,4.645535,Basalt
5.8694806,3.5600255,Basalt
2.123041,11.020717,Basalt
-2.1775331,7.806756,Basalt
6.8163395,8.343568,Basalt
4.164498,9.105352,Basalt
9.217801,5.675352,Basalt
7.3570266,5.4756427,Basalt
8.101184,6.8044977,Basalt
10.3708515,2.3835084,Basalt
10.2866335,1.9582369,Basalt
11.36738,0.15180612,Basalt
10.03166,-8.139105,Basalt
7.8354616,7.411938,Basalt
6.4609647,5.394468,Basalt
4.9696407,8.743658,Basalt
4.641832,8.887807,Basalt
7.2615743,4.424726,Basalt
3.5811253,9.211173,Basalt
3.6410053,9.168121,Basalt
5.083927,8.722838,Basalt
4.9778004,8.722455,Basalt
6.9036813,5.474108,Basalt
7.0408254,5.4926,Basalt
8.640499,5.0612535,Basalt
11.808283,-0.9311523,Basalt
9.210131,5.2413883,Basalt
11.828357,-0.95509505,Basalt
10.559355,-7.517477,Basalt
11.33141,0.29135728,Basalt
10.597873,2.6809325,Basalt
9.531792,-7.5429993,Basalt
11.11463,0.62205637,Basalt
7.9056683,4.6019187,Basalt
10.653997,-8.631766,Basalt
7.53536,5.1203156,Basalt
7.5169325,5.0187583,Basalt
10.510443,-7.383922,Basalt
9.95194,-7.0939455,Basalt
8.477203,4.6016884,Basalt
8.529318,4.8678904,Basalt
10.26786,1.9114286,Basalt
11.797945,-0.979544,Basalt
10.654299,-6.971923,Basalt
10.596186,-7.420909,Basalt
9.819821,-8.240657,Basalt
9.965216,-8.508752,Basalt
10.881381,-3.8930366,Basalt
10.201346,-8.315457,Basalt
8.740253,5.096502,Basalt
10.632385,-6.91633,Basalt
9.933142,-7.328469,Basalt
9.109623,3.8192334,Basalt
9.488456,3.184935,Basalt
8.519186,7.960266,Basalt
8.527823,7.978635,Basalt
10.340667,-6.7136,Basalt
7.6028385,4.537332,Basalt
7.1254115,4.6157947,Basalt
9.951396,2.3097758,Basalt
10.009597,2.191171,Basalt
8.339092,4.803981,Basalt
8.432841,4.9160714,Basalt
11.559613,-0.40857607,Basalt
11.426359,-0.110452235,Basalt
11.587958,-0.3574673,Basalt
10.25194,-6.7626853,Basalt
15.388554,3.4537065,Basalt
15.319701,3.3652143,Basalt
10.5413475,-8.752306,Basalt
10.229384,-5.877919,Basalt
6.5825562,4.924553,Basalt
10.086877,2.0613997,Basalt
9.813771,2.4058633,Basalt
9.813974,2.3527875,Basalt
11.32909,0.16652837,Basalt
11.407251,-0.10768733,Basalt
11.306232,0.25979194,Basalt
9.21055,3.7252598,Basalt
7.0021744,8.297622,Basalt
7.0565624,5.3037515,Basalt
7.026507,5.3032675,Basalt
5.7499,8.651763,Basalt
10.288809,-6.6975913,Basalt
10.395682,-6.4376483,Basalt
10.314956,-6.0390735,Basalt
10.599272,-6.825066,Basalt
10.346664,-5.8083587,Basalt
10.194787,-7.2582326,Basalt
10.717768,-8.514997,Basalt
10.704415,-8.572014,Basalt
3.8074892,9.196433,Basalt
3.3995113,8.985375,Basalt
4.1088433,8.694644,Basalt
6.379485,5.2305517,Basalt
6.5340075,4.687907,Basalt
6.5550194,4.58107,Basalt
9.84742,2.2939315,Basalt
9.811916,2.1996384,Basalt
10.8952055,-3.5188386,Basalt
10.323032,-5.4684525,Basalt
3.02718,9.47643,Basalt
2.8991299,9.487665,Basalt
3.428088,9.152582,Basalt
2.9159462,9.579786,Basalt
1.1018125,10.312321,Basalt
6.4086843,5.507163,Basalt
-2.4516537,7.7792964,Basalt
4.5162992,8.4169855,Basalt
4.9868884,8.988681,Basalt
6.8165355,5.3024764,Basalt
7.1016636,5.3981934,Basalt
4.247436,8.993365,Basalt
7.7957673,7.438242,Basalt
4.667005,9.092095,Basalt
-2.582543,6.058189,Basalt
9.470074,2.99149,Basalt
1.383214,10.222189,Basalt
0.99497116,10.416539,Basalt
6.1882744,8.499529,Basalt
3.2939866,9.37458,Basalt
0.99328434,10.286362,Basalt
6.3721514,8.60278,Basalt
4.14398,9.0678,Basalt
6.5866237,8.318437,Basalt
1.0490934,10.32268,Basalt
5.2258596,8.522213,Basalt
4.881563,9.074093,Basalt
6.2751493,5.615314,Basalt
0.8511083,10.385267,Basalt
8.314568,6.4114194,Basalt
5.2654123,9.013643,Basalt
3.536601,9.290674,Basalt
5.1072717,8.545876,Basalt
2.915785,9.500699,Basalt
5.2687373,8.757075,Basalt
5.141846,8.606005,Basalt
6.572199,5.3274317,Basalt
4.682842,8.868752,Basalt
5.0195265,8.795436,Basalt
5.141948,8.468412,Basalt
4.028749,9.066555,Basalt
6.716818,5.254857,Basalt
3.8313804,9.083664,Basalt
6.8112297,4.954104,Basalt
6.9375224,8.030929,Basalt
7.016299,5.3703747,Basalt
8.233602,6.0764093,Basalt
6.7985425,4.9266768,Basalt
9.17292,5.5512786,Basalt
8.063391,6.2251277,Basalt
11.038331,-3.240579,Basalt
-2.9182498,2.0739427,Basalt
-3.2310226,-0.11901503,Basalt
10.213272,-8.349096,Basalt
10.029089,-6.555076,Basalt
9.402661,-7.855883,Basalt
9.750135,-8.512504,Basalt
9.395279,-7.653975,Basalt
9.413414,-7.946424,Basalt
9.614029,-8.569931,Basalt
9.491848,-8.199018,Basalt
10.175953,-9.006433,Basalt
10.651879,-8.955019,Basalt
10.382094,-9.0779085,Basalt
10.505801,-9.134375,Basalt
10.257155,-8.931437,Basalt
10.001103,-9.14338,Basalt
10.338926,-9.088915,Basalt
10.112838,-9.148442,Basalt
-3.2106042,5.027706,Basalt
11.816741,-1.5225822,Basalt
10.0676,-7.223837,Basalt
10.098605,-7.6875224,Basalt
10.141782,-7.186196,Basalt
9.809536,-8.122051,Basalt
9.656722,-7.6465793,Basalt
-3.308806,4.793978,Basalt
-2.6757395,4.8928156,Basalt
-2.3830435,6.363571,Basalt
-2.711258,6.075619,Basalt
-2.762517,4.953663,Basalt
-2.7257924,5.961154,Basalt
-2.3895514,6.686517,Basalt
0.41733128,9.613364,Basalt
-2.3478897,7.854542,Basalt
-3.4831998,4.464294,Basalt
0.4042391,0.58078676,Basalt
-3.2975075,4.1759105,Basalt
1.5813578,0.5915854,Basalt
-0.7859105,1.1771778,Basalt
1.4896964,0.5509997,Basalt
6.7844486,3.8506248,Basalt
6.813941,3.9178178,Basalt
10.350445,-5.3355823,Basalt
10.342791,-5.3251705,Basalt
10.303476,-6.6639104,Basalt
10.35109,-5.7363386,Basalt
10.870773,-3.5361068,Basalt
11.206066,-2.7482588,Basalt
-3.8863802,2.616946,Basalt
-4.0529113,2.7741377,Basalt
-3.5825338,3.7897532,Basalt
-3.3485887,0.93970025,Basalt
-4.295251,3.5674593,Basalt
-3.3897212,1.7694739,Basalt
-2.5399632,-0.006941513,Basalt
-2.6371686,0.12875237,Basalt
-3.489713,1.6300089,Basalt
-3.4406686,1.61823,Basalt
-3.2655704,1.5310459,Basalt
-3.387725,1.6627154,Basalt
-2.482343,-0.22373615,Basalt
-2.5017235,-0.24004868,Basalt
-2.5979295,-0.02395182,Basalt
-4.204501,3.3488672,Basalt
-3.661103,4.8258004,Basalt
-2.8041115,0.7367664,Basalt
-3.3880115,1.70487,Basalt
-3.3700767,1.7000508,Basalt
-3.3420854,1.7231007,Basalt
-2.7831087,0.4523921,Basalt
-3.5815504,5.056402,Basalt
-4.3161607,3.504008,Basalt
-2.6853707,-1.0843666,Basalt
-3.0276637,-0.30772036,Basalt
-2.7573223,-0.36118755,Basalt
-3.7115624,1.728674,Basalt
-2.6269817,-0.86340165,Basalt
-2.962571,-0.096617304,Basalt
-2.9719996,0.25823578,Basalt
-2.5929167,-0.88228273,Basalt
-3.0389247,0.14652877,Basalt
-2.6177933,-1.2468337,Basalt
-3.1319366,0.5597002,Basalt
-3.5549765,1.2205986,Basalt
-2.8141289,-0.3412323,Basalt
-3.1501586,0.4889249,Basalt
-3.6748087,1.5453416,Basalt
-2.891245,-0.06278754,Basalt
-2.6293724,-1.0955867,Basalt
-2.7454488,-0.4463085,Basalt
-2.6273148,-1.1753994,Basalt
-2.8135364,-0.09435704,Basalt
-2.9441822,0.3853673,Basalt
-2.542022,-1.0041698,Basalt
-3.3006728,1.6021771,Basalt
-3.506545,6.153233,Basalt
-3.590965,6.1265273,Basalt
-3.3576522,1.4615754,Basalt
-2.5695553,-1.0081499,Basalt
-3.6166708,1.6063062,Basalt
-2.8095412,-0.22956172,Basalt
-4.1593466,3.2944126,Basalt
-3.6445057,1.411236,Basalt
-2.6407907,-1.2376308,Basalt
-3.6861737,1.572129,Basalt
-2.6151059,-1.2439778,Basalt
-3.5958054,6.166419,Basalt
-4.20521,4.2533717,Basalt
-4.163177,3.200852,Basalt
-2.728552,-1.0948662,Basalt
-4.2375135,3.6241562,Basalt
-2.688342,-1.1162584,Basalt
-2.9562094,0.41623303,Basalt
-4.1772866,3.2801008,Basalt
-3.8574126,2.1273663,Basalt
-3.166243,1.5414469,Basalt
-2.3200157,-2.7914472,Basalt
-3.1878574,-0.79686666,Basalt
-2.413977,-2.3891933,Basalt
-2.6684282,-1.0223727,Basalt
-4.0313044,2.9435363,Basalt
-3.3894973,0.883107,Basalt
-2.7123728,-0.51435506,Basalt
-4.0392833,3.0012326,Basalt
-4.0069256,3.0005581,Basalt
-4.002219,2.8835032,Basalt
-2.5920281,-1.1438875,Basalt
-2.8803456,-0.32159737,Basalt
-2.7744658,-0.28410092,Basalt
-3.0234854,0.24658749,Basalt
-4.0715375,3.5867093,Basalt
-4.106266,3.6447833,Basalt
-2.6360617,-1.0426507,Basalt
-2.654415,-1.0127661,Basalt
-2.628687,-1.1151716,Basalt
-2.6191835,-1.0640477,Basalt
-3.2750258,0.26663733,Basalt
-3.2778654,0.21851489,Basalt
-4.167205,3.8821824,Basalt
-2.5762,-1.3020723,Basalt
-4.113545,3.0145774,Basalt
-2.5988553,-1.2088753,Basalt
-3.6282575,3.1697834,Basalt
-2.667096,-1.1658136,Basalt
-3.7061284,2.7810376,Basalt
-3.6196902,2.692023,Basalt
-4.0372777,3.0784485,Basalt
-2.6047523,-1.2006822,Basalt
-3.5309331,1.1486471,Basalt
-3.373086,0.82530475,Basalt
-4.2161384,3.0995512,Basalt
-4.0961833,3.0495534,Basalt
-4.2201214,3.1659892,Basalt
-4.2069,3.1439028,Basalt
-4.260615,3.2276936,Basalt
-4.194713,3.4113982,Basalt
-4.2117233,3.2401733,Basalt
-3.7510352,2.5264273,Basalt
-4.0665746,2.6423836,Basalt
-3.5028133,2.8809917,Basalt
-3.6849048,6.699479,Basalt
-3.7241411,6.6883397,Basalt
-2.6139882,-1.0964842,Basalt
-3.1224425,-0.520898,Basalt
-3.4382746,1.7223964,Basalt
-3.445634,1.7157563,Basalt
-2.9899867,0.29001564,Basalt
-2.9259105,0.58819145,Basalt
-2.9601326,0.525417,Basalt
-2.8874004,0.027513675,Basalt
-2.69167,4.3648205,Basalt
-2.6205533,4.361209,Basalt
5.7514367,3.0765162,Basalt
5.773549,3.1013951,Basalt
-3.2644148,4.451213,Basalt
-3.2519372,4.511745,Basalt
-3.1273696,4.7998486,Basalt
-3.1858883,4.719956,Basalt
-3.4793336,3.6176405,Basalt
-3.4521017,4.462677,Basalt
-3.6134841,3.501148,Basalt
-3.4883795,4.3470182,Basalt
-3.558389,3.660206,Basalt
-3.5265744,3.6329548,Basalt
-3.1559753,4.369206,Basalt
-3.1693587,4.359923,Basalt
-2.5162225,5.0825424,Basalt
-2.5340543,5.0524683,Basalt
-2.4081874,5.0147295,Basalt
5.5390496,3.307092,Basalt
-2.4990425,5.039868,Basalt
-2.5178788,5.0447216,Basalt
5.734634,3.3901737,Basalt
5.7144785,3.2700422,Basalt
-2.8587046,4.3681755,Basalt
-2.4182541,7.801929,Basalt
-2.6128924,7.8487635,Basalt
-2.3040063,7.4745107,Basalt
-2.3744543,7.5988626,Basalt
-2.535348,7.4818063,Basalt
-2.105269,6.8994966,Basalt
-2.114673,6.7498026,Basalt
3.8186746,8.8219385,Basalt
-2.1943195,6.8741035,Basalt
2.4986758,9.680605,Basalt
-2.222351,6.53558,Basalt
-2.361281,6.3017397,Basalt
-2.3401475,6.2976494,Basalt
-2.2919672,6.2818413,Basalt
6.8170085,5.2070074,Basalt
6.868238,5.109468,Basalt
8.8745165,4.3511887,Basalt
8.6181755,5.2626143,Basalt
8.963552,5.4127746,Basalt
9.802729,2.2549925,Basalt
10.8714905,-3.5442286,Basalt
10.374164,-5.3630004,Basalt
10.933912,-3.531704,Basalt
10.342527,-5.68855,Basalt
10.328941,-5.649948,Basalt
-2.5752847,8.4924965,Basalt
-2.5920532,8.278011,Basalt
-0.7799711,10.379583,Basalt
-2.6463802,8.095256,Basalt
4.131278,-3.5159402,Basalt
1.0934639,10.359078,Basalt
-2.205405,7.7254777,Basalt
1.8858047,11.332579,Basalt
-2.8725,6.048958,Basalt
3.826375,11.365402,Basalt
-2.178728,6.5635347,Basalt
5.582311,8.744517,Basalt
5.6420827,8.890748,Basalt
7.680971,5.2925334,Basalt
9.159326,8.121017,Basalt
9.76643,2.385444,Basalt
10.779757,-3.9411867,Basalt
10.728982,-4.110505,Basalt
10.669639,-4.3756413,Basalt
10.641925,-4.394148,Basalt
10.280068,-6.7474556,Basalt
10.343524,-5.4717445,Basalt
10.272667,-6.788085,Basalt
10.326226,-5.6824393,Basalt
10.553288,-4.584753,Basalt
10.353749,-5.268329,Basalt
10.076989,-7.204057,Basalt
10.566421,-6.994293,Basalt
10.298943,-6.115101,Basalt
10.374444,-5.7707276,Basalt
10.918542,-3.6146,Basalt
6.6490107,4.883425,Basalt
7.457319,4.98376,Basalt
6.485702,5.4094176,Basalt
6.4981503,5.044513,Basalt
6.6256876,4.8973703,Basalt
3.9751763,8.739803,Basalt
6.8501654,5.0836735,Basalt
6.5394707,5.028982,Basalt
8.440595,5.147317,Basalt
6.3282757,5.6661487,Basalt
6.5015616,5.2605286,Basalt
6.633076,5.3641977,Basalt
8.157116,4.8996873,Basalt
6.783395,5.421615,Basalt
6.7575912,5.0555997,Basalt
6.4066234,5.6009583,Basalt
6.5100174,5.059686,Basalt
6.5420027,5.1133027,Basalt
6.511605,5.526023,Basalt
6.486559,5.181073,Basalt
3.6389506,8.889858,Basalt
4.001702,8.864026,Basalt
3.6841805,8.881239,Basalt
3.2687254,9.100314,Basalt
3.3900573,8.991674,Basalt
3.5035777,8.9941025,Basalt
3.3897724,8.936613,Basalt
3.8089035,8.871362,Basalt
3.6975229,8.893296,Basalt
3.9010615,8.82175,Basalt
3.484003,8.903141,Basalt
3.4893782,8.977166,Basalt
6.1075773,8.366449,Basalt
3.5804489,8.886599,Basalt
8.617408,5.573586,Basalt
3.9761481,8.807771,Basalt
4.441334,8.870721,Basalt
3.7401025,8.865448,Basalt
3.4037778,8.945515,Basalt
3.832243,8.842593,Basalt
6.6877866,8.403894,Basalt
3.3431742,8.849814,Basalt
7.262973,5.2324233,Basalt
5.133925,8.715985,Basalt
5.2490187,8.222452,Basalt
5.432378,8.634794,Basalt
7.852693,7.213429,Basalt
8.856046,4.7351265,Basalt
9.543285,2.851945,Basalt
9.586472,2.7558448,Basalt
4.981922,8.7914505,Basalt
8.694759,6.138458,Basalt
8.776807,6.08905,Basalt
9.257943,5.427955,Basalt
9.263364,3.7948236,Basalt
6.0962286,2.850787,Basalt
9.790884,2.224149,Basalt
9.799685,2.2016125,Basalt
10.365014,-7.7498217,Basalt
13.604723,-4.255503,Basalt
11.291958,0.2811702,Basalt
10.343947,-7.7056503,Basalt
-2.5926874,4.349642,Basalt
2.2650077,1.0328335,Basalt
10.828125,-3.8195803,Basalt
10.208551,-6.0670524,Basalt
10.457452,-7.411626,Basalt
10.431407,-7.420552,Basalt
2.3459122,14.6004925,Basalt
3.7231672,13.099955,Basalt
2.731206,13.471644,Basalt
2.0361745,14.013865,Basalt
-3.2996979,0.5792238,Basalt
-2.7943747,-1.6986256,Basalt
-3.1465082,-0.62684333,Basalt
-2.7424486,-1.3623008,Basalt
-3.5987809,1.3287238,Basalt
-3.6527927,1.4754055,Basalt
-2.5860026,-0.2755894,Basalt
-2.8931859,0.36145344,Basalt
-2.6780918,-1.2420748,Basalt
-3.0098083,0.35739934,Basalt
-2.5746253,-0.64673007,Basalt
-2.7357907,-0.17077853,Basalt
-2.6370306,-0.97611064,Basalt
-2.8792682,-0.5749233,Basalt
-2.7841938,-1.0009995,Basalt
-3.2688262,0.17807494,Basalt
2.8316536,14.237953,Basalt
2.7989833,14.156364,Basalt
1.7879115,11.904894,Basalt
1.8456188,12.016153,Basalt
2.022568,12.176728,Basalt
2.9156115,14.174657,Basalt
2.2907176,13.361637,Basalt
0.38617614,13.778622,Basalt
1.5544544,11.432548,Basalt
0.77628696,11.42391,Basalt
-0.8302756,1.1847773,Basalt
-2.5796225,5.0596013,Basalt
-2.9043844,5.5626955,Basalt
-2.4587781,7.9964604,Basalt
-3.31339,1.5484438,Basalt
-3.0082989,-0.5700343,Basalt
4.003271,13.9349575,Basalt
4.275811,5.318309,Basalt
3.8920846,11.452722,Basalt
3.4988756,10.9179945,Basalt
2.5051572,12.656116,Basalt
1.5781257,11.40384,Basalt
1.8967491,12.066378,Basalt
1.7647254,11.808133,Basalt
1.9284455,12.147873,Basalt
1.6396066,11.421162,Basalt
3.02193,14.189291,Basalt
3.8281054,13.886748,Basalt
3.57228,13.9451275,Basalt
3.3719294,14.168362,Basalt
3.2310593,14.222502,Basalt
-0.97179997,2.9578092,Basalt
0.209798,0.4370519,Basalt
-0.88888705,1.117445,Basalt
-2.970655,0.03644281,Basalt
-3.3304124,1.3881259,Basalt
-3.7889872,3.731354,Basalt
-2.6269758,8.03368,Basalt
5.1400533,9.97638,Basalt
10.78209,-4.1218815,Basalt
10.688835,-4.375001,Basalt
11.3435755,-2.7487924,Basalt
11.646545,-2.0942981,Basalt
6.48365,9.442423,Basalt
-3.2489305,5.745662,Basalt
-2.093553,7.970768,Basalt
-4.2904487,3.529312,Basalt
-2.7096462,-1.8621137,Basalt
-4.155942,4.8294826,Basalt
-3.3391929,0.9397782,Basalt
-2.591276,8.105138,Basalt
-3.3725088,8.009868,Basalt
-3.4414485,1.3322369,Basalt
-2.6505694,2.0778985,Basalt
-2.2677252,-2.8848414,Basalt
-2.1819959,-3.3731768,Basalt
1.4894241,-5.9820466,Basalt
-2.7861333,-1.2398386,Basalt
1.4441079,-6.299797,Basalt
3.859872,-4.9337835,Basalt
3.9929535,-3.7455065,Basalt
4.76393,-2.5935426,Basalt
4.02107,-4.765381,Basalt
3.9939556,-4.751343,Basalt
5.1991444,-3.0949626,Basalt
5.1401052,-3.1279063,Basalt
10.973864,-4.485004,Basalt
1.564164,0.431051,Basalt
3.962527,-4.805998,Basalt
7.056073,8.891536,Basalt
10.788964,2.2711477,Basalt
8.843511,7.4581985,Basalt
10.550191,2.8159175,Basalt
8.787434,9.489009,Basalt
-2.0034776,6.555805,Basalt
-2.3830419,5.729317,Basalt
7.154222,8.760454,Basalt
-2.0889058,4.069704,Basalt
7.2240295,3.7147374,Basalt
0.5943777,9.865614,Basalt
0.5289695,10.283726,Basalt
0.39249146,10.28084,Basalt
0.5291151,10.328455,Basalt
0.4684324,10.312708,Basalt
6.83901,14.819111,Basalt
-2.1311033,6.5874763,Basalt
-2.2032235,7.365472,Basalt
5.7763467,4.382423,Basalt
5.7502327,4.3189178,Basalt
-2.5229814,6.079938,Basalt
5.0691066,8.354271,Basalt
3.663326,9.390546,Basalt
6.853974,14.811765,Basalt
6.8940964,14.834931,Basalt
6.831536,14.812342,Basalt
7.332003,8.477535,Basalt
6.8849354,8.458823,Basalt
6.968013,8.313991,Basalt
7.6982527,8.16051,Basalt
5.7414875,4.3278337,Basalt
2.4024045,13.526918,Basalt
8.184645,4.79705,Basalt
2.1995862,12.626011,Basalt
-3.6701155,5.115296,Basalt
5.824075,4.323883,Basalt
5.927879,4.3755546,Basalt
5.7876377,4.343936,Basalt
6.187459,4.8078,Basalt
-2.6851487,4.9865413,Basalt
-2.2568972,5.032921,Basalt
-3.0288649,5.151771,Basalt
-2.604131,5.22534,Basalt
3.8415225,11.340226,Basalt
6.0167375,4.416039,Basalt
3.3704917,14.270965,Basalt
5.428626,10.725443,Basalt
-2.6227155,5.029848,Basalt
-2.4693794,5.0637283,Basalt
6.106296,4.376383,Basalt
6.1162157,4.3819795,Basalt
-2.5592575,5.0351753,Basalt
-2.5161006,5.0358315,Basalt
-2.4762669,5.0597143,Basalt
6.7211857,4.412303,Basalt
2.3187475,14.525241,Basalt
2.1566923,14.7029,Basalt
7.0116286,18.90567,Basalt
6.9614606,18.963535,Basalt
5.0361223,12.910966,Basalt
3.2032452,14.270018,Basalt
5.542317,12.752015,Basalt
5.5578303,12.764513,Basalt
-3.6853383,7.4020553,Basalt
-3.6831326,7.4052615,Basalt
-3.1829243,7.9456196,Basalt
-2.4327385,7.980091,Basalt
-3.6755874,7.5149627,Basalt
-3.7148213,7.6733584,Basalt
-2.636174,-1.1800117,Basalt
0.29947424,0.47974503,Basalt
-2.678136,-1.3174379,Basalt
0.40846562,-0.17292632,Basalt
0.5773002,0.34154096,Basalt
1.3177421,0.42554379,Basalt
0.41720742,-0.29665565,Basalt
5.9845467,2.836402,Basalt
5.9833045,2.85885,Basalt
6.358738,2.9852846,Basalt
6.514619,3.1875265,Basalt
3.756887,-7.832624,Basalt
1.6058325,-8.011695,Basalt
3.7965126,-7.8280654,Basalt
3.7615983,-7.8269677,Basalt
1.4432656,-6.3872814,Basalt
1.949743,-6.550905,Basalt
3.710951,-7.8753605,Basalt
3.779326,-7.834769,Basalt
3.793622,-7.8316708,Basalt
3.7806365,-7.8375254,Basalt
1.4103359,-6.3220024,Basalt
3.7732403,-7.817814,Basalt
3.7546628,-7.7870436,Basalt
1.5263538,-5.670465,Basalt
3.7936919,-7.814458,Basalt
3.7883885,-7.830591,Basalt
-3.6225278,-3.1494327,Basalt
-2.5686436,-0.90566313,Basalt
-3.5092509,-2.3480327,Basalt
5.1619716,1.3531104,Basalt
3.7805774,-7.8116217,Basalt
9.559737,2.574067,Basalt
3.7973294,-7.8325415,Basalt
9.666905,2.3641474,Basalt
5.2214193,1.4476395,Basalt
6.340827,2.9120126,Basalt
1.7318665,0.5783494,Basalt
-3.0673025,-0.76863813,Basalt
-3.0792625,-0.8916729,Basalt
9.449893,2.8744903,Basalt
9.394398,2.9501803,Basalt
7.47655,4.3202133,Basalt
-3.1517277,-0.48167163,Basalt
-3.2159202,-0.248627,Basalt
-3.2010443,-0.31016204,Basalt
10.904195,-3.5236223,Basalt
11.062413,-3.021227,Basalt
10.898381,-3.5093846,Basalt
10.868565,-3.5679963,Basalt
10.888432,-3.4859831,Basalt
10.977954,-3.3533962,Basalt
15.6018915,1.4842395,Basalt
15.610741,1.4821184,Basalt
6.3067966,-2.3653784,Basalt
6.3298445,-2.354635,Basalt
6.3362894,-2.3492963,Basalt
6.3507905,-2.3476326,Basalt
10.324271,-7.793252,Basalt
10.425846,-7.5524597,Basalt
5.8666487,2.8043551,Basalt
5.7362494,2.9771416,Basalt
5.7696815,2.698038,Basalt
5.7733326,3.0327544,Basalt
5.6750836,2.7453663,Basalt
1.0422575,0.9473592,Basalt
3.7349727,-5.172602,Basalt
5.734018,2.984474,Basalt
5.7539,3.0593193,Basalt
10.546257,-7.4158773,Basalt
9.822888,-8.573877,Basalt
10.339687,-7.893581,Basalt
10.29675,-7.9493513,Basalt
10.64296,-6.837179,Basalt
11.755472,-0.8570486,Basalt
10.596989,-7.2935224,Basalt
9.987058,-9.08478,Basalt
9.863595,-8.531956,Basalt
11.8398905,-1.2019241,Basalt
11.850124,-1.1276947,Basalt
11.820209,-1.0646627,Basalt
11.834643,-1.1270318,Basalt
11.806907,-1.0275899,Basalt
11.822546,-1.0457579,Basalt
11.867182,-1.1833047,Basalt
10.440873,-7.472657,Basalt
11.75332,-0.86652774,Basalt
9.871568,-8.63798,Basalt
11.791963,-0.9838222,Basalt
9.586563,-7.6990933,Basalt
9.808529,-8.164943,Basalt
