umap1,umap2,cat
16.588879,-7.2832685,Basalt
16.177988,-7.9011536,Basalt
17.120125,-7.7660093,Basalt
16.633928,-7.462886,Basalt
16.226545,-7.974313,Basalt
16.301126,-8.137979,Basalt
16.255009,-8.238829,Basalt
16.321833,-8.440751,Basalt
16.241854,-8.360294,Basalt
17.70201,-6.5733156,Basalt
16.848356,-7.918545,Basalt
16.284788,-8.310085,Basalt
16.69497,-8.034409,Basalt
16.285477,-8.308362,Basalt
16.36521,-8.113444,Basalt
16.187298,-7.98223,Basalt
18.878681,-5.8407254,Basalt
17.575958,-6.9154973,Basalt
16.233309,-8.242468,Basalt
18.600842,-5.671278,Basalt
16.751541,-7.920763,Basalt
16.340742,-8.331143,Basalt
16.604113,-7.6370955,Basalt
16.545174,-7.5536456,Basalt
16.298698,-8.336102,Basalt
16.934101,-7.6578074,Basalt
17.120289,-7.095684,Basalt
18.018677,7.984763,Basalt
20.7344,8.39016,Basalt
12.372114,1.0597439,Basalt
20.85724,8.286137,Basalt
15.645052,-5.7461214,Basalt
-1.1924589,-1.3036257,Basalt
-0.45531693,-1.2866521,Basalt
2.2493255,-6.035809,Basalt
3.2892408,-6.2711306,Basalt
0.2907919,-7.1334233,Basalt
0.30887163,-7.1000314,Basalt
0.84242237,-6.975531,Basalt
0.6762572,-6.51458,Basalt
1.2982072,-5.9440074,Basalt
0.8233895,-6.344073,Basalt
0.98528427,-6.1662197,Basalt
1.2293261,-5.9479194,Basalt
1.1101573,-6.417573,Basalt
0.86948556,-6.372686,Basalt
0.86573875,-6.2762165,Basalt
0.8957041,-6.1967363,Basalt
0.8687401,-6.3755636,Basalt
0.8502844,-6.2737737,Basalt
4.58811,-6.616699,Basalt
4.8031816,-6.703661,Basalt
4.0253353,-6.344778,Basalt
4.4926457,-6.357335,Basalt
5.0688143,-6.7793546,Basalt
3.9858377,-6.3523307,Basalt
4.0759683,-6.308632,Basalt
4.5396304,-6.402452,Basalt
3.6617188,-6.5011177,Basalt
4.611698,-6.742508,Basalt
4.1078267,-6.081834,Basalt
5.303514,-6.885242,Basalt
4.1985307,-6.1386204,Basalt
1.9553605,-6.2383265,Basalt
1.9092782,-6.215939,Basalt
8.476022,9.56692,Basalt
19.366488,-2.7259607,Basalt
16.884247,-0.06288279,Basalt
16.755447,-4.442679,Basalt
16.73381,-4.454209,Basalt
14.062778,-5.0612135,Basalt
16.326769,-4.436666,Basalt
14.129018,-5.282575,Basalt
13.92074,-5.2615023,Basalt
13.921082,-5.1451154,Basalt
14.107487,-5.495366,Basalt
14.064365,-5.504193,Basalt
13.907576,-5.5172153,Basalt
16.906853,-4.4579935,Basalt
17.069796,-6.099616,Basalt
17.470757,-6.074476,Basalt
16.964169,-6.271663,Basalt
17.300728,-6.1039853,Basalt
18.134872,-5.5808616,Basalt
18.059729,-5.7090287,Basalt
16.865107,-6.276284,Basalt
16.838514,-6.2269864,Basalt
16.94226,-6.165459,Basalt
16.859041,-6.2130933,Basalt
16.80551,-6.2387633,Basalt
16.877386,-6.286421,Basalt
16.850304,-6.270663,Basalt
16.81636,-6.219037,Basalt
16.845108,-6.237554,Basalt
16.896635,-6.264913,Basalt
16.833275,-6.2452445,Basalt
16.894102,-6.2462454,Basalt
16.823786,-6.20974,Basalt
16.84772,-6.245475,Basalt
16.989378,-6.1201363,Basalt
16.857569,-6.2118716,Basalt
16.847311,-6.192071,Basalt
16.751547,-6.126673,Basalt
16.873665,-6.1437974,Basalt
16.87581,-6.1772656,Basalt
15.146166,-5.190515,Basalt
15.151539,-5.1691284,Basalt
15.160757,-5.1098294,Basalt
15.145615,-5.2296133,Basalt
15.133976,-5.101167,Basalt
15.189714,-5.1266136,Basalt
15.172316,-5.1261086,Basalt
15.215613,-5.2052774,Basalt
15.162035,-5.1352816,Basalt
15.188153,-5.0801253,Basalt
15.121592,-5.157327,Basalt
15.15655,-5.1159444,Basalt
15.111743,-5.1953926,Basalt
15.153271,-5.086176,Basalt
15.411613,-5.358018,Basalt
15.146936,-5.1379294,Basalt
16.211805,-5.9108605,Basalt
16.923119,-5.870185,Basalt
15.821993,-5.7879496,Basalt
16.073658,-5.9042726,Basalt
15.118418,-5.1923523,Basalt
15.126769,-5.185826,Basalt
15.611318,-5.656381,Basalt
15.167985,-5.119309,Basalt
15.543395,-5.679097,Basalt
16.845652,-4.335994,Basalt
16.8163,-4.327417,Basalt
16.754725,-4.267197,Basalt
16.789993,-4.332917,Basalt
16.854828,-4.304792,Basalt
16.808561,-4.318795,Basalt
16.773582,-4.323401,Basalt
16.841518,-4.325198,Basalt
16.709448,-4.374002,Basalt
16.816366,-4.349345,Basalt
16.838715,-4.3272614,Basalt
16.697412,-4.3470354,Basalt
16.854969,-4.330621,Basalt
16.858812,-4.308987,Basalt
14.058105,-5.4128942,Basalt
14.12744,-5.3990955,Basalt
14.078994,-5.4639697,Basalt
14.107407,-5.3649373,Basalt
13.728366,-5.6367245,Basalt
14.066493,-5.412696,Basalt
14.031708,-5.399803,Basalt
14.061705,-5.429039,Basalt
13.470703,-5.3475275,Basalt
13.408614,-5.34439,Basalt
13.430004,-5.4549026,Basalt
13.412219,-5.4103155,Basalt
13.388702,-5.427715,Basalt
13.423319,-5.411146,Basalt
13.555112,-5.3785295,Basalt
13.43244,-5.4351187,Basalt
13.458014,-5.333631,Basalt
13.524634,-5.3113317,Basalt
13.389,-5.36837,Basalt
13.368595,-5.3965793,Basalt
13.432407,-5.37437,Basalt
13.392038,-5.3571625,Basalt
13.397764,-5.4844437,Basalt
13.427294,-5.365162,Basalt
14.097664,-5.2949023,Basalt
14.099208,-5.4031396,Basalt
14.111213,-5.318276,Basalt
14.087801,-5.408152,Basalt
14.081812,-5.3694186,Basalt
14.091199,-5.4019713,Basalt
17.32389,-5.607344,Basalt
15.161465,-5.1098723,Basalt
15.068446,-4.912133,Basalt
15.1836815,-5.093689,Basalt
15.156367,-5.070774,Basalt
15.168442,-5.2663007,Basalt
15.221661,-5.4725747,Basalt
15.165076,-5.3299603,Basalt
15.2288265,-5.519189,Basalt
15.126172,-5.214061,Basalt
17.102797,-5.872434,Basalt
15.1998415,-5.464176,Basalt
15.154829,-5.3248367,Basalt
15.142509,-5.140768,Basalt
16.844126,-6.044581,Basalt
15.214222,-5.5734825,Basalt
15.548322,-5.8110995,Basalt
17.53449,-5.101918,Basalt
15.198962,-5.1377554,Basalt
17.256115,-5.4950275,Basalt
15.165518,-5.0826707,Basalt
16.880543,-6.0420337,Basalt
15.139488,-5.159692,Basalt
15.231291,-5.4962044,Basalt
15.187668,-5.4110045,Basalt
15.217574,-5.5731745,Basalt
17.976595,-5.616402,Basalt
17.182718,-6.1200557,Basalt
16.852524,-6.02133,Basalt
15.246468,-5.6132936,Basalt
16.920439,-4.4090505,Basalt
13.751247,-5.5581694,Basalt
16.854044,-4.4477396,Basalt
16.896584,-4.477693,Basalt
16.892979,-4.4333596,Basalt
16.911848,-4.4437203,Basalt
16.896978,-4.4500413,Basalt
16.929277,-4.4364486,Basalt
16.846367,-4.384123,Basalt
16.899984,-4.3814664,Basalt
16.813322,-4.40673,Basalt
16.862734,-4.4464445,Basalt
16.913292,-4.402707,Basalt
16.932598,-4.4302645,Basalt
13.99507,-5.5620794,Basalt
13.583542,-5.616118,Basalt
13.663577,-5.6666427,Basalt
13.585068,-5.5347104,Basalt
13.619348,-5.6785293,Basalt
13.584028,-5.606514,Basalt
13.504978,-5.597422,Basalt
14.085715,-5.412701,Basalt
14.068141,-5.4433594,Basalt
14.047776,-5.436033,Basalt
14.074301,-5.4546185,Basalt
14.092601,-5.406959,Basalt
16.945185,-6.1622844,Basalt
17.00377,-5.9068255,Basalt
16.959108,-6.099259,Basalt
16.890747,-6.1544027,Basalt
16.924091,-6.382904,Basalt
16.925188,-6.129499,Basalt
16.966806,-6.1009827,Basalt
16.981714,-6.0290437,Basalt
16.964897,-6.076016,Basalt
17.002771,-7.8286147,Basalt
0.03709541,-1.1759785,Basalt
2.731631,-1.0585024,Basalt
1.7850873,-5.7882633,Basalt
2.922934,-5.604911,Basalt
2.8873312,-5.745167,Basalt
1.368054,-5.7608333,Basalt
2.1753051,-5.7331505,Basalt
3.826262,-5.6171484,Basalt
1.0509303,-5.891788,Basalt
0.32001993,-7.1293144,Basalt
0.8360287,-6.9227543,Basalt
0.7033703,-6.4647126,Basalt
1.2937073,-5.875444,Basalt
0.8328714,-6.316318,Basalt
1.023916,-6.128369,Basalt
1.1964582,-5.9585075,Basalt
1.1203246,-6.3682547,Basalt
0.88995075,-6.4042487,Basalt
0.8626563,-6.2876315,Basalt
0.90462255,-6.179528,Basalt
0.8640292,-6.3273067,Basalt
0.8279447,-6.2936654,Basalt
16.28294,-8.211075,Basalt
16.17191,-7.938324,Basalt
17.229023,-7.421565,Basalt
17.124205,-7.242143,Basalt
17.091356,-7.3591104,Basalt
17.075413,-7.2847548,Basalt
17.18364,-7.3111496,Basalt
17.100508,-7.218548,Basalt
17.243408,-7.3282666,Basalt
14.108885,-5.728642,Basalt
14.353974,-5.7899265,Basalt
14.146176,-5.7712708,Basalt
14.212596,-5.7280927,Basalt
16.480215,-5.7412343,Basalt
16.452335,-5.7630167,Basalt
16.447218,-5.695864,Basalt
16.496183,-5.6926394,Basalt
16.493237,-5.693368,Basalt
16.9315,-4.3819895,Basalt
16.878843,-4.425437,Basalt
16.421528,-5.769535,Basalt
18.50079,-5.4154577,Basalt
18.227064,-3.9535527,Basalt
18.2765,-5.6309476,Basalt
18.588392,-5.704437,Basalt
18.491163,-4.640698,Basalt
16.945324,-5.346822,Basalt
17.497072,-5.044543,Basalt
18.16314,-5.402219,Basalt
18.543264,-5.247331,Basalt
18.144653,-5.652997,Basalt
18.048363,-5.698877,Basalt
18.581244,-5.301931,Basalt
17.644634,-6.2925553,Basalt
18.535433,-4.9193625,Basalt
18.830837,-5.3384037,Basalt
18.609537,-5.521533,Basalt
17.407867,-5.002604,Basalt
17.207338,-5.492461,Basalt
18.05527,-5.5012937,Basalt
18.044737,-5.383133,Basalt
17.09389,-5.4269323,Basalt
17.167488,-5.487172,Basalt
17.517683,-5.354948,Basalt
17.251713,-5.618836,Basalt
17.835909,-5.744521,Basalt
17.63831,-5.424213,Basalt
17.452991,-5.4846187,Basalt
17.001188,-5.9043856,Basalt
19.40063,-5.810874,Basalt
17.539864,-5.1010175,Basalt
18.990662,-5.567929,Basalt
18.042614,7.8693748,Basalt
18.063837,7.9671407,Basalt
19.532078,-3.770304,Basalt
19.31883,-5.974163,Basalt
19.45147,-5.9194436,Basalt
17.82527,-5.795507,Basalt
17.122486,-4.1947846,Basalt
16.59178,-4.422844,Basalt
15.27464,-5.4666276,Basalt
15.26077,-5.8736863,Basalt
15.117398,-5.099625,Basalt
15.329773,-5.920744,Basalt
15.3433485,-5.9526186,Basalt
15.3398075,-6.05373,Basalt
15.286131,-5.46842,Basalt
15.298351,-5.427981,Basalt
15.213321,-5.227168,Basalt
18.343906,-4.612893,Basalt
14.293502,-6.1586285,Basalt
16.464876,-5.8277187,Basalt
17.70261,-4.891986,Basalt
17.582144,-4.684044,Basalt
15.965801,-5.936606,Basalt
15.37682,-5.7985854,Basalt
19.416475,-2.6559267,Basalt
19.64636,-3.454028,Basalt
18.653305,-5.78034,Basalt
18.275494,-5.636308,Basalt
17.431046,-5.606387,Basalt
18.953127,-5.586373,Basalt
19.38457,-3.3112075,Basalt
17.979527,-5.65475,Basalt
19.295143,-3.2794328,Basalt
18.30501,-5.639565,Basalt
16.82987,-6.812943,Basalt
10.019242,-4.0867133,Basalt
17.282887,-7.0592155,Basalt
19.115683,-5.665007,Basalt
20.149548,8.42509,Basalt
16.831108,-8.041068,Basalt
15.924646,-6.4337225,Basalt
18.233187,-4.918794,Basalt
17.036978,-4.8110332,Basalt
17.910963,-5.439802,Basalt
18.422487,-4.961528,Basalt
18.42185,-5.4058967,Basalt
17.778578,-5.1850357,Basalt
18.250614,-5.404011,Basalt
6.398981,11.012444,Basalt
17.162653,-5.415102,Basalt
21.03063,8.166762,Basalt
16.733929,-5.89157,Basalt
18.668388,-5.295139,Basalt
17.072899,-4.9377823,Basalt
17.170391,-5.5188527,Basalt
9.043238,2.7602785,Basalt
19.27175,-5.8892574,Basalt
0.867499,3.650602,Basalt
3.2915199,2.3827863,Basalt
13.341777,-6.476774,Basalt
3.5535944,2.6117947,Basalt
-0.55974936,-0.10849913,Basalt
9.051816,2.7432215,Basalt
13.639935,-5.1678915,Basalt
16.4257,-4.419722,Basalt
13.479615,-5.2438564,Basalt
16.23681,-4.4544997,Basalt
16.92494,-4.8881564,Basalt
12.464396,-5.609255,Basalt
12.796032,-5.547237,Basalt
12.749274,-5.0171957,Basalt
15.330841,-4.4635525,Basalt
2.8914278,8.7,Basalt
-2.1136012,-0.16691352,Basalt
4.4392734,2.3817189,Basalt
4.120797,2.448267,Basalt
9.21353,2.7798188,Basalt
6.292049,5.931503,Basalt
4.60603,2.0132165,Basalt
9.137619,2.7264967,Basalt
6.5874276,10.84997,Basalt
4.4823747,2.1534843,Basalt
12.858068,-5.694898,Basalt
-0.55092686,-0.23258251,Basalt
19.79592,11.113779,Basalt
6.6746116,10.75448,Basalt
4.5603633,2.4134245,Basalt
6.6256003,10.971326,Basalt
-2.2231681,-0.9177295,Basalt
18.34735,-5.819087,Basalt
18.309254,-5.806806,Basalt
18.202526,-5.6226625,Basalt
18.002184,-5.6049623,Basalt
18.76322,-5.615226,Basalt
18.256483,-5.997685,Basalt
17.637062,-4.8409524,Basalt
17.741934,-3.7710752,Basalt
18.961704,-5.4739656,Basalt
18.902452,-5.4966836,Basalt
17.535507,-5.1253786,Basalt
17.9635,-4.90084,Basalt
18.222412,-5.952325,Basalt
17.119675,-7.2257633,Basalt
17.607605,-4.076773,Basalt
18.457815,-5.5504694,Basalt
18.383188,-5.2879314,Basalt
17.244802,-5.889384,Basalt
18.125069,-4.499495,Basalt
18.39338,-4.653601,Basalt
18.28593,-4.662077,Basalt
18.372385,-4.7832255,Basalt
18.434237,-4.904472,Basalt
17.952309,-5.374483,Basalt
18.073483,-4.6798997,Basalt
18.058811,-5.7045455,Basalt
18.036346,-5.6290565,Basalt
17.964722,-5.614764,Basalt
17.934214,-5.617873,Basalt
12.597265,-4.913469,Basalt
17.851274,-6.630222,Basalt
17.723276,-6.902641,Basalt
17.65628,-7.1074543,Basalt
20.966309,8.197493,Basalt
16.02338,-6.344253,Basalt
17.111814,-7.9063964,Basalt
18.56126,-5.556922,Basalt
17.59232,-7.320414,Basalt
16.96853,-7.269022,Basalt
17.21065,-7.8226185,Basalt
4.1987014,2.3027468,Basalt
11.872595,-5.797391,Basalt
4.4309096,2.301929,Basalt
5.246574,-5.957753,Basalt
3.7134345,-6.011132,Basalt
3.0653095,-6.390034,Basalt
4.194551,2.180265,Basalt
4.551558,-5.976792,Basalt
9.093767,2.7406018,Basalt
18.498869,-3.77006,Basalt
8.098636,-6.6411667,Basalt
9.194916,2.6882868,Basalt
10.209881,-5.453989,Basalt
4.6184325,1.9716915,Basalt
6.483252,-5.472514,Basalt
18.48162,-3.70606,Basalt
5.9398093,8.805914,Basalt
13.1564665,-5.9321704,Basalt
4.5077486,1.918129,Basalt
6.3684754,-5.575807,Basalt
5.113641,-5.8670416,Basalt
4.6175985,-5.8844337,Basalt
5.316903,-6.8549414,Basalt
2.3747084,-5.780382,Basalt
1.208327,-7.1567917,Basalt
3.0609472,-6.002909,Basalt
1.3067389,-6.6316524,Basalt
2.7397761,-2.0656762,Basalt
1.2589698,-6.7612505,Basalt
1.3591919,-6.859523,Basalt
1.2071359,-6.8504477,Basalt
2.7844532,-6.3386083,Basalt
0.95271343,-6.264033,Basalt
1.1764164,-6.2758064,Basalt
18.16911,-6.1858106,Basalt
17.017197,-5.2708416,Basalt
17.261347,-5.6031814,Basalt
17.503885,-6.0177245,Basalt
17.415497,-5.02738,Basalt
17.269505,-5.4073052,Basalt
18.12205,-6.2463446,Basalt
17.958298,-6.1866026,Basalt
17.37155,-3.367931,Basalt
18.462942,-3.729154,Basalt
17.543364,-5.6786747,Basalt
17.351189,-5.9549336,Basalt
17.150417,-5.402051,Basalt
13.8935175,-6.0515347,Basalt
13.621326,-5.719481,Basalt
13.958053,-6.0485377,Basalt
17.616724,-4.617708,Basalt
17.970924,-6.5338526,Basalt
18.030537,-6.360604,Basalt
17.936287,-6.352343,Basalt
17.264582,-5.530258,Basalt
17.386644,-5.960904,Basalt
17.296469,-5.521375,Basalt
17.295347,-5.8706317,Basalt
19.26754,-2.7445016,Basalt
19.561758,-3.6168718,Basalt
19.329393,-3.1588054,Basalt
18.2664,-3.8783352,Basalt
17.174246,-5.4334993,Basalt
17.250637,-5.523188,Basalt
14.16398,-5.3837376,Basalt
17.092953,-7.0574083,Basalt
16.09218,-6.6326466,Basalt
17.008299,-6.1884885,Basalt
17.98476,-6.3280706,Basalt
17.638533,-4.7788744,Basalt
17.91354,-6.4810524,Basalt
18.504465,-5.387654,Basalt
18.103376,-4.5746617,Basalt
18.301512,-5.4840975,Basalt
9.92441,6.0550666,Basalt
9.909623,6.061451,Basalt
15.513486,9.650004,Basalt
11.863456,8.797931,Basalt
16.751015,0.11112289,Basalt
15.479505,9.682168,Basalt
15.008549,9.081729,Basalt
14.927815,9.151439,Basalt
13.806834,9.224801,Basalt
9.922774,6.0773115,Basalt
14.998838,9.01749,Basalt
14.894322,9.178875,Basalt
10.436567,9.583098,Basalt
6.9471307,6.4709287,Basalt
10.956621,9.408498,Basalt
10.585899,9.540342,Basalt
10.984521,9.394481,Basalt
10.89857,9.380109,Basalt
17.784433,-4.450147,Basalt
19.032667,11.639988,Basalt
16.849113,-5.073657,Basalt
18.796843,-5.557552,Basalt
17.878695,-5.4275885,Basalt
17.96326,-5.5387278,Basalt
18.4882,-5.3891177,Basalt
18.72969,-5.388012,Basalt
17.850113,-5.420265,Basalt
17.718287,-5.3929896,Basalt
17.941872,-4.43037,Basalt
18.08226,-4.706006,Basalt
18.234198,-4.8351226,Basalt
18.504034,-5.3311834,Basalt
17.795973,-5.9345355,Basalt
17.688509,-5.953884,Basalt
17.434017,-5.486054,Basalt
17.456203,-4.973634,Basalt
18.211882,-5.4555054,Basalt
18.442122,-5.261665,Basalt
17.955757,-5.2989426,Basalt
17.575594,-5.0927253,Basalt
17.792345,-5.270514,Basalt
18.064457,-5.480176,Basalt
17.327793,-5.5121346,Basalt
17.043278,-5.3027463,Basalt
16.92814,-5.356482,Basalt
17.491632,-5.5475307,Basalt
17.36489,-5.6843553,Basalt
16.994696,-6.7059073,Basalt
18.30508,-4.599298,Basalt
17.772898,-6.68524,Basalt
18.069773,-4.6245823,Basalt
17.221941,-7.9111886,Basalt
17.774475,-4.668231,Basalt
17.796719,-4.264215,Basalt
17.66826,-5.0392237,Basalt
17.966139,-4.887436,Basalt
18.117985,-5.2581825,Basalt
17.922125,-5.283047,Basalt
16.437979,-4.614016,Basalt
18.21984,-5.466571,Basalt
16.566656,-6.1082635,Basalt
17.956669,-4.5722566,Basalt
17.401325,-5.964922,Basalt
17.86394,-4.7743163,Basalt
17.62991,-5.2957945,Basalt
17.884098,-4.7367187,Basalt
4.780004,2.7125862,Basalt
16.045063,-4.3552337,Basalt
13.735816,-5.1442647,Basalt
16.031906,-3.980744,Basalt
17.020056,-4.066356,Basalt
15.924114,-4.0249577,Basalt
15.995911,-3.9959958,Basalt
16.653141,-3.5612366,Basalt
17.712086,-6.5740156,Basalt
17.763847,-6.3946877,Basalt
17.723219,-6.561024,Basalt
18.085508,8.019406,Basalt
18.24966,-5.441827,Basalt
18.094196,-5.343353,Basalt
18.056814,-5.4676723,Basalt
17.956057,-6.513026,Basalt
17.270882,-5.5263295,Basalt
20.53766,9.98258,Basalt
17.45066,-6.664675,Basalt
17.358711,-5.583443,Basalt
17.104269,-3.3437626,Basalt
17.022974,-3.3251934,Basalt
16.782782,-3.2986488,Basalt
16.378471,-3.7615523,Basalt
17.0048,-3.4335642,Basalt
17.030214,-2.8170135,Basalt
16.598537,-3.5057013,Basalt
16.704456,-3.327995,Basalt
16.76339,-3.2465656,Basalt
16.78343,-0.73737365,Basalt
16.95709,-3.5148966,Basalt
16.827785,-0.72138774,Basalt
16.82034,-0.70424294,Basalt
11.451732,7.5436983,Basalt
16.796673,-0.7328647,Basalt
16.694672,-3.2811992,Basalt
16.650824,-3.2584255,Basalt
16.686563,-3.1994727,Basalt
16.606483,-3.306218,Basalt
16.656647,-3.2403243,Basalt
17.059982,-2.1651156,Basalt
16.836248,-3.0773506,Basalt
16.793938,-0.90607923,Basalt
15.96283,-3.9792433,Basalt
17.931267,-4.9374027,Basalt
18.437798,-4.7289476,Basalt
18.544239,-5.2242947,Basalt
18.95568,-5.4605193,Basalt
18.663193,-3.8522139,Basalt
17.715895,-6.9378934,Basalt
17.74868,-6.134593,Basalt
18.040155,-6.278939,Basalt
17.741278,-6.143537,Basalt
17.653196,-6.1447287,Basalt
17.690224,-6.2688184,Basalt
18.020788,-6.366585,Basalt
18.207241,-5.6955132,Basalt
18.062971,-5.5753264,Basalt
18.109413,-5.545944,Basalt
19.118818,-3.788084,Basalt
15.773088,-6.193048,Basalt
17.288149,-7.717439,Basalt
15.316435,-5.816925,Basalt
17.918661,-4.1314864,Basalt
17.9953,-4.4454103,Basalt
16.971695,-4.656552,Basalt
17.113832,-4.7048035,Basalt
16.864017,-5.0514216,Basalt
6.6941957,10.696737,Basalt
17.754412,-4.703395,Basalt
17.99197,-4.609886,Basalt
17.829182,-4.9961295,Basalt
17.36815,-4.920497,Basalt
17.549747,-5.1342664,Basalt
18.112816,-5.093383,Basalt
18.029568,-5.2938824,Basalt
17.841938,-6.543287,Basalt
17.768303,-6.6316757,Basalt
17.79307,-5.349111,Basalt
17.347889,-5.018436,Basalt
17.926758,-5.516626,Basalt
17.621738,-5.5150824,Basalt
17.655457,-5.434329,Basalt
18.07757,-6.350365,Basalt
17.564423,-6.916539,Basalt
17.810482,-6.700752,Basalt
16.349575,-7.741793,Basalt
16.122633,-7.6719756,Basalt
17.148762,-6.7555127,Basalt
19.26179,-5.729452,Basalt
16.271044,-7.8873167,Basalt
16.96829,-7.72428,Basalt
17.018787,-4.605794,Basalt
17.085846,-4.305939,Basalt
14.139422,-4.8696394,Basalt
10.753479,-5.60835,Basalt
16.176676,-6.740382,Basalt
16.081541,-6.5351043,Basalt
16.112288,-6.335453,Basalt
17.385603,-5.898916,Basalt
20.741776,8.572558,Basalt
17.204165,-4.650512,Basalt
16.62131,-5.966274,Basalt
15.960246,-6.30852,Basalt
16.240967,-6.758906,Basalt
16.069757,-6.607794,Basalt
16.102472,-6.190269,Basalt
16.757832,-7.1165004,Basalt
18.72065,-5.6900706,Basalt
17.783419,-5.483606,Basalt
17.362822,-5.6113777,Basalt
18.029118,-4.700244,Basalt
17.694498,-4.177263,Basalt
17.38979,-3.8538475,Basalt
16.536354,-5.2755523,Basalt
17.215847,-5.4671683,Basalt
16.534374,-5.3086624,Basalt
16.520262,-5.4231234,Basalt
16.495197,-5.3650975,Basalt
4.576725,1.9888937,Basalt
1.3038855,-5.594774,Basalt
1.6261463,-5.306476,Basalt
1.1997211,-5.621488,Basalt
1.3200659,-5.553552,Basalt
1.4669524,-5.4477606,Basalt
7.661091,-6.7474875,Basalt
7.651186,-6.7163925,Basalt
6.5209537,-6.833381,Basalt
6.2975454,-6.8591533,Basalt
6.187704,-6.7519484,Basalt
6.2246747,-6.8480525,Basalt
16.57881,-7.3394876,Basalt
16.543085,-7.4684315,Basalt
16.618164,-7.575929,Basalt
16.388626,-7.3666406,Basalt
17.169037,-6.7596655,Basalt
17.211647,-6.8105288,Basalt
15.857128,-7.2082543,Basalt
17.209694,-5.9506817,Basalt
16.68012,-6.00472,Basalt
11.911513,-2.2278244,Basalt
15.694098,-7.2532234,Basalt
15.946313,-7.4251647,Basalt
15.886724,-7.170446,Basalt
15.910075,-7.2804465,Basalt
17.95258,-6.405272,Basalt
17.314518,-6.694463,Basalt
18.212074,-5.6142545,Basalt
18.407162,-5.8032484,Basalt
17.870718,-5.816224,Basalt
18.823685,-5.824492,Basalt
18.536371,-5.532837,Basalt
16.009283,-7.326307,Basalt
15.91023,-7.2831893,Basalt
16.477783,-5.7742467,Basalt
16.440622,-5.9161196,Basalt
17.113152,-4.706815,Basalt
16.906893,-4.5861516,Basalt
14.2125435,-5.483304,Basalt
16.836506,-4.5265846,Basalt
17.794773,-6.7659397,Basalt
16.210276,-7.001958,Basalt
17.697659,-6.0251446,Basalt
17.294012,-6.539046,Basalt
15.981611,-6.4805784,Basalt
15.471134,-5.773395,Basalt
15.349323,-6.0147824,Basalt
15.514988,-7.2297106,Basalt
4.557985,-5.865068,Basalt
16.187836,-6.713421,Basalt
16.33444,-6.8799887,Basalt
18.203491,-6.147735,Basalt
16.93039,-6.8213058,Basalt
17.0894,-6.8786306,Basalt
16.27096,-7.4297843,Basalt
16.475443,-7.498669,Basalt
16.415281,-7.4071546,Basalt
16.543472,-7.395395,Basalt
16.221157,-7.2258954,Basalt
16.409384,-7.0098915,Basalt
16.269995,-6.80484,Basalt
16.808123,-5.952836,Basalt
18.08252,7.980293,Basalt
18.589027,-5.349377,Basalt
17.384869,-5.044549,Basalt
17.55854,-5.35875,Basalt
2.6078115,-2.831402,Basalt
1.3991035,-5.6815734,Basalt
18.151014,-4.9458747,Basalt
17.26516,-7.301057,Basalt
17.271845,-6.934977,Basalt
17.239815,-7.1350927,Basalt
18.411777,-4.6608257,Basalt
16.033588,-2.466697,Basalt
16.77,-7.494053,Basalt
17.061817,-7.2350516,Basalt
18.958998,-3.7067854,Basalt
15.162836,-5.013418,Basalt
15.96463,-5.4996967,Basalt
10.571273,-2.3902135,Basalt
10.461278,-2.4584935,Basalt
10.336633,-1.461242,Basalt
16.066454,-6.030359,Basalt
16.066532,-5.90464,Basalt
10.292369,-3.3401983,Basalt
10.000048,-3.7334316,Basalt
10.071765,15.201937,Basalt
8.384834,9.630635,Basalt
17.287619,-4.866028,Basalt
17.492393,-5.147929,Basalt
12.447797,-0.15317272,Basalt
12.540988,-0.00087474304,Basalt
11.97205,0.7538564,Basalt
12.049663,-0.31592947,Basalt
15.17436,-5.0294685,Basalt
16.749664,-5.82661,Basalt
12.474393,-0.26631254,Basalt
10.552629,-2.4926002,Basalt
17.476473,-5.0200133,Basalt
15.509072,-5.6454105,Basalt
15.293259,-5.281363,Basalt
12.334144,-0.297093,Basalt
16.45609,-5.395271,Basalt
16.634787,-5.390981,Basalt
16.076992,-6.112632,Basalt
19.9709,9.735811,Basalt
19.94153,10.99457,Basalt
19.88752,9.768527,Basalt
20.714918,8.414993,Basalt
12.671169,0.17168295,Basalt
20.497316,10.01646,Basalt
21.041191,8.331995,Basalt
12.333655,-0.54979485,Basalt
6.0995164,11.386146,Basalt
12.293184,-0.39139366,Basalt
2.4477785,-5.2905097,Basalt
1.2118235,-5.662776,Basalt
1.243668,-5.632969,Basalt
2.9956315,5.3198566,Basalt
3.065025,5.384958,Basalt
3.184605,5.527564,Basalt
3.0992746,5.4316797,Basalt
3.0959394,5.447177,Basalt
2.6141849,4.8989115,Basalt
15.324985,-5.9824677,Basalt
15.758401,-6.2047286,Basalt
18.279165,-4.9291425,Basalt
17.275024,-6.663161,Basalt
17.258163,-6.090564,Basalt
17.934685,-6.2565227,Basalt
18.032875,-6.0049505,Basalt
17.876673,-6.034125,Basalt
18.356304,-5.0639706,Basalt
19.204361,-5.4517555,Basalt
19.361479,-5.452383,Basalt
19.097206,-3.7508297,Basalt
19.285301,-3.1943955,Basalt
18.739916,-2.6987274,Basalt
19.203209,-2.5209599,Basalt
19.189417,-2.483905,Basalt
16.906912,-0.08123129,Basalt
6.458324,-6.8218307,Basalt
