umap1,umap2,cat
-1.8869314,13.034664,Basalt
-1.3552101,12.926046,Basalt
-0.6288117,13.251801,Basalt
-2.1668167,13.086182,Basalt
0.12822056,13.773356,Basalt
-3.505034,12.424179,Basalt
-1.860141,13.157914,Basalt
-1.8384668,13.14107,Basalt
-1.8138573,13.057841,Basalt
-2.320121,13.180165,Basalt
-1.4976717,12.966533,Basalt
-2.310213,13.18083,Basalt
-2.2277067,13.167425,Basalt
0.16307552,13.7492,Basalt
-1.89169,13.215079,Basalt
-2.4046202,13.328676,Basalt
-1.7722512,13.087457,Basalt
-2.5721393,13.125518,Basalt
-1.6784607,12.942621,Basalt
-0.31639433,13.417888,Basalt
-2.3037508,13.201204,Basalt
-2.3317025,13.336425,Basalt
0.6002406,14.069574,Basalt
-1.7083312,13.0056505,Basalt
-1.5868623,12.91781,Basalt
-0.32959446,13.403603,Basalt
0.065235086,13.562337,Basalt
-1.2048305,12.993686,Basalt
-1.2708225,12.93311,Basalt
-3.171708,12.678926,Basalt
-3.3619688,12.418048,Basalt
-3.1890695,12.696848,Basalt
-3.13199,12.658046,Basalt
-3.064866,12.686497,Basalt
-0.2451935,13.484758,Basalt
-2.62666,13.399209,Basalt
-3.1094074,12.689066,Basalt
-2.4041734,13.494914,Basalt
-2.967009,12.805338,Basalt
-4.0318475,12.12293,Basalt
-3.2165747,12.664922,Basalt
-2.7655554,13.166332,Basalt
-2.6848638,13.214903,Basalt
-1.9552661,13.099243,Basalt
-1.6252244,13.54885,Basalt
-1.368143,13.309748,Basalt
-1.6007984,13.4629345,Basalt
-1.6277779,13.543257,Basalt
-1.607621,13.511258,Basalt
2.3006833,14.939998,Basalt
-1.5625138,13.167984,Basalt
-1.7502608,13.311866,Basalt
-1.6469969,13.716027,Basalt
-2.7640982,13.005455,Basalt
-2.8556218,12.86733,Basalt
-2.9230568,12.861043,Basalt
-1.7830849,13.757619,Basalt
-1.649695,13.757198,Basalt
-1.6277643,13.706113,Basalt
-2.5242102,13.198574,Basalt
-3.0273564,12.621342,Basalt
-2.9713576,12.785703,Basalt
-2.8411114,12.882383,Basalt
-3.5450914,12.25186,Basalt
-1.3727921,13.409047,Basalt
-1.5485878,13.604266,Basalt
-1.6026399,13.587616,Basalt
-1.5808054,13.576423,Basalt
-0.058283288,13.5965395,Basalt
-0.014943791,13.626541,Basalt
-0.1378766,13.552854,Basalt
-0.15556969,13.52764,Basalt
-1.3447133,13.411551,Basalt
0.17531879,13.687898,Basalt
-1.5466207,13.544477,Basalt
-2.463548,13.266565,Basalt
-2.4282143,13.2210655,Basalt
-2.5862894,13.173396,Basalt
-2.377792,13.290976,Basalt
-2.7946908,13.01472,Basalt
-2.8137543,12.968756,Basalt
-2.8426173,12.928553,Basalt
-2.6848156,13.074329,Basalt
-3.011811,12.7645855,Basalt
-0.21498977,13.484256,Basalt
-2.7950113,13.006883,Basalt
-1.579074,13.5818405,Basalt
0.18816133,13.631853,Basalt
-1.5709141,13.607935,Basalt
-1.558985,13.565155,Basalt
-0.08726166,13.580229,Basalt
-1.5654092,13.585552,Basalt
-2.1754587,13.519102,Basalt
-1.7253042,13.670851,Basalt
0.045192923,13.6731615,Basalt
-3.0180345,12.7016,Basalt
-1.4114617,13.401549,Basalt
-1.6366053,13.601842,Basalt
-1.5975461,13.615804,Basalt
0.2131232,13.757625,Basalt
-1.6071317,13.596138,Basalt
-1.3404942,12.456988,Basalt
-1.7097778,13.541083,Basalt
-1.6799434,13.522336,Basalt
-1.7244054,13.342322,Basalt
-1.7284665,12.706363,Basalt
-1.6041144,12.4359665,Basalt
-1.5154432,12.481456,Basalt
-2.4627864,13.245029,Basalt
-0.22557019,13.513588,Basalt
-2.8051815,12.981163,Basalt
-2.4803116,13.221675,Basalt
-2.5450885,13.237513,Basalt
-2.825895,13.018002,Basalt
-2.775851,13.0043335,Basalt
-2.2741282,13.157203,Basalt
-2.3292868,13.265226,Basalt
-2.8159664,12.898143,Basalt
-1.9221076,13.301994,Basalt
-1.5027313,12.874322,Basalt
-1.5876228,12.939508,Basalt
-2.2096004,13.149215,Basalt
-2.131277,13.175646,Basalt
-2.4558132,13.249817,Basalt
0.315641,13.822921,Basalt
-2.7153833,13.075105,Basalt
-2.6278665,13.176036,Basalt
-1.6869353,12.871617,Basalt
-0.30891377,13.418367,Basalt
-0.28019688,13.457325,Basalt
-0.44290742,13.334499,Basalt
-2.338533,13.215102,Basalt
-2.4390557,13.293142,Basalt
-2.3128145,13.172979,Basalt
-2.5899925,13.315272,Basalt
-2.5977979,13.240602,Basalt
-2.2403898,13.175459,Basalt
-2.5142686,13.22356,Basalt
-2.5980406,13.245017,Basalt
-0.3993191,13.402667,Basalt
-0.40229553,13.411069,Basalt
0.38865563,13.940262,Basalt
-1.7490319,12.683253,Basalt
0.27490684,13.851281,Basalt
-2.084281,12.573996,Basalt
-2.420484,13.0563965,Basalt
-2.464986,12.869279,Basalt
-1.7769752,12.685175,Basalt
-1.7068003,12.773906,Basalt
-2.6998155,13.114464,Basalt
-2.8775926,12.817919,Basalt
-1.3027878,12.951522,Basalt
-3.0100768,12.7656765,Basalt
-2.8985906,12.873903,Basalt
-2.9322152,12.849427,Basalt
-2.917026,12.912311,Basalt
-2.3655207,13.066616,Basalt
-0.2878537,13.454121,Basalt
0.18477806,13.79097,Basalt
-0.84997123,13.139051,Basalt
-2.529377,13.258923,Basalt
-2.4959834,13.229797,Basalt
-2.659087,13.08104,Basalt
-2.2505052,13.081816,Basalt
-2.5418887,13.349624,Basalt
-2.2212365,13.113176,Basalt
0.25179544,13.839617,Basalt
-1.7341573,12.778383,Basalt
0.4980458,14.013227,Basalt
-1.9023232,12.985928,Basalt
-1.5829878,12.842687,Basalt
-1.7569815,12.807281,Basalt
-1.5412674,12.853964,Basalt
-1.5484525,12.860957,Basalt
-2.6902506,13.014717,Basalt
-2.667453,13.067722,Basalt
-1.3535053,12.9811945,Basalt
0.5255084,14.035591,Basalt
-2.770005,12.957425,Basalt
-2.885686,12.785328,Basalt
-2.785951,12.931625,Basalt
0.5639826,14.068195,Basalt
0.43424475,13.879374,Basalt
-1.6438477,12.959356,Basalt
-1.6351223,13.057845,Basalt
-1.7125413,13.193718,Basalt
-1.7069027,13.11523,Basalt
-1.7110378,13.137762,Basalt
-1.79404,13.206049,Basalt
-1.6704106,13.096025,Basalt
-1.6096592,12.540355,Basalt
-1.9506246,13.096604,Basalt
-2.7235384,13.072949,Basalt
-2.639285,13.204136,Basalt
-2.479995,13.250034,Basalt
-1.8971802,13.231219,Basalt
-1.7506397,13.099183,Basalt
-2.5035644,13.277132,Basalt
-1.6915724,13.0685835,Basalt
-0.9450676,13.13521,Basalt
-2.6687424,13.48178,Basalt
-2.6985044,13.417727,Basalt
-2.4999335,13.4656,Basalt
-2.5045042,13.43422,Basalt
-2.3794258,13.288438,Basalt
-2.3020625,13.287869,Basalt
-2.01292,13.324527,Basalt
-1.4332944,13.2401285,Basalt
-1.0327576,13.141219,Basalt
-0.6025937,13.299957,Basalt
-0.327091,13.456328,Basalt
-0.15340905,13.588531,Basalt
-0.12225917,13.577426,Basalt
-0.14831662,13.552264,Basalt
-2.3742743,13.284502,Basalt
-2.3379927,13.2800455,Basalt
-2.0909424,13.340365,Basalt
-1.7980049,13.2817745,Basalt
-1.1962193,13.135245,Basalt
-0.61094624,13.307008,Basalt
-0.27617407,13.482828,Basalt
-0.26008102,13.5037775,Basalt
-3.2548668,12.594689,Basalt
-5.814289,13.994581,Basalt
-6.1114273,13.274042,Basalt
-6.475267,13.461121,Basalt
-6.1806846,13.285525,Basalt
-6.267818,13.322757,Basalt
-6.243432,13.290183,Basalt
-4.7091446,13.078784,Basalt
-4.692105,13.014292,Basalt
-5.8027315,13.907108,Basalt
-5.966645,13.591441,Basalt
-5.7286386,14.388883,Basalt
-5.226522,14.796189,Basalt
-4.1454253,13.722252,Basalt
-3.8700638,13.143347,Basalt
-1.9227802,12.371535,Basalt
-4.3538227,13.901695,Basalt
-4.0720243,13.762667,Basalt
-3.6526978,13.115425,Basalt
-0.9139367,12.428869,Basalt
-3.7418926,13.192702,Basalt
-3.5889165,13.0783,Basalt
-3.7594054,13.121727,Basalt
-3.9088774,13.118221,Basalt
-3.0164428,13.628526,Basalt
-3.8664968,13.067239,Basalt
-3.814121,13.60356,Basalt
-4.4242134,13.083067,Basalt
-3.3530154,12.550759,Basalt
-4.3667097,12.860613,Basalt
-4.245005,12.815681,Basalt
-4.307407,12.743687,Basalt
-4.3631587,12.832756,Basalt
-4.5269475,12.948009,Basalt
-4.287051,12.787424,Basalt
-4.305553,12.83651,Basalt
-3.4141967,12.500593,Basalt
-3.3007827,12.52149,Basalt
-4.3500357,12.828972,Basalt
-4.316072,12.825025,Basalt
-4.1118073,12.821055,Basalt
-4.5617957,12.662971,Basalt
-6.807959,14.423596,Basalt
-4.571889,12.926265,Basalt
-6.3340425,12.966378,Basalt
-6.7148266,14.476293,Basalt
-3.2958705,12.530415,Basalt
-6.1535516,13.426965,Basalt
-3.1981547,12.487866,Basalt
-3.3718903,12.577828,Basalt
-4.6130075,12.975205,Basalt
-4.4029174,12.846444,Basalt
-4.273253,12.792277,Basalt
-4.263333,12.910132,Basalt
-4.2850475,12.809746,Basalt
-4.302582,12.8134,Basalt
-4.1428576,12.764646,Basalt
-4.0219436,12.719196,Basalt
-4.3343215,12.806638,Basalt
-4.281101,12.803781,Basalt
-4.487348,12.911853,Basalt
-4.244534,12.904983,Basalt
-4.208936,12.97535,Basalt
-4.316317,12.8230095,Basalt
-4.3109922,12.826759,Basalt
-4.27257,12.794273,Basalt
-4.241185,12.774456,Basalt
-4.0893984,12.809803,Basalt
-6.985073,14.435622,Basalt
-4.283329,12.79258,Basalt
-4.2444777,12.797863,Basalt
-4.2747464,12.788482,Basalt
-4.303977,12.794513,Basalt
-4.27552,12.823924,Basalt
-4.2977543,12.79524,Basalt
-4.336534,12.785544,Basalt
-6.815765,10.609047,Basalt
-6.957625,11.718665,Basalt
-6.771215,11.72697,Basalt
-7.0235033,11.735212,Basalt
-6.8611584,11.664857,Basalt
-7.0207973,11.584467,Basalt
-7.1436095,11.667498,Basalt
-7.1156497,11.59735,Basalt
-7.0230274,11.827554,Basalt
-7.133166,11.579593,Basalt
-6.574945,14.539011,Basalt
-6.538436,14.642057,Basalt
-6.6489687,11.186346,Basalt
-6.593461,10.594973,Basalt
-6.674579,10.627527,Basalt
-6.7197933,10.78749,Basalt
-7.248363,11.532555,Basalt
-6.821545,11.720732,Basalt
-7.4321375,10.693814,Basalt
-7.3690734,11.434173,Basalt
-7.2826953,11.619524,Basalt
-7.3137884,11.464581,Basalt
-7.1023865,11.763476,Basalt
-7.090453,11.833614,Basalt
-7.3154097,11.605198,Basalt
-7.111729,11.731947,Basalt
-7.5040684,11.387941,Basalt
-7.4334774,11.594212,Basalt
-7.322562,11.75939,Basalt
-7.1773276,11.715836,Basalt
-7.124003,11.702304,Basalt
-7.406016,11.585219,Basalt
-6.610725,11.967623,Basalt
-6.8779144,12.426342,Basalt
-7.402248,11.798422,Basalt
-6.9640913,11.885892,Basalt
-7.4827414,11.456496,Basalt
-7.3506293,11.7929945,Basalt
-7.459792,10.96489,Basalt
-7.4801025,11.01928,Basalt
-6.7266374,11.810619,Basalt
-7.0959673,11.095598,Basalt
-7.219176,10.554329,Basalt
-7.0708976,11.803109,Basalt
-7.3938727,11.4848,Basalt
-7.343845,11.540366,Basalt
-7.5674024,10.812608,Basalt
-7.2251606,11.657145,Basalt
-7.3595986,11.958011,Basalt
-7.430367,11.429439,Basalt
-7.407583,11.820922,Basalt
-7.298758,10.908281,Basalt
-7.3942747,11.897115,Basalt
-7.2631383,11.710208,Basalt
-7.3514185,11.800296,Basalt
-7.4893055,11.0272665,Basalt
-7.396618,11.668696,Basalt
-7.524209,10.651512,Basalt
-6.9639893,12.651648,Basalt
-7.260006,11.765973,Basalt
-7.2363453,11.61607,Basalt
-6.907507,12.323543,Basalt
-5.1560364,13.931995,Basalt
-5.1719413,13.977469,Basalt
-3.90326,14.0384245,Basalt
-5.1494694,13.993975,Basalt
-4.638668,14.021774,Basalt
-5.1269484,13.959821,Basalt
-5.1583395,14.025931,Basalt
-5.287538,13.939324,Basalt
-4.497134,13.911532,Basalt
-4.265476,12.934703,Basalt
-4.1173196,13.040547,Basalt
-4.8071303,13.119606,Basalt
-4.738737,13.060623,Basalt
-4.611033,13.081522,Basalt
-4.8181973,13.107735,Basalt
-4.830698,13.065398,Basalt
-4.7900376,13.128387,Basalt
-4.848021,13.116691,Basalt
-5.5152416,13.082957,Basalt
-6.3046556,12.274296,Basalt
-6.4075003,11.703856,Basalt
-7.2264414,10.415245,Basalt
-6.712556,11.668805,Basalt
-6.1927915,12.655959,Basalt
-6.550162,12.668623,Basalt
-6.733601,12.351002,Basalt
-5.027812,13.074476,Basalt
-6.2771077,12.62041,Basalt
-5.1954217,13.139513,Basalt
-4.4890904,13.4416065,Basalt
-7.3047314,11.528057,Basalt
-7.136704,12.491448,Basalt
-7.2815356,11.399209,Basalt
-6.45465,12.977579,Basalt
-6.017557,12.0235195,Basalt
-6.4045277,12.621745,Basalt
-7.4466476,10.399376,Basalt
-7.15754,11.829063,Basalt
-7.1807413,11.743382,Basalt
-7.466006,11.566521,Basalt
-7.42633,11.868809,Basalt
-7.4412117,11.5841,Basalt
-7.46079,11.513732,Basalt
-7.3778343,11.833809,Basalt
-7.4170947,11.537683,Basalt
-7.2453384,11.792004,Basalt
-7.3298783,11.718808,Basalt
-7.4322047,11.612495,Basalt
-7.340534,12.251028,Basalt
-7.3087754,11.828084,Basalt
-7.55685,10.831094,Basalt
-7.41478,11.698927,Basalt
-7.576633,10.741297,Basalt
-7.380932,11.74834,Basalt
-7.537263,10.805908,Basalt
-7.5756445,10.747632,Basalt
-7.12896,11.897038,Basalt
-7.2375646,11.791191,Basalt
-7.304554,11.952721,Basalt
-7.450073,11.545264,Basalt
-7.235284,11.851926,Basalt
-7.4449973,11.623314,Basalt
-7.2548633,12.571943,Basalt
-7.391753,11.172853,Basalt
-7.376432,11.69486,Basalt
-7.2140007,11.989877,Basalt
-7.595207,10.759674,Basalt
-7.4037976,11.627938,Basalt
-7.4067736,11.910489,Basalt
-7.395429,11.71614,Basalt
-7.55807,10.947155,Basalt
-7.3111324,11.790586,Basalt
-7.63284,10.718682,Basalt
-4.901424,13.557839,Basalt
-3.3037422,13.968176,Basalt
-5.5904746,12.846488,Basalt
-5.1766305,13.1843405,Basalt
-5.4318523,13.415849,Basalt
-6.3216944,12.733627,Basalt
-5.2837873,13.442561,Basalt
-3.7896235,13.983121,Basalt
-4.8768396,13.353753,Basalt
-4.7178206,13.795772,Basalt
-5.6813817,12.228733,Basalt
-4.7820573,13.594707,Basalt
-5.114444,12.837772,Basalt
-5.246492,13.481718,Basalt
-7.41105,11.463533,Basalt
-6.6429667,12.318462,Basalt
-7.3937464,11.642526,Basalt
-7.4827137,10.915706,Basalt
-7.3743606,11.069241,Basalt
-7.310673,11.490781,Basalt
-7.4340863,11.097077,Basalt
-7.4758644,10.864934,Basalt
-7.0258393,12.035372,Basalt
-7.6531467,10.0108385,Basalt
-7.4002347,11.182322,Basalt
-7.125582,11.909858,Basalt
-7.453266,9.970266,Basalt
-7.9220777,9.8383875,Basalt
-7.410412,10.608811,Basalt
-6.591919,12.3480215,Basalt
-7.3397493,10.537344,Basalt
-7.358601,11.226908,Basalt
-7.155299,11.982047,Basalt
-7.3524632,11.907983,Basalt
-7.5393443,10.871703,Basalt
-7.397985,11.031364,Basalt
-7.481081,10.7980585,Basalt
-7.406157,10.749375,Basalt
-7.2056427,11.943908,Basalt
-7.4841175,11.294985,Basalt
-7.3213205,10.468133,Basalt
-5.8309264,14.696124,Basalt
-4.631556,14.557716,Basalt
-5.3579698,14.649482,Basalt
-4.5440936,14.607622,Basalt
-4.8873444,14.528145,Basalt
-5.1825523,14.489744,Basalt
-3.9345512,14.117935,Basalt
-6.52061,14.142808,Basalt
-4.6874976,14.354375,Basalt
-5.565465,14.121296,Basalt
-5.400668,14.284699,Basalt
-4.9401,14.032452,Basalt
-5.164326,14.004556,Basalt
-4.5655828,13.953571,Basalt
-4.390142,13.967187,Basalt
-5.539277,13.642097,Basalt
-4.5398846,13.854741,Basalt
-6.604293,13.075805,Basalt
-5.546246,13.468124,Basalt
-4.4773283,13.762234,Basalt
-5.6865683,13.390721,Basalt
-4.113842,13.865668,Basalt
-4.885847,13.699811,Basalt
-5.592513,13.347137,Basalt
-4.930684,13.602767,Basalt
-5.3805914,13.327191,Basalt
-7.1342754,12.601932,Basalt
-5.5860143,13.224616,Basalt
-5.5352173,13.198861,Basalt
-5.141511,13.292283,Basalt
-5.7502956,13.016199,Basalt
-5.732368,13.025515,Basalt
-4.398536,13.471464,Basalt
-5.101724,13.059609,Basalt
-5.8362894,12.771208,Basalt
-5.258707,12.902179,Basalt
-5.2882304,12.875788,Basalt
-5.1916375,12.91338,Basalt
-6.0212126,12.420563,Basalt
-4.7703657,13.058743,Basalt
-5.9063993,12.416957,Basalt
-5.8035293,12.586958,Basalt
-5.2072167,12.804187,Basalt
-5.171033,12.828593,Basalt
-6.7471323,11.889725,Basalt
-4.4090457,12.9920435,Basalt
-5.631212,12.074302,Basalt
-6.035179,11.752417,Basalt
-4.74584,12.491272,Basalt
-5.089604,12.03797,Basalt
-5.296196,9.755934,Basalt
-5.079572,9.84108,Basalt
-5.185263,9.692771,Basalt
-3.571826,10.520034,Basalt
-6.3399925,8.174068,Basalt
-6.4120545,7.995978,Basalt
-3.608319,9.6628895,Basalt
-6.7223067,14.676937,Basalt
-3.6733615,14.784684,Basalt
-3.740087,14.682662,Basalt
-5.942185,14.829202,Basalt
-4.798358,14.571165,Basalt
-6.579492,14.3609,Basalt
-6.577899,14.252312,Basalt
-6.4472895,14.290873,Basalt
-6.432695,14.196824,Basalt
-6.1494904,14.050371,Basalt
-6.093213,14.356662,Basalt
-5.8816967,14.329419,Basalt
-6.7953706,14.094434,Basalt
-7.2568817,13.671837,Basalt
-5.869621,14.172331,Basalt
-7.5003104,13.411976,Basalt
-7.4693146,13.419226,Basalt
-7.4906173,13.384172,Basalt
-6.6285725,13.654835,Basalt
-5.195767,13.856834,Basalt
-7.5499363,13.377185,Basalt
-7.5475106,13.378929,Basalt
-7.5740867,13.393301,Basalt
-6.6759124,13.402756,Basalt
-6.0658026,13.644869,Basalt
-6.3263845,13.286664,Basalt
-6.536197,13.217024,Basalt
-3.1717546,13.836135,Basalt
-5.746359,12.948055,Basalt
-4.6477714,13.146789,Basalt
-5.3628635,12.685635,Basalt
-4.656863,12.850545,Basalt
-4.7090416,12.828712,Basalt
-2.8774734,12.683053,Basalt
-5.385223,12.3342,Basalt
-4.33301,12.903123,Basalt
-4.0043936,10.885738,Basalt
-5.6310983,9.6413555,Basalt
-5.7747493,11.144717,Basalt
-5.551505,11.421824,Basalt
-5.8044243,10.443585,Basalt
-5.711546,10.450079,Basalt
-6.848464,10.996431,Basalt
-5.8940806,10.41827,Basalt
-5.6220903,12.66028,Basalt
-5.8243084,10.564736,Basalt
-5.4987273,10.332381,Basalt
-5.6590533,11.052108,Basalt
-6.024795,10.35784,Basalt
-5.7524137,10.679661,Basalt
-5.5654297,10.526339,Basalt
-5.9857264,11.061522,Basalt
-5.779975,11.426812,Basalt
-5.706644,11.41479,Basalt
-5.9856186,10.470005,Basalt
-5.6374984,10.650029,Basalt
-5.7025566,10.49221,Basalt
-6.3394456,10.434579,Basalt
-5.709857,10.710929,Basalt
-5.873619,8.985082,Basalt
-6.379668,6.25176,Basalt
-5.926502,12.86303,Basalt
-5.9246726,11.302435,Basalt
-7.4085464,12.26152,Basalt
-7.382277,12.276038,Basalt
-7.290965,12.439132,Basalt
-7.2415524,11.862789,Basalt
-6.668248,12.532876,Basalt
-5.5428214,13.433192,Basalt
-7.2745137,12.360732,Basalt
-5.881535,11.184335,Basalt
-5.5374074,13.540563,Basalt
-5.5846453,12.654617,Basalt
-5.819195,13.096019,Basalt
-5.672008,11.429234,Basalt
-6.5707064,12.466478,Basalt
-7.38556,12.102807,Basalt
-5.8725305,11.011457,Basalt
-5.7636847,9.452713,Basalt
-5.67398,12.540728,Basalt
-7.3658504,11.186175,Basalt
-7.320486,12.092375,Basalt
-5.887297,12.232291,Basalt
-5.597398,9.368007,Basalt
-5.661737,13.046497,Basalt
-5.5585375,12.746058,Basalt
-5.329461,13.546246,Basalt
-5.7642674,12.65505,Basalt
-5.795482,11.957672,Basalt
-5.3887734,10.44632,Basalt
-5.602494,9.235724,Basalt
-6.172741,12.070035,Basalt
-5.841384,12.303894,Basalt
-5.8805285,12.855237,Basalt
-6.696446,12.520923,Basalt
-6.568648,13.257798,Basalt
-5.688173,12.120196,Basalt
-5.5539775,13.263245,Basalt
-6.055414,12.735273,Basalt
-6.900051,4.636326,Basalt
-5.645637,12.635087,Basalt
-6.836403,6.588114,Basalt
-5.8925624,13.049591,Basalt
-7.6735325,8.230589,Basalt
-5.7406464,11.987862,Basalt
-5.265746,12.7416,Basalt
-5.810521,11.799557,Basalt
-6.5991855,6.1716866,Basalt
-5.66203,12.799564,Basalt
-5.6216803,13.1492815,Basalt
-5.756174,11.253117,Basalt
-5.6078606,11.671505,Basalt
-5.8005834,13.07082,Basalt
-5.527605,13.05453,Basalt
-5.5752044,12.678199,Basalt
-5.146864,9.90236,Basalt
-6.0961623,12.757902,Basalt
-4.681877,10.610854,Basalt
-5.9410048,12.831493,Basalt
-5.74816,11.574063,Basalt
-6.1232247,12.797716,Basalt
-5.8057494,12.22704,Basalt
-5.90136,11.730683,Basalt
-5.8108826,11.958885,Basalt
-6.058755,12.521479,Basalt
-6.2116637,12.621606,Basalt
-5.891986,12.82021,Basalt
-6.0334125,12.750192,Basalt
-5.779129,12.522755,Basalt
-7.613032,7.1893277,Basalt
-6.750009,9.072253,Basalt
-5.7286744,11.518288,Basalt
-5.9055467,11.083079,Basalt
-6.6099753,8.289669,Basalt
-6.540356,8.36653,Basalt
-5.8261504,8.838901,Basalt
-5.9297347,8.55582,Basalt
-5.805248,8.890692,Basalt
-5.3065743,12.960428,Basalt
-7.064339,12.44037,Basalt
-5.897382,14.018528,Basalt
-7.4884667,13.472109,Basalt
-2.9989433,13.361083,Basalt
-7.546427,13.326119,Basalt
-3.843039,13.780095,Basalt
-4.235062,13.981073,Basalt
-6.7670007,13.840172,Basalt
-7.555942,13.342378,Basalt
-4.432455,14.35434,Basalt
-4.752306,13.209926,Basalt
-3.6883626,13.777383,Basalt
-7.516204,13.369688,Basalt
-3.3023076,12.99317,Basalt
-4.6002035,13.014356,Basalt
-6.312571,12.848492,Basalt
-7.55838,13.395615,Basalt
-4.1487517,13.950674,Basalt
-7.5596914,13.391926,Basalt
-5.4144397,12.805039,Basalt
-4.0101213,13.310578,Basalt
-7.2158513,12.461198,Basalt
-3.6718543,13.323121,Basalt
-4.5227213,13.38302,Basalt
-3.9728355,13.540954,Basalt
-4.0763717,13.300523,Basalt
-3.995629,13.371156,Basalt
-4.048503,14.017441,Basalt
-4.335097,13.667034,Basalt
-7.3693743,13.278692,Basalt
-3.0968835,13.6088,Basalt
-5.449617,12.759026,Basalt
-3.8615878,13.4441595,Basalt
-3.7235897,13.2574625,Basalt
-3.7996492,13.635102,Basalt
-6.7338285,12.466535,Basalt
-3.4187167,13.932034,Basalt
-3.7707508,13.823436,Basalt
-4.2180834,13.498085,Basalt
-5.0123653,13.755546,Basalt
-3.3045192,13.130712,Basalt
-3.647724,13.922937,Basalt
-5.039806,13.51873,Basalt
-5.042801,13.349506,Basalt
-4.0025516,13.5463705,Basalt
-3.7031443,13.841615,Basalt
-4.6503863,13.423308,Basalt
-5.207513,13.244688,Basalt
-5.0665817,13.32234,Basalt
-4.97456,13.377963,Basalt
-3.362544,12.885586,Basalt
-1.0873293,12.383053,Basalt
-4.91753,9.813314,Basalt
-2.261741,12.046188,Basalt
-2.4085712,11.833246,Basalt
-6.0946946,8.405705,Basalt
-5.9726095,8.611165,Basalt
-5.705361,8.968126,Basalt
-6.314174,8.233944,Basalt
-6.0546217,8.428846,Basalt
-5.7364244,8.972824,Basalt
-6.04017,8.491268,Basalt
-5.7576847,8.870875,Basalt
-6.294843,14.675383,Basalt
-6.3238606,14.615504,Basalt
-6.0446777,14.815513,Basalt
-5.9902754,14.657029,Basalt
-6.4035783,14.65311,Basalt
-5.9416547,14.887606,Basalt
-5.878163,14.796956,Basalt
-6.149393,14.849758,Basalt
-6.036377,14.834879,Basalt
-5.7820864,14.863456,Basalt
-5.6638346,14.821532,Basalt
-4.592484,14.746837,Basalt
-3.8301384,14.772979,Basalt
-4.945631,14.902811,Basalt
-3.9916344,13.194958,Basalt
-3.2651453,12.485468,Basalt
-3.701405,12.863362,Basalt
-3.8892026,13.024344,Basalt
-3.924787,13.582762,Basalt
-3.8124235,13.050123,Basalt
-4.688725,12.718487,Basalt
-3.7654653,13.4007635,Basalt
-3.106342,12.858009,Basalt
-3.0653863,12.412052,Basalt
-2.8102338,12.235167,Basalt
-2.8194153,12.201204,Basalt
-3.4637878,13.020466,Basalt
-3.6744854,12.809026,Basalt
-2.5401044,12.062049,Basalt
-6.935231,12.39755,Basalt
-4.8390503,13.20138,Basalt
-3.7102847,13.084208,Basalt
-3.7144918,13.087863,Basalt
-3.3224528,12.7245655,Basalt
-4.39812,13.41273,Basalt
-3.3224506,12.750136,Basalt
-3.080611,12.677588,Basalt
-3.8190413,13.233262,Basalt
-4.044185,13.2605095,Basalt
-3.0235026,12.664634,Basalt
-6.3041553,12.80613,Basalt
-4.0342774,13.380172,Basalt
-3.7199223,13.1730175,Basalt
-3.9440653,13.403637,Basalt
-3.849354,13.374495,Basalt
-4.053166,13.47569,Basalt
-3.5058205,12.6748295,Basalt
-3.0060453,12.38492,Basalt
-3.71053,12.755696,Basalt
-3.9878082,12.934488,Basalt
-3.8001878,12.890309,Basalt
-3.9192696,12.804493,Basalt
-3.5329933,13.135292,Basalt
-3.6717727,12.730892,Basalt
-3.7931254,12.828659,Basalt
-2.925412,13.574213,Basalt
-3.2823179,13.019284,Basalt
-3.7880101,12.845952,Basalt
-3.621155,12.77932,Basalt
-3.589468,12.596383,Basalt
-3.6692753,12.724345,Basalt
-4.2833056,12.893072,Basalt
-4.8580194,12.633279,Basalt
-6.865538,13.015211,Basalt
-3.5969296,12.655576,Basalt
-3.4493535,12.693142,Basalt
-2.655277,12.288915,Basalt
-4.35545,13.3096695,Basalt
-3.7143407,13.438,Basalt
-2.8840888,12.565236,Basalt
-3.0225077,12.446068,Basalt
-2.6232247,12.275679,Basalt
-4.3399096,14.07098,Basalt
-3.6206706,13.215444,Basalt
-4.985317,13.139792,Basalt
-5.50003,13.389617,Basalt
-3.7945306,13.0601015,Basalt
-4.6915793,13.067452,Basalt
-4.3055162,14.040399,Basalt
-5.5009313,13.331104,Basalt
-6.2155485,12.88021,Basalt
-4.592425,12.872425,Basalt
-4.088526,13.182972,Basalt
-5.967888,11.001714,Basalt
-4.457369,12.995311,Basalt
-6.3980327,12.638359,Basalt
-4.020816,12.810214,Basalt
-2.931426,12.381697,Basalt
-4.37867,12.781728,Basalt
-4.9226327,13.156509,Basalt
-6.777771,10.111729,Basalt
-3.6167495,12.714646,Basalt
-3.79652,13.058221,Basalt
-3.216396,12.592826,Basalt
-5.825576,13.180284,Basalt
-3.7437015,12.833874,Basalt
-2.6544874,12.120549,Basalt
-2.1322422,11.7021885,Basalt
-5.647253,12.313788,Basalt
-4.6332498,12.746893,Basalt
-3.8410673,13.504206,Basalt
-4.2313137,13.121626,Basalt
-3.561017,13.067762,Basalt
-3.1452725,12.6276045,Basalt
-3.1556203,12.588354,Basalt
-3.1503873,12.450732,Basalt
