umap1,umap2,cat
-4.42604,19.385654,Komatiite
-3.357908,21.538828,Komatiite
-4.327575,19.964499,Komatiite
-4.2989283,21.972921,Komatiite
-4.3733773,21.91919,Komatiite
-3.6324708,21.965063,Komatiite
-4.2750974,20.115042,Komatiite
-4.3911505,21.891478,Komatiite
-4.4286942,21.953947,Komatiite
-4.3421254,22.059052,Komatiite
-4.3257647,20.09679,Komatiite
-4.2987957,20.479988,Komatiite
-4.077916,20.925983,Komatiite
-4.167519,22.01764,Komatiite
-4.280159,21.78686,Komatiite
-4.266967,20.476503,Komatiite
-4.171399,20.57072,Komatiite
-4.116707,22.011858,Komatiite
-4.4027987,19.684355,Komatiite
-4.421291,19.363113,Komatiite
-4.3871336,19.707453,Komatiite
-2.9074464,-1.3906305,Komatiite
-3.358494,-2.2522316,Komatiite
-1.4228532,-3.765794,Komatiite
-1.4345697,-3.7597673,Komatiite
-1.4907695,-3.5848944,Komatiite
-1.3387992,-3.731731,Komatiite
-4.188314,19.739141,Komatiite
-4.3286686,19.771866,Komatiite
-4.1150594,19.779333,Komatiite
-4.7001905,22.24157,Komatiite
-4.6412272,22.320698,Komatiite
-4.64166,22.313955,Komatiite
-4.6448565,22.278538,Komatiite
-4.3378944,20.84813,Komatiite
-4.028505,-3.0630124,Komatiite
-4.875917,-3.0350175,Komatiite
-4.505146,22.09415,Komatiite
-3.917607,19.898554,Komatiite
-4.969754,-3.0731494,Komatiite
-4.656087,22.29069,Komatiite
-4.690626,22.304287,Komatiite
-5.490888,-2.7192905,Komatiite
-3.7227528,-3.2329285,Komatiite
-4.203287,22.031393,Komatiite
-4.4468155,19.368444,Komatiite
-4.0941253,21.920506,Komatiite
-4.4073505,19.54161,Komatiite
-5.747514,0.5432736,Komatiite
-5.7300997,0.96615374,Komatiite
-4.428104,19.104992,Komatiite
-5.722666,0.7907101,Komatiite
-5.8139176,1.7355822,Komatiite
-4.4714284,19.055336,Komatiite
-4.479621,19.070124,Komatiite
-4.4855466,19.056501,Komatiite
-4.551443,18.968103,Komatiite
-4.488524,19.025658,Komatiite
-4.5294704,18.891663,Komatiite
-4.29631,19.53204,Komatiite
-4.092932,19.59818,Komatiite
-4.4232974,19.52546,Komatiite
-4.155558,19.593683,Komatiite
-4.2437224,19.531767,Komatiite
-4.2823973,19.787407,Komatiite
-4.536146,18.70041,Komatiite
-5.677366,0.87317115,Komatiite
-4.4681044,19.111025,Komatiite
-4.4418607,19.65137,Komatiite
-5.7082987,0.8936785,Komatiite
-4.506912,19.222124,Komatiite
-4.545757,19.049932,Komatiite
-5.728232,0.93793386,Komatiite
-4.6430387,20.866335,Komatiite
-4.581478,21.084862,Komatiite
-4.6211424,21.298592,Komatiite
-4.572982,18.83054,Komatiite
-4.9413376,-3.064125,Komatiite
-4.5862045,21.042536,Komatiite
-4.182735,19.8635,Komatiite
-4.092533,19.789839,Komatiite
-4.038849,19.785803,Komatiite
-4.1655135,19.850086,Komatiite
-4.268549,20.059464,Komatiite
-4.585233,18.81877,Komatiite
-4.645601,18.87051,Komatiite
-4.6215434,18.910294,Komatiite
-4.537231,18.759659,Komatiite
-4.3584204,20.295397,Komatiite
-4.933022,20.861979,Komatiite
-5.7500453,0.61826783,Komatiite
-5.2375484,-2.265174,Komatiite
-5.799899,1.450041,Komatiite
-5.2708654,-2.3197122,Komatiite
-4.5528703,18.82115,Komatiite
-5.767821,0.6750705,Komatiite
-4.5991983,18.878635,Komatiite
-5.290846,-2.0952015,Komatiite
-5.29177,-2.0107384,Komatiite
-4.7756705,21.004078,Komatiite
-4.527759,18.964617,Komatiite
-3.809824,21.528,Komatiite
-4.017845,19.95484,Komatiite
-3.9741275,-2.3513007,Komatiite
-3.9460871,-1.4581033,Komatiite
-6.2299604,-0.3618525,Komatiite
-3.951726,-1.4286716,Komatiite
-3.865003,-1.5573134,Komatiite
-5.234368,-2.0301833,Komatiite
-3.3379571,-2.3334284,Komatiite
-3.0499215,-1.5676117,Komatiite
-3.0675712,-1.6013623,Komatiite
-5.219065,-1.8949847,Komatiite
-2.9619381,-1.4819269,Komatiite
-3.033749,5.6219997,Komatiite
-4.595611,-2.1555853,Komatiite
-4.0120606,19.884336,Komatiite
-4.0579085,19.917896,Komatiite
-3.9393692,19.878723,Komatiite
-4.0354924,19.927532,Komatiite
-4.3299246,20.116718,Komatiite
-5.3453317,20.38285,Komatiite
-4.1516867,20.009356,Komatiite
-4.3342524,20.038157,Komatiite
-4.1347847,20.173496,Komatiite
-4.0961065,20.001352,Komatiite
-3.24364,21.529766,Komatiite
-4.5067735,19.89751,Komatiite
-4.4583335,20.017721,Komatiite
-4.6655035,19.834541,Komatiite
-5.7332954,0.679024,Komatiite
3.0598612,5.178221,Komatiite
-4.0148616,19.860836,Komatiite
-4.421188,19.596102,Komatiite
-5.2103944,20.345985,Komatiite
-5.278507,20.337614,Komatiite
-3.9904351,-2.7506433,Komatiite
-4.013162,-2.8120081,Komatiite
-3.8271964,-2.8228288,Komatiite
-3.571395,-2.2979028,Komatiite
-3.4487102,-2.4562228,Komatiite
-2.3107748,21.818853,Komatiite
-2.7086875,21.767826,Komatiite
-4.10008,-2.370129,Komatiite
-3.886482,19.868193,Komatiite
-3.4081557,21.76795,Komatiite
-3.8872402,19.70378,Komatiite
-4.9304395,-3.039347,Komatiite
-3.942782,19.666199,Komatiite
-3.221508,21.445892,Komatiite
-3.155846,21.436264,Komatiite
-3.2144446,21.458044,Komatiite
-3.1648273,21.420013,Komatiite
-3.8754807,19.753496,Komatiite
-3.839881,19.769087,Komatiite
-3.8058176,19.714134,Komatiite
-3.8740575,19.756046,Komatiite
-3.8844743,19.733248,Komatiite
-3.826164,19.736324,Komatiite
-3.1032405,-1.7059155,Komatiite
4.5280223,16.386774,Komatiite
4.5256147,16.39551,Komatiite
4.5264177,16.389193,Komatiite
-2.1949866,4.5505323,Komatiite
-3.1674871,-2.0111089,Komatiite
-3.3976085,-2.3676167,Komatiite
-3.1015954,5.7895865,Komatiite
-3.9575865,19.654902,Komatiite
-3.9701147,19.714355,Komatiite
-3.9712017,19.64932,Komatiite
-3.9285812,19.659182,Komatiite
-4.1174307,19.718393,Komatiite
-4.028185,19.692646,Komatiite
-4.016967,19.6224,Komatiite
-4.0480676,19.610916,Komatiite
-3.9677837,19.705713,Komatiite
-3.796453,19.704529,Komatiite
-3.8399396,19.739954,Komatiite
-3.813736,19.697157,Komatiite
-3.7823997,19.750765,Komatiite
-3.7778487,19.728436,Komatiite
-3.8502295,19.761543,Komatiite
-3.8020287,19.776987,Komatiite
-3.8042343,19.7921,Komatiite
-3.97183,19.834156,Komatiite
-3.818626,19.725853,Komatiite
-3.741983,19.726015,Komatiite
-3.8617187,19.771568,Komatiite
-3.7648249,19.77505,Komatiite
-3.8298626,19.737867,Komatiite
-3.8271708,19.754393,Komatiite
-3.8091044,19.760685,Komatiite
-3.7730002,19.753113,Komatiite
-3.7817335,19.76826,Komatiite
-3.7717495,19.777803,Komatiite
-3.791269,19.764692,Komatiite
-3.8094664,19.743563,Komatiite
-3.8718963,19.797218,Komatiite
-4.0381026,19.579002,Komatiite
-4.0099235,19.54423,Komatiite
-4.0426636,19.59218,Komatiite
-4.0023403,19.584808,Komatiite
-4.062574,19.612833,Komatiite
-4.244416,20.302126,Komatiite
-3.9409974,19.672443,Komatiite
-5.7772346,0.5351586,Komatiite
-5.4481263,-2.8288434,Komatiite
-3.8141713,19.683163,Komatiite
-3.9527373,-2.2322593,Komatiite
-4.1155467,-2.576861,Komatiite
-4.7083406,19.687038,Komatiite
-4.688618,19.055046,Komatiite
-4.6905446,19.171797,Komatiite
-3.6513932,-2.376277,Komatiite
-6.1301556,19.095873,Komatiite
-6.138216,19.086653,Komatiite
-6.141371,19.110798,Komatiite
-6.15663,19.071081,Komatiite
-5.5268884,-2.7812178,Komatiite
-5.5271854,-2.7464786,Komatiite
-5.030247,-3.1347487,Komatiite
-4.0028663,-3.16497,Komatiite
-1.4276145,-3.7651322,Komatiite
-1.4345931,-3.7453587,Komatiite
-1.4300381,-3.777893,Komatiite
-1.3955353,-3.7701156,Komatiite
-4.6426806,22.265425,Komatiite
-4.570779,22.278027,Komatiite
-5.390977,-2.84909,Komatiite
-3.3156168,-2.1844995,Komatiite
-4.6512675,22.279745,Komatiite
-4.6622844,22.22311,Komatiite
-3.366956,-2.480787,Komatiite
-3.6153562,-2.6612976,Komatiite
-5.7665997,0.63584167,Komatiite
-3.8904948,-3.2162883,Komatiite
-4.833904,-3.092621,Komatiite
-3.3943613,-2.4355037,Komatiite
-3.4996958,-2.5310507,Komatiite
-4.619876,22.23228,Komatiite
-3.2716615,-1.7472309,Komatiite
-4.008507,-3.078965,Komatiite
-3.821477,-2.989291,Komatiite
-3.488931,-2.482841,Komatiite
-4.632518,22.266283,Komatiite
-4.631592,22.281303,Komatiite
-4.9041133,-2.9932837,Komatiite
-1.4171946,-3.7908924,Komatiite
-3.027684,-1.6449286,Komatiite
-1.231036,-3.79699,Komatiite
-1.1754313,-3.8434412,Komatiite
-1.2255288,-3.796661,Komatiite
-1.2014214,-3.8248968,Komatiite
-1.2122754,-3.8042774,Komatiite
-1.19463,-3.8238373,Komatiite
-4.520734,-3.2708998,Komatiite
-1.4926149,-3.7371008,Komatiite
-2.8766549,5.483825,Komatiite
-1.4169552,-3.7812834,Komatiite
-3.0727906,-1.7208111,Komatiite
-1.199641,-3.8224244,Komatiite
-1.205199,-3.8142245,Komatiite
-1.2045587,-3.8183317,Komatiite
-1.2353404,-3.7944026,Komatiite
-1.2492803,-3.794357,Komatiite
-1.1851187,-3.8312244,Komatiite
-5.704367,0.84254944,Komatiite
-4.946828,-2.409328,Komatiite
-5.7762837,0.56894064,Komatiite
-4.665609,22.27449,Komatiite
-5.5613093,-2.6891592,Komatiite
-4.6381874,22.288048,Komatiite
-4.6073956,22.29766,Komatiite
-4.615047,22.307228,Komatiite
-4.5206313,22.307018,Komatiite
-3.99527,-2.7795744,Komatiite
-4.6169705,22.291441,Komatiite
-4.618705,22.27797,Komatiite
-3.6610096,-2.4445257,Komatiite
-3.897793,19.846136,Komatiite
-3.8832166,19.833496,Komatiite
-4.232108,20.086609,Komatiite
-5.3886337,19.917837,Komatiite
-3.899835,19.679615,Komatiite
-4.004936,19.649046,Komatiite
-4.0126243,19.718517,Komatiite
-5.7306123,0.7368155,Komatiite
-5.742975,0.6252085,Komatiite
-4.1115484,19.557598,Komatiite
-4.0565286,19.584755,Komatiite
-4.1866918,19.591518,Komatiite
-5.746097,0.56554055,Komatiite
-4.0964556,19.623396,Komatiite
-4.1642313,19.537548,Komatiite
-1.420663,-3.7491267,Komatiite
-1.2716875,-3.7814593,Komatiite
-3.8927453,19.815287,Komatiite
-3.3033984,-2.1579537,Komatiite
-1.3500222,-3.7473953,Komatiite
-3.4432201,-2.3744276,Komatiite
-5.7820973,0.61177266,Komatiite
-5.7423406,1.5377971,Komatiite
-3.854463,-1.6841798,Komatiite
-3.0359848,-1.669332,Komatiite
-1.2669698,-3.7574334,Komatiite
-1.3341259,-3.6851737,Komatiite
-3.9357789,19.737455,Komatiite
-3.459769,-2.5360553,Komatiite
-2.977572,-1.5167861,Komatiite
-5.762354,0.53448313,Komatiite
-3.4263551,-2.5660253,Komatiite
-3.9557607,19.891655,Komatiite
-4.024115,19.980446,Komatiite
-3.9065652,19.893934,Komatiite
-4.0194626,19.924969,Komatiite
-4.003603,19.885647,Komatiite
-3.9953167,19.91051,Komatiite
-3.9683328,19.842115,Komatiite
-3.9808893,19.86416,Komatiite
-3.9161472,19.829655,Komatiite
-3.9447258,19.878363,Komatiite
-3.895935,19.797255,Komatiite
-3.9559188,19.88191,Komatiite
-4.155561,20.146503,Komatiite
-4.4891243,20.898476,Komatiite
-4.4446096,20.556938,Komatiite
-4.254972,20.25222,Komatiite
-3.9377344,19.784664,Komatiite
-4.389393,20.489851,Komatiite
-4.3687997,20.390762,Komatiite
-3.8484929,19.7491,Komatiite
-3.8183148,19.778767,Komatiite
-3.7937505,19.770206,Komatiite
-3.8352044,19.737967,Komatiite
-3.8744118,19.757965,Komatiite
-3.8224938,19.726416,Komatiite
-3.8268042,19.738087,Komatiite
-3.8247216,19.739511,Komatiite
-3.9144576,19.682043,Komatiite
-4.1924043,19.831951,Komatiite
-4.281804,20.127956,Komatiite
-4.267406,20.11183,Komatiite
-3.849083,19.636473,Komatiite
-3.9504848,19.6207,Komatiite
-4.0199027,19.619345,Komatiite
-4.0333085,19.585815,Komatiite
-4.0401497,19.604708,Komatiite
-4.7950315,19.644766,Komatiite
-4.071833,19.672045,Komatiite
-4.426082,19.39965,Komatiite
-4.4543386,19.15803,Komatiite
-4.3912325,19.47804,Komatiite
-4.4816127,19.07133,Komatiite
-4.4733677,19.050747,Komatiite
-4.486083,19.063593,Komatiite
-4.3011847,19.530993,Komatiite
-4.556329,18.857197,Komatiite
-3.3212893,-2.1439328,Komatiite
-3.4582806,-2.450765,Komatiite
-4.080181,-2.983751,Komatiite
3.574603,11.331504,Layered intrusion
3.323198,11.267058,Layered intrusion
3.6803124,11.300767,Layered intrusion
3.4862692,11.254533,Layered intrusion
4.2784534,11.241783,Layered intrusion
3.4039574,11.202919,Layered intrusion
14.7829485,5.9934382,Layered intrusion
14.802688,6.0009055,Layered intrusion
14.726449,6.0153713,Layered intrusion
14.781255,5.996624,Layered intrusion
14.704373,6.013484,Layered intrusion
14.708203,6.0058727,Layered intrusion
12.916951,8.857349,Layered intrusion
14.507291,6.0596867,Layered intrusion
14.580049,6.033489,Layered intrusion
14.690961,6.021951,Layered intrusion
14.608337,6.0235734,Layered intrusion
15.017456,5.923562,Layered intrusion
13.453489,6.3749084,Layered intrusion
14.318742,6.0889654,Layered intrusion
14.405927,6.0786734,Layered intrusion
14.147333,6.107906,Layered intrusion
13.696527,6.2421684,Layered intrusion
11.83452,8.070228,Layered intrusion
14.467769,6.0430164,Layered intrusion
14.395681,6.0767117,Layered intrusion
14.402961,6.077521,Layered intrusion
4.7629232,11.87497,Layered intrusion
4.8027406,11.95316,Layered intrusion
4.8007817,11.852991,Layered intrusion
4.7424383,11.894684,Layered intrusion
4.7775464,11.839341,Layered intrusion
4.799014,11.87709,Layered intrusion
11.976407,9.241701,Layered intrusion
12.043104,9.278299,Layered intrusion
12.000209,9.286071,Layered intrusion
11.97669,9.28615,Layered intrusion
12.333298,9.556447,Layered intrusion
12.223259,9.470946,Layered intrusion
12.009224,9.292686,Layered intrusion
18.419495,13.073899,Layered intrusion
11.808031,7.969119,Layered intrusion
13.236544,8.550631,Layered intrusion
5.7139816,9.692777,Layered intrusion
5.720306,9.675865,Layered intrusion
11.659549,11.766277,Layered intrusion
11.649485,11.737328,Layered intrusion
11.630189,11.790848,Layered intrusion
11.594766,11.703422,Layered intrusion
14.127502,9.236355,Layered intrusion
14.2749605,9.258489,Layered intrusion
14.2541895,9.23266,Layered intrusion
14.253595,9.243287,Layered intrusion
12.688,10.233892,Layered intrusion
2.433449,10.86568,Layered intrusion
1.1149201,9.922086,Layered intrusion
1.495634,10.849825,Layered intrusion
-1.5422224,11.164,Layered intrusion
-1.4654433,11.197512,Layered intrusion
-0.5499414,11.68728,Layered intrusion
0.52872044,12.612229,Layered intrusion
0.9736353,12.4482155,Layered intrusion
1.0423247,12.472129,Layered intrusion
1.044713,12.419344,Layered intrusion
0.78245014,12.538057,Layered intrusion
-0.44841474,12.315041,Layered intrusion
0.6181511,12.6112795,Layered intrusion
0.5629722,12.5791855,Layered intrusion
0.5823408,12.574308,Layered intrusion
0.7365328,12.545082,Layered intrusion
1.1846312,12.376241,Layered intrusion
-0.25303188,12.468844,Layered intrusion
-0.6153316,12.317824,Layered intrusion
0.5845365,12.637509,Layered intrusion
0.5857308,12.622969,Layered intrusion
1.1526223,12.382171,Layered intrusion
1.1684769,12.360921,Layered intrusion
0.5518579,12.543298,Layered intrusion
-2.2805283,11.599769,Layered intrusion
-0.6953022,12.359072,Layered intrusion
-2.3188353,11.572246,Layered intrusion
-0.41524854,12.257632,Layered intrusion
0.055810656,12.060697,Layered intrusion
0.019884817,12.263446,Layered intrusion
-3.619657,10.536198,Layered intrusion
-3.8066845,10.531604,Layered intrusion
4.079696,11.296375,Layered intrusion
3.614565,11.358179,Layered intrusion
3.0910113,10.219566,Layered intrusion
-1.282632,9.921328,Layered intrusion
4.0343647,10.549632,Layered intrusion
-0.75598156,11.945777,Layered intrusion
-2.1445465,8.932696,Layered intrusion
-2.5872028,8.693679,Layered intrusion
-2.5076456,8.58222,Layered intrusion
-2.7129138,8.762352,Layered intrusion
-2.4934309,8.59,Layered intrusion
-2.4688778,8.653275,Layered intrusion
-2.6323285,8.624451,Layered intrusion
-2.466798,8.695803,Layered intrusion
-2.5117476,8.656303,Layered intrusion
-2.1827939,8.960096,Layered intrusion
-2.2986028,8.933494,Layered intrusion
-0.3272358,9.3328705,Layered intrusion
-0.29165554,9.303289,Layered intrusion
-0.36317566,9.296262,Layered intrusion
-0.31204534,9.343824,Layered intrusion
-0.36092424,9.359046,Layered intrusion
-0.6657987,9.3326235,Layered intrusion
-1.709933,9.186144,Layered intrusion
-1.9736118,9.18599,Layered intrusion
-0.6148246,9.696031,Layered intrusion
-1.5870996,9.184629,Layered intrusion
-1.8777658,9.176701,Layered intrusion
-0.7397959,9.919991,Layered intrusion
-1.834168,9.063869,Layered intrusion
-2.0664518,9.2192545,Layered intrusion
-1.3405991,9.858971,Layered intrusion
-2.5710917,9.652319,Layered intrusion
-2.2798393,9.327601,Layered intrusion
-1.982275,9.302488,Layered intrusion
-2.2928295,9.34673,Layered intrusion
-1.6289454,9.173658,Layered intrusion
-1.6530045,9.105342,Layered intrusion
-1.6142017,9.192917,Layered intrusion
-2.3520918,9.416902,Layered intrusion
-1.4885355,9.31446,Layered intrusion
-2.1930034,9.335611,Layered intrusion
-2.4156418,9.450494,Layered intrusion
-0.6091615,9.505832,Layered intrusion
-1.6255118,9.093521,Layered intrusion
-1.6235864,9.258807,Layered intrusion
-2.0050445,9.026867,Layered intrusion
-1.6659486,9.181586,Layered intrusion
-1.9975569,9.068085,Layered intrusion
-1.6979108,9.164822,Layered intrusion
-1.498239,9.14911,Layered intrusion
-1.7235626,9.132216,Layered intrusion
-2.1148272,9.015983,Layered intrusion
-2.4128218,8.930814,Layered intrusion
-2.0784242,8.978863,Layered intrusion
-1.1893251,9.346162,Layered intrusion
-1.6663517,9.259331,Layered intrusion
-2.2236485,8.926052,Layered intrusion
-2.1393807,9.097837,Layered intrusion
-2.24857,9.0006,Layered intrusion
-1.9035659,9.101259,Layered intrusion
-0.675471,9.369269,Layered intrusion
-0.9659122,9.40639,Layered intrusion
-1.3007048,9.240471,Layered intrusion
-1.5684108,9.164783,Layered intrusion
-0.8714855,10.155502,Layered intrusion
-1.6145304,9.093896,Layered intrusion
-2.1507049,9.304646,Layered intrusion
-2.4122787,9.433325,Layered intrusion
-2.0243132,9.429207,Layered intrusion
-0.5865534,9.486814,Layered intrusion
-2.5190403,9.481134,Layered intrusion
-1.4853412,9.207771,Layered intrusion
-1.6918867,9.20147,Layered intrusion
-0.7596472,9.734411,Layered intrusion
-0.019111931,9.657261,Layered intrusion
-1.6038816,9.136714,Layered intrusion
-1.9269927,9.636327,Layered intrusion
-1.5513778,9.291924,Layered intrusion
-0.39348036,10.024137,Layered intrusion
-2.449249,9.42485,Layered intrusion
-2.449743,9.544086,Layered intrusion
-0.5038558,9.409551,Layered intrusion
-1.1556287,10.202751,Layered intrusion
-0.50759053,9.40552,Layered intrusion
-1.6258572,9.201875,Layered intrusion
-1.3176094,9.332619,Layered intrusion
-1.1966962,9.303394,Layered intrusion
-0.41636083,9.439772,Layered intrusion
-1.4016274,9.709777,Layered intrusion
-2.140274,9.19655,Layered intrusion
-1.190463,9.338583,Layered intrusion
-1.5202135,9.238997,Layered intrusion
-1.438387,9.297461,Layered intrusion
-1.2036909,9.391948,Layered intrusion
-0.47520182,9.501535,Layered intrusion
-0.49980107,9.388544,Layered intrusion
-0.5245228,9.6454935,Layered intrusion
-0.37238145,9.412147,Layered intrusion
-0.45932665,9.365863,Layered intrusion
-0.455726,9.36008,Layered intrusion
-0.3415479,9.421881,Layered intrusion
-0.4287967,9.374581,Layered intrusion
-0.38772994,9.280332,Layered intrusion
-0.414844,9.3956375,Layered intrusion
-0.3645877,9.321488,Layered intrusion
-0.3307565,9.322634,Layered intrusion
-0.44536105,9.333786,Layered intrusion
-0.3216492,9.350365,Layered intrusion
-0.342212,9.4293165,Layered intrusion
-0.3501661,9.368964,Layered intrusion
-0.3104125,9.362994,Layered intrusion
-0.42806897,9.327554,Layered intrusion
-0.37955135,9.399773,Layered intrusion
-0.3461171,9.392475,Layered intrusion
-0.444138,9.365762,Layered intrusion
-0.33253533,9.351206,Layered intrusion
-0.4889479,9.316021,Layered intrusion
-0.462989,9.417026,Layered intrusion
-0.45347476,9.363853,Layered intrusion
-0.35386893,9.383951,Layered intrusion
-0.45667824,9.353891,Layered intrusion
-0.48820627,9.349389,Layered intrusion
-0.552498,9.568832,Layered intrusion
-0.48998547,9.461782,Layered intrusion
-0.36501992,9.421878,Layered intrusion
-0.38157552,9.337246,Layered intrusion
-0.5236909,9.31705,Layered intrusion
-0.37205493,9.37409,Layered intrusion
-0.40246096,9.374805,Layered intrusion
-0.23175147,9.613374,Layered intrusion
-0.4732894,9.359095,Layered intrusion
-0.3727996,9.367737,Layered intrusion
-0.39350638,9.309622,Layered intrusion
-0.43221357,9.422561,Layered intrusion
-0.43906957,9.466014,Layered intrusion
-0.4180125,12.740467,Layered intrusion
1.1503829,10.386173,Layered intrusion
2.6549582,9.795388,Layered intrusion
11.299323,10.762594,Layered intrusion
4.3598957,11.039311,Layered intrusion
4.266927,11.364013,Layered intrusion
18.415937,13.169968,Layered intrusion
12.559147,10.226902,Layered intrusion
18.524397,14.239169,Layered intrusion
3.914369,11.620175,Layered intrusion
12.602313,10.140595,Layered intrusion
12.205089,8.305176,Layered intrusion
13.4442215,7.233469,Layered intrusion
12.750337,10.290937,Layered intrusion
11.482635,10.865871,Layered intrusion
11.293245,10.868947,Layered intrusion
5.2525854,11.864509,Layered intrusion
9.727465,10.03519,Layered intrusion
11.23483,10.696171,Layered intrusion
11.5356245,10.996633,Layered intrusion
5.3137603,11.872926,Layered intrusion
5.299218,11.87747,Layered intrusion
18.61454,7.241856,Layered intrusion
18.809475,7.2092233,Layered intrusion
18.38262,6.3299766,Layered intrusion
18.649315,7.1720557,Layered intrusion
-2.7621226,9.642486,Layered intrusion
-0.8285995,11.069021,Layered intrusion
-3.5513113,8.390677,Layered intrusion
-3.3326037,8.747945,Layered intrusion
-4.3239803,10.111588,Layered intrusion
3.101038,10.012911,Layered intrusion
4.219886,10.916439,Layered intrusion
2.8921816,10.619383,Layered intrusion
3.4092436,10.203655,Layered intrusion
4.085707,10.48268,Layered intrusion
3.4687815,10.153152,Layered intrusion
3.6269288,10.20082,Layered intrusion
4.214884,10.500003,Layered intrusion
14.270427,3.0917206,Layered intrusion
10.695843,2.0252867,Layered intrusion
13.7992525,4.8684387,Layered intrusion
12.636979,10.067583,Layered intrusion
4.0662284,7.1314745,Layered intrusion
12.281775,11.375415,Layered intrusion
13.629778,11.528669,Layered intrusion
12.681527,10.010266,Layered intrusion
13.95599,4.9129977,Layered intrusion
5.9163766,11.8104515,Layered intrusion
11.442533,10.529315,Layered intrusion
12.076979,10.659147,Layered intrusion
13.425513,7.2229853,Layered intrusion
19.119408,12.008105,Layered intrusion
3.158268,11.017411,Layered intrusion
1.6603552,10.286673,Layered intrusion
1.4791254,10.330117,Layered intrusion
3.224845,10.402551,Layered intrusion
3.3403325,9.988287,Layered intrusion
1.3112885,10.219828,Layered intrusion
4.9826784,11.841474,Layered intrusion
11.6043,10.733403,Layered intrusion
4.7127905,11.8838415,Layered intrusion
4.975697,11.804536,Layered intrusion
1.8064947,12.156057,Layered intrusion
2.5715058,11.31671,Layered intrusion
4.674287,11.466592,Layered intrusion
1.6231706,11.231906,Layered intrusion
-1.4249972,11.596267,Layered intrusion
-1.5635488,9.932431,Layered intrusion
-1.7286339,9.448901,Layered intrusion
-2.0293298,9.159853,Layered intrusion
-2.3096592,8.680242,Layered intrusion
-2.351392,8.545902,Layered intrusion
-2.2855062,8.470859,Layered intrusion
-2.248615,8.28149,Layered intrusion
-2.3186927,8.13171,Layered intrusion
-2.2553077,7.9003453,Layered intrusion
-2.3078966,7.7863765,Layered intrusion
2.911319,11.629274,Layered intrusion
3.172975,11.6846895,Layered intrusion
17.880125,13.490658,Layered intrusion
4.29646,11.465929,Layered intrusion
3.0929554,11.690548,Layered intrusion
18.37862,13.066415,Layered intrusion
3.843616,11.343239,Layered intrusion
18.465048,13.007438,Layered intrusion
18.428545,13.058532,Layered intrusion
5.42753,11.753113,Layered intrusion
5.064194,11.880864,Layered intrusion
3.8891053,11.402171,Layered intrusion
3.1093876,11.410425,Layered intrusion
3.0276418,11.623261,Layered intrusion
3.9819405,11.183896,Layered intrusion
3.9888701,11.450907,Layered intrusion
2.2890553,11.061377,Layered intrusion
3.7409043,11.161515,Layered intrusion
4.0108075,11.094623,Layered intrusion
5.18348,11.728,Layered intrusion
3.1399138,11.491143,Layered intrusion
3.8284013,11.206647,Layered intrusion
2.6272717,10.922351,Layered intrusion
3.4551752,10.935437,Layered intrusion
4.081835,11.260237,Layered intrusion
3.9675117,11.151766,Layered intrusion
3.219238,10.987421,Layered intrusion
2.825552,11.154726,Layered intrusion
3.6376252,11.141947,Layered intrusion
3.0492494,11.0849285,Layered intrusion
3.909171,11.193857,Layered intrusion
3.8707502,11.112221,Layered intrusion
2.0979466,10.957141,Layered intrusion
2.984604,10.745876,Layered intrusion
2.7338235,10.625079,Layered intrusion
3.1381032,10.961017,Layered intrusion
3.071378,10.9646435,Layered intrusion
3.083179,10.967593,Layered intrusion
3.1432738,10.54532,Layered intrusion
1.9727974,10.9170265,Layered intrusion
3.0322556,10.885874,Layered intrusion
3.105017,10.755456,Layered intrusion
2.8739285,10.858438,Layered intrusion
3.1601417,10.781259,Layered intrusion
1.6374153,11.181053,Layered intrusion
2.279824,10.758059,Layered intrusion
3.6152334,10.916663,Layered intrusion
3.012439,10.625005,Layered intrusion
2.4369206,11.148461,Layered intrusion
3.0517194,10.742114,Layered intrusion
3.2905757,10.858204,Layered intrusion
2.9015012,10.663901,Layered intrusion
1.4954807,11.106485,Layered intrusion
0.6237696,11.49547,Layered intrusion
2.1489334,10.891592,Layered intrusion
3.1770465,10.414218,Layered intrusion
3.2076502,10.818162,Layered intrusion
1.4357125,11.172606,Layered intrusion
1.7143118,11.072678,Layered intrusion
2.193359,11.082035,Layered intrusion
2.4059515,11.042837,Layered intrusion
1.4097128,11.181123,Layered intrusion
1.247398,10.964473,Layered intrusion
3.3169622,10.650245,Layered intrusion
1.4301481,11.138675,Layered intrusion
3.2767372,10.742694,Layered intrusion
2.910515,10.7606945,Layered intrusion
3.1971328,10.83473,Layered intrusion
1.3697355,10.725628,Layered intrusion
2.5933259,10.721672,Layered intrusion
0.5612317,10.978966,Layered intrusion
3.3106883,10.83635,Layered intrusion
3.3040252,10.87111,Layered intrusion
3.2786305,10.850124,Layered intrusion
3.383528,10.879599,Layered intrusion
3.2433372,10.773241,Layered intrusion
3.2126763,10.6633215,Layered intrusion
2.4196408,10.923345,Layered intrusion
2.2643723,10.9364195,Layered intrusion
2.3977711,10.776493,Layered intrusion
2.3456826,10.841309,Layered intrusion
1.6812923,11.315071,Layered intrusion
1.6176726,11.255233,Layered intrusion
1.6991094,11.0900955,Layered intrusion
1.7082316,11.152727,Layered intrusion
1.5814712,11.134023,Layered intrusion
1.6361998,11.146127,Layered intrusion
1.5433952,10.985248,Layered intrusion
