umap1,umap2,cat
18.64357,5.12977,Basalt
18.574532,4.335012,Basalt
18.451738,3.9102197,Basalt
17.13831,-0.47806242,Basalt
17.283043,-0.41796252,Basalt
16.535143,-0.59358793,Basalt
17.256681,-0.5228467,Basalt
16.602667,-0.55696386,Basalt
17.882484,0.6330476,Basalt
17.838213,0.47307488,Basalt
17.651384,-0.16676094,Basalt
17.166578,-0.59412366,Basalt
17.21542,-0.4756795,Basalt
17.225174,-0.60051924,Basalt
17.118288,-0.7117508,Basalt
16.96637,-0.6199262,Basalt
15.620654,4.2529287,Basalt
18.042616,3.485466,Basalt
6.6504517,4.0195007,Basalt
2.3106425,5.957266,Basalt
-4.990253,13.96845,Basalt
17.406647,0.93222916,Basalt
6.0808682,3.875503,Basalt
2.525329,5.6593995,Basalt
17.910252,2.2377172,Basalt
17.791092,2.5382922,Basalt
18.37425,4.2457733,Basalt
17.569933,-0.27764782,Basalt
17.527943,-0.79120225,Basalt
17.673115,-0.28622454,Basalt
17.695862,-0.09926414,Basalt
18.10273,1.5343163,Basalt
18.38095,3.6132038,Basalt
18.581905,5.145588,Basalt
18.57374,5.2079415,Basalt
18.371984,3.8446934,Basalt
17.629004,-0.5927827,Basalt
18.60114,3.3624017,Basalt
18.039385,6.4288774,Basalt
19.11211,1.4547836,Basalt
17.986597,6.498704,Basalt
18.150475,6.277866,Basalt
18.629185,4.9757442,Basalt
18.121424,6.3130355,Basalt
18.591158,5.2349944,Basalt
18.132208,6.2948837,Basalt
18.10389,6.3423886,Basalt
19.096632,1.3469994,Basalt
18.633821,2.7223046,Basalt
18.125399,1.4276087,Basalt
18.62306,5.12195,Basalt
18.61348,4.2690954,Basalt
18.468653,3.8719358,Basalt
-2.7256243,10.594759,Basalt
17.277071,-0.5124379,Basalt
-3.4068468,12.178916,Basalt
17.889332,-1.4841585,Basalt
18.11009,1.7644541,Basalt
17.570175,-0.40062898,Basalt
16.986492,-0.7252292,Basalt
16.591787,-0.90385985,Basalt
17.954493,0.84537613,Basalt
17.785397,-0.0034133077,Basalt
-3.3939712,12.20872,Basalt
17.253883,-0.4529547,Basalt
17.480299,-0.22880578,Basalt
16.90164,-0.99533844,Basalt
17.210857,3.6858165,Basalt
17.15577,3.945737,Basalt
18.591236,6.763919,Basalt
17.47597,2.8523414,Basalt
14.9597,2.5564094,Basalt
17.662624,2.9607525,Basalt
16.994337,0.0022252393,Basalt
17.926563,0.8184221,Basalt
16.949963,-1.2682745,Basalt
17.97765,0.37633017,Basalt
-4.8962684,13.676935,Basalt
-5.0581484,14.592016,Basalt
-4.7053547,15.057839,Basalt
-4.29653,14.429148,Basalt
-4.445433,15.547837,Basalt
4.6355247,3.4078333,Basalt
6.0461764,4.020149,Basalt
2.7362597,4.7236433,Basalt
5.550936,3.957696,Basalt
6.3540936,4.0857105,Basalt
17.980623,2.5846188,Basalt
18.09129,2.8241131,Basalt
17.881304,2.5883434,Basalt
17.953382,2.5861104,Basalt
18.409964,4.9542294,Basalt
18.482685,4.9327226,Basalt
17.490366,1.1371143,Basalt
18.001816,0.91445,Basalt
18.01489,1.9336203,Basalt
17.558092,-0.13182616,Basalt
17.689922,2.652974,Basalt
17.96836,1.8111513,Basalt
17.973629,2.3600814,Basalt
18.548685,4.5366287,Basalt
18.444403,4.799192,Basalt
18.56135,4.465836,Basalt
16.932058,3.5534835,Basalt
17.137243,3.6143892,Basalt
6.8390117,3.9239867,Basalt
6.891089,3.9006639,Basalt
17.539467,-0.09589948,Basalt
17.853113,0.15450835,Basalt
18.109327,2.7863142,Basalt
16.568176,-0.2735282,Basalt
16.945688,-0.28523853,Basalt
17.043749,0.109245926,Basalt
18.185543,3.0419014,Basalt
16.358864,-0.47728464,Basalt
18.793371,1.7465893,Basalt
18.534489,3.1657622,Basalt
18.142479,2.6748848,Basalt
18.45986,4.105098,Basalt
17.986847,3.5004654,Basalt
18.157402,5.1729603,Basalt
18.034462,2.5731423,Basalt
6.186518,3.400243,Basalt
17.89199,2.6873999,Basalt
17.557648,2.3583314,Basalt
18.00956,-1.4977143,Basalt
18.300875,2.8716855,Basalt
17.339808,-0.3562386,Basalt
17.0689,-0.6600846,Basalt
17.926962,0.70104474,Basalt
18.26098,3.0187678,Basalt
17.83235,2.5634632,Basalt
18.299124,3.049958,Basalt
17.58559,2.2196383,Basalt
17.728117,2.7717,Basalt
17.812662,1.3114686,Basalt
18.642666,3.6564772,Basalt
18.022308,0.2157891,Basalt
17.619518,0.5451195,Basalt
17.781681,1.2496334,Basalt
16.358603,-0.7345822,Basalt
17.252722,0.32049406,Basalt
17.622847,0.4223557,Basalt
17.128052,-0.25671718,Basalt
17.176085,4.026321,Basalt
17.11926,4.118949,Basalt
5.7995157,3.8699362,Basalt
6.494788,4.1023893,Basalt
6.4999666,4.0858855,Basalt
6.697009,4.1384764,Basalt
6.7966037,4.1846895,Basalt
6.5112977,4.114081,Basalt
6.648281,4.1238546,Basalt
17.551231,-0.23508324,Basalt
18.130173,2.3227515,Basalt
18.634644,5.186244,Basalt
17.730988,1.6352873,Basalt
17.704725,2.6972113,Basalt
18.09407,1.0994232,Basalt
17.867243,0.42713612,Basalt
18.588343,3.4606764,Basalt
17.61354,-0.7910232,Basalt
18.260803,6.0630226,Basalt
18.04796,6.4095387,Basalt
18.070164,6.373972,Basalt
18.55199,3.5416992,Basalt
18.546848,5.45374,Basalt
18.144554,6.3032184,Basalt
18.64251,2.5995963,Basalt
18.12832,1.4022236,Basalt
18.45234,5.679528,Basalt
18.483912,4.188343,Basalt
18.221579,6.214545,Basalt
17.634684,-0.313495,Basalt
18.183916,1.4456903,Basalt
18.441988,3.630638,Basalt
18.56502,5.3194103,Basalt
-4.626126,14.168796,Basalt
-4.764159,13.99839,Basalt
-4.521526,14.539803,Basalt
-4.0458255,15.319234,Basalt
-4.0144086,15.673306,Basalt
17.12063,0.5873423,Basalt
17.004532,0.48059362,Basalt
3.042655,5.440088,Basalt
18.346918,5.954309,Basalt
18.482332,4.7014475,Basalt
17.808054,2.166215,Basalt
18.434626,5.9746604,Basalt
18.445934,4.8994827,Basalt
18.609594,4.539174,Basalt
17.724907,2.721471,Basalt
16.248966,8.701718,Basalt
18.844116,7.197252,Basalt
17.161863,4.729845,Basalt
15.730682,4.266565,Basalt
15.410782,4.116145,Basalt
17.693731,2.7269013,Basalt
17.624443,3.175245,Basalt
6.3756385,3.568198,Basalt
17.094921,3.560937,Basalt
7.008936,3.4513276,Basalt
6.5667324,3.0625632,Basalt
-4.5830383,14.995671,Basalt
-4.161696,15.14831,Basalt
-4.679083,14.864347,Basalt
-5.121314,14.0821705,Basalt
-4.9932775,14.080191,Basalt
-5.017752,14.47433,Basalt
-4.7677665,14.845121,Basalt
-4.8862667,14.779488,Basalt
17.194555,-0.3023894,Basalt
-4.8852553,14.929219,Basalt
-4.9793186,13.866236,Basalt
-4.850894,14.450346,Basalt
-5.0423346,14.426798,Basalt
-4.8105664,15.044506,Basalt
-4.534583,15.389606,Basalt
-4.7585897,14.96267,Basalt
-4.2274504,15.548881,Basalt
-4.950593,14.8123455,Basalt
-4.6827097,15.126541,Basalt
-4.776383,15.131493,Basalt
18.183962,2.167398,Basalt
18.27366,2.910573,Basalt
18.463799,4.8990917,Basalt
18.071592,3.6604307,Basalt
17.79517,1.1755668,Basalt
18.307188,-1.7219377,Basalt
18.261574,6.1209874,Basalt
18.0256,6.445726,Basalt
18.217657,6.1912403,Basalt
18.131266,6.299407,Basalt
18.133665,6.3201647,Basalt
18.032207,6.424986,Basalt
18.141893,6.3014574,Basalt
18.65171,4.6977973,Basalt
18.660517,4.9022617,Basalt
18.200836,6.206276,Basalt
18.204973,6.1997457,Basalt
18.636599,5.0672765,Basalt
18.180136,6.2434783,Basalt
18.589718,5.0745378,Basalt
18.641108,5.0873103,Basalt
18.120394,6.3172064,Basalt
18.100197,6.3355756,Basalt
18.06757,6.395865,Basalt
18.066416,6.4020214,Basalt
17.997208,6.500187,Basalt
18.427998,3.249007,Basalt
18.571526,5.3517466,Basalt
18.04102,6.3890038,Basalt
18.437418,5.698181,Basalt
18.027147,6.4266186,Basalt
18.19737,6.1850348,Basalt
18.151459,6.2796264,Basalt
18.705994,2.5350082,Basalt
18.609423,3.7473748,Basalt
18.019514,6.4490247,Basalt
18.062424,1.6303208,Basalt
18.564684,5.4286695,Basalt
18.127691,6.3248973,Basalt
18.615204,5.3234673,Basalt
18.599102,5.311484,Basalt
18.076727,6.3722134,Basalt
18.637554,5.0465937,Basalt
18.642778,4.3289638,Basalt
17.95141,-1.5565373,Basalt
16.083029,4.638437,Basalt
16.141397,8.644698,Basalt
15.918596,4.2647414,Basalt
18.057747,5.176298,Basalt
-2.3421452,10.367619,Basalt
-4.2777886,14.798914,Basalt
-4.92199,14.162392,Basalt
-3.9689777,12.937609,Basalt
-5.104857,14.127232,Basalt
-5.1045094,13.955769,Basalt
-5.0178003,14.039963,Basalt
-3.1909432,15.735717,Basalt
-4.516921,15.430937,Basalt
-4.1946697,14.50156,Basalt
-5.032442,14.328174,Basalt
-4.692839,15.077997,Basalt
-4.9949822,14.39294,Basalt
-4.993791,14.553549,Basalt
-5.0840254,14.292097,Basalt
-5.0674076,14.084422,Basalt
-4.957951,14.761648,Basalt
-4.987258,14.658019,Basalt
-3.885475,13.247741,Basalt
-3.8814564,13.197531,Basalt
-4.481503,13.775002,Basalt
-4.0787044,13.277561,Basalt
-3.9523094,13.133546,Basalt
-4.1706195,13.751379,Basalt
-4.4456205,13.833962,Basalt
-4.006072,13.234562,Basalt
-4.3256645,14.233311,Basalt
-4.3274274,13.700477,Basalt
-4.600689,13.965185,Basalt
-4.244692,13.904351,Basalt
-4.585137,14.011919,Basalt
-4.8644342,14.385172,Basalt
-4.928073,14.152245,Basalt
3.9080694,-0.046304308,Basalt
15.964735,-2.632752,Basalt
14.41262,-3.7664824,Basalt
16.381763,-0.39122182,Basalt
16.392542,-0.3764684,Basalt
6.52204,3.1786888,Basalt
6.738298,3.2693481,Basalt
6.7951016,3.3510554,Basalt
6.495277,3.1817908,Basalt
6.4216585,3.1467788,Basalt
16.306192,-0.45272988,Basalt
16.333937,-0.4036629,Basalt
6.7438703,3.2539039,Basalt
16.97506,0.083158076,Basalt
17.597975,3.0189633,Basalt
17.593117,2.2423046,Basalt
17.671537,2.9812799,Basalt
17.59875,2.4849343,Basalt
17.60126,1.107936,Basalt
17.619814,1.3930525,Basalt
17.328201,3.2866292,Basalt
17.193066,3.2197514,Basalt
17.235735,3.192386,Basalt
17.188257,3.2581983,Basalt
17.266178,3.3146203,Basalt
17.370481,3.3082054,Basalt
17.291391,3.3141549,Basalt
17.19434,3.288227,Basalt
17.274595,3.28835,Basalt
17.190502,3.2485375,Basalt
17.150398,3.222426,Basalt
17.16029,3.252094,Basalt
17.173939,3.2929509,Basalt
17.209433,3.2365556,Basalt
17.165775,3.118558,Basalt
17.179941,3.2191994,Basalt
17.253653,3.2479806,Basalt
17.173676,3.2400084,Basalt
17.31521,3.2777402,Basalt
17.180586,3.2526145,Basalt
18.818405,7.1515555,Basalt
18.82467,7.1570916,Basalt
18.818079,7.16598,Basalt
18.772436,7.2655354,Basalt
18.840887,7.177553,Basalt
18.791435,7.2459702,Basalt
18.811262,7.1812024,Basalt
18.847088,7.1737337,Basalt
18.825436,7.154169,Basalt
18.783022,7.126977,Basalt
18.839401,7.229052,Basalt
18.863264,7.1214657,Basalt
18.826988,7.2236724,Basalt
18.867315,7.2338996,Basalt
18.23309,5.9413424,Basalt
18.834887,7.1896925,Basalt
17.693474,4.4219446,Basalt
17.707775,3.109191,Basalt
17.662748,4.602823,Basalt
17.689093,4.5254407,Basalt
18.86677,7.251255,Basalt
18.875633,7.2601757,Basalt
18.04991,5.371726,Basalt
18.828165,7.160007,Basalt
18.114557,5.4987783,Basalt
16.445683,-0.44575745,Basalt
16.397144,-0.4359438,Basalt
16.431112,-0.36361298,Basalt
16.573805,-0.2810515,Basalt
16.485468,-0.42121363,Basalt
16.444708,-0.46489888,Basalt
16.467688,-0.42464757,Basalt
16.406765,-0.50165415,Basalt
16.495815,-0.4272961,Basalt
16.52757,-0.3368315,Basalt
16.524889,-0.34567964,Basalt
16.472408,-0.43738386,Basalt
16.52049,-0.35952893,Basalt
16.49875,-0.35270867,Basalt
6.8149695,3.384172,Basalt
6.8361187,3.4086976,Basalt
6.8443284,3.4067733,Basalt
6.7935605,3.3567784,Basalt
6.2503886,3.0476584,Basalt
6.819284,3.3758082,Basalt
6.81147,3.3371599,Basalt
6.826226,3.3414733,Basalt
6.016735,3.0171168,Basalt
5.96072,3.007536,Basalt
5.8204436,2.943479,Basalt
5.802649,3.0375051,Basalt
5.852709,2.9402335,Basalt
5.940784,2.9923654,Basalt
6.138374,3.0822706,Basalt
5.9528646,3.0013719,Basalt
5.9481654,3.0634758,Basalt
5.9525027,2.9799905,Basalt
5.971746,2.992143,Basalt
5.885651,2.9933496,Basalt
5.923523,3.0104516,Basalt
5.909112,3.0147305,Basalt
5.8140473,3.0687757,Basalt
6.0151777,3.013567,Basalt
6.8588552,3.3872693,Basalt
6.9153967,3.4590065,Basalt
6.8164406,3.375057,Basalt
6.8177247,3.499822,Basalt
6.8732796,3.4203358,Basalt
6.7889223,3.3804584,Basalt
17.684168,2.2159379,Basalt
18.832628,7.1658416,Basalt
18.795307,7.2197137,Basalt
18.807259,7.097923,Basalt
18.872719,7.2277217,Basalt
18.827316,7.141668,Basalt
18.802351,7.1524215,Basalt
18.834957,7.188846,Basalt
18.819286,7.099295,Basalt
18.794498,7.2301297,Basalt
17.643732,2.9131427,Basalt
18.87279,7.1961794,Basalt
18.816479,7.1550574,Basalt
18.834074,7.198483,Basalt
17.845207,3.6442077,Basalt
18.767353,7.0299354,Basalt
18.098185,5.4155145,Basalt
17.623135,0.4362425,Basalt
18.853388,7.136808,Basalt
17.566628,2.0253944,Basalt
18.819891,7.1780744,Basalt
17.81828,3.5254893,Basalt
18.839348,7.222224,Basalt
18.80674,7.2062836,Basalt
18.829086,7.22069,Basalt
18.787577,7.0807133,Basalt
17.696733,1.3085259,Basalt
17.708023,2.9892845,Basalt
17.813475,3.5572145,Basalt
18.825558,7.140282,Basalt
16.54547,-0.28171337,Basalt
6.793915,3.3317943,Basalt
16.579851,-0.1857561,Basalt
16.644384,-0.17596078,Basalt
16.617973,-0.20135202,Basalt
16.598604,-0.18211673,Basalt
16.671083,-0.2528705,Basalt
16.64572,-0.17095673,Basalt
16.610336,-0.23263545,Basalt
16.613424,-0.19542003,Basalt
16.634794,-0.18214133,Basalt
16.562057,-0.2671102,Basalt
16.642351,-0.1766086,Basalt
16.674221,-0.1617627,Basalt
6.9376044,3.441628,Basalt
6.0623655,3.0256686,Basalt
6.033636,3.0234966,Basalt
6.072669,3.014942,Basalt
6.0286,3.1107783,Basalt
5.9910545,3.0726814,Basalt
6.0067677,3.009316,Basalt
6.8133345,3.3683658,Basalt
6.8418517,3.395509,Basalt
6.824012,3.3478272,Basalt
6.7792473,3.3364823,Basalt
6.88096,3.436691,Basalt
17.4262,3.1518183,Basalt
17.545927,3.2195084,Basalt
17.594316,3.2572422,Basalt
17.511034,3.2375703,Basalt
17.688171,3.3720853,Basalt
17.59791,3.2814264,Basalt
17.614044,3.2675245,Basalt
17.622837,3.272188,Basalt
17.592344,3.1744902,Basalt
18.610727,5.1754723,Basalt
-4.3677616,14.648792,Basalt
-2.725435,6.157929,Basalt
-4.9255075,13.8475485,Basalt
-4.5902686,13.510637,Basalt
-4.715704,13.50788,Basalt
-4.951896,14.778945,Basalt
-4.9620867,14.144438,Basalt
-4.7921605,13.884834,Basalt
-5.0990877,14.202816,Basalt
-5.0782003,14.16378,Basalt
-5.018311,14.090983,Basalt
-3.2020967,15.74274,Basalt
-4.479382,15.506604,Basalt
-4.201586,14.4625435,Basalt
-5.021279,14.383598,Basalt
-4.672244,15.085108,Basalt
-4.9820113,14.361132,Basalt
-5.040078,14.495784,Basalt
-5.086455,14.226158,Basalt
-5.0437927,13.969442,Basalt
-5.0037336,14.608286,Basalt
-5.069115,14.441194,Basalt
18.06025,6.389358,Basalt
18.111603,6.331958,Basalt
17.946318,4.6961694,Basalt
17.845789,4.516788,Basalt
17.885239,4.684165,Basalt
17.811924,4.609966,Basalt
17.881258,4.5719967,Basalt
17.83034,4.521051,Basalt
17.86912,4.5195374,Basalt
6.831547,3.7830117,Basalt
6.8010297,3.9935472,Basalt
6.70662,3.9480495,Basalt
6.7805142,3.955373,Basalt
17.251465,3.3077595,Basalt
17.221264,3.4694567,Basalt
17.193018,3.3461094,Basalt
17.209846,3.2982063,Basalt
17.215763,3.2932434,Basalt
16.716858,-0.3348526,Basalt
16.86388,-0.112896614,Basalt
17.206823,3.4035373,Basalt
18.081886,1.3519534,Basalt
17.512148,-0.92302245,Basalt
17.894304,1.172355,Basalt
18.042864,1.5222739,Basalt
18.040627,0.23691383,Basalt
17.465899,0.8741047,Basalt
17.564976,0.49878645,Basalt
17.839737,0.6439988,Basalt
17.988867,0.32201728,Basalt
17.949783,1.2289332,Basalt
17.935135,1.4449548,Basalt
18.059591,0.7382794,Basalt
17.704199,2.5681574,Basalt
18.214767,0.627752,Basalt
18.3602,1.0186865,Basalt
18.205706,1.5467585,Basalt
17.595366,0.4219376,Basalt
17.52857,2.0314646,Basalt
17.827328,0.9073089,Basalt
17.817814,0.5720209,Basalt
17.790077,2.0038223,Basalt
17.476171,2.0332856,Basalt
17.325333,0.9292505,Basalt
17.774712,2.3779023,Basalt
17.577625,1.6452507,Basalt
17.602692,1.0524344,Basalt
17.799126,1.848856,Basalt
17.679522,3.0580935,Basalt
18.96812,1.2213756,Basalt
17.830112,0.41248783,Basalt
18.514229,1.123029,Basalt
17.796186,-1.3819207,Basalt
17.67053,-0.8583469,Basalt
18.039988,-1.4753972,Basalt
19.018661,1.5427135,Basalt
18.87519,1.0960686,Basalt
18.089659,1.9768528,Basalt
16.676384,-1.044328,Basalt
16.549955,-0.86570776,Basalt
18.35895,6.104569,Basalt
18.328228,6.1143875,Basalt
18.564163,7.495151,Basalt
18.394293,6.0429487,Basalt
18.420506,6.0745296,Basalt
18.251295,6.2039304,Basalt
18.400002,6.0286164,Basalt
18.381628,6.048045,Basalt
18.263983,6.191548,Basalt
17.79816,-0.057053454,Basalt
6.6185594,4.094786,Basalt
17.099957,3.6998472,Basalt
17.213486,0.3361924,Basalt
17.201103,0.060337957,Basalt
16.737274,3.9448273,Basalt
17.219221,5.770173,Basalt
17.559242,-2.7991793,Basalt
18.108109,-2.133298,Basalt
18.695307,1.1834664,Basalt
17.649673,1.2350256,Basalt
17.53213,1.955553,Basalt
18.449066,1.3468654,Basalt
17.949255,-2.019474,Basalt
17.657454,1.3164636,Basalt
17.813549,-2.093543,Basalt
17.927607,1.3062749,Basalt
18.582943,4.0559554,Basalt
15.237517,11.4276495,Basalt
18.596525,4.144703,Basalt
18.828545,1.7359544,Basalt
17.775526,2.3848932,Basalt
18.519854,5.499709,Basalt
17.99113,5.110397,Basalt
17.559563,-0.29959527,Basalt
16.337301,-0.46238723,Basalt
17.47461,0.95525986,Basalt
17.445448,0.09557708,Basalt
17.907501,0.819396,Basalt
17.069452,0.069365345,Basalt
17.940622,0.47492972,Basalt
5.5855293,3.6251218,Basalt
17.555676,1.9145765,Basalt
17.354017,4.547462,Basalt
17.73322,3.657356,Basalt
18.581076,1.4208472,Basalt
16.528786,-0.27503446,Basalt
17.489485,2.114399,Basalt
5.433914,3.4261937,Basalt
18.923594,1.6809716,Basalt
15.411711,0.3494365,Basalt
3.4128077,4.045228,Basalt
4.0946183,3.5073216,Basalt
3.9488125,3.6266434,Basalt
-2.4063225,10.455542,Basalt
5.3737993,3.4689105,Basalt
5.0290847,3.2685328,Basalt
6.7335052,3.223815,Basalt
4.6068993,3.2958274,Basalt
6.2598724,3.2505326,Basalt
16.530016,0.31597707,Basalt
3.7916272,2.4562044,Basalt
4.334866,3.3587286,Basalt
5.028325,3.0845098,Basalt
5.9949145,3.4591308,Basalt
2.2989063,4.930885,Basalt
-4.244841,4.0458183,Basalt
5.578353,3.768805,Basalt
4.617081,3.5344322,Basalt
5.9008303,3.0283005,Basalt
3.283378,2.016395,Basalt
5.1922154,2.9725952,Basalt
5.4461503,3.002283,Basalt
5.710674,3.6238308,Basalt
3.6724694,3.171361,Basalt
4.1300416,3.4625862,Basalt
-2.658729,11.84319,Basalt
7.609025,-1.2477558,Basalt
5.849445,3.6684291,Basalt
6.304322,4.0309834,Basalt
6.118963,3.8885016,Basalt
-4.25262,4.0518184,Basalt
17.891275,1.6124861,Basalt
17.962223,1.5416008,Basalt
17.915676,1.1245022,Basalt
17.693514,1.2175865,Basalt
18.358463,1.7925564,Basalt
17.910433,1.7451776,Basalt
17.299564,0.2742596,Basalt
16.887072,-1.1481588,Basalt
18.885477,1.7313334,Basalt
18.389126,1.0562869,Basalt
17.688135,0.5189846,Basalt
17.191616,0.19540954,Basalt
17.843988,1.7352543,Basalt
18.197798,4.270912,Basalt
16.834248,-0.8599456,Basalt
18.031384,1.4940215,Basalt
17.830412,0.6337439,Basalt
17.281385,1.5218272,Basalt
17.489761,-0.33269694,Basalt
17.899628,0.045504786,Basalt
17.708456,-0.07795823,Basalt
17.945705,0.17851992,Basalt
17.908625,0.32716876,Basalt
17.51197,0.70244724,Basalt
17.287529,-0.27615562,Basalt
17.929092,1.5730772,Basalt
17.783583,1.3420943,Basalt
17.717781,1.2863731,Basalt
17.897188,1.3445158,Basalt
16.417168,-1.279095,Basalt
18.375153,3.1597512,Basalt
18.424833,3.1613224,Basalt
18.485422,3.7745838,Basalt
17.039608,4.45035,Basalt
17.752327,4.6345983,Basalt
18.253267,5.0428486,Basalt
18.01921,1.3410558,Basalt
18.269054,4.1055884,Basalt
18.188671,4.6992593,Basalt
18.26836,4.901647,Basalt
6.57744,4.0052633,Basalt
5.053308,3.8009434,Basalt
5.4216466,3.9609096,Basalt
2.72169,5.6148834,Basalt
1.7590414,6.551537,Basalt
1.4741338,6.919764,Basalt
4.579809,3.808699,Basalt
2.4012828,5.8903036,Basalt
5.3458576,3.3637722,Basalt
16.238901,-1.9040548,Basalt
3.0294397,5.3638515,Basalt
5.940733,2.9941368,Basalt
4.226671,2.7356699,Basalt
5.17133,2.9608724,Basalt
3.6297803,3.0638156,Basalt
15.535562,-2.5055964,Basalt
-0.7481116,-2.308469,Basalt
4.5908256,3.432203,Basalt
5.767654,3.5824387,Basalt
3.5477052,3.31752,Basalt
2.6339626,5.115419,Basalt
2.5498998,5.7228026,Basalt
-4.3169575,15.199846,Basalt
-4.478498,15.30775,Basalt
-4.3883667,14.226708,Basalt
-4.49364,15.173353,Basalt
-4.4118533,15.344398,Basalt
-4.174288,14.870662,Basalt
-4.862073,14.609964,Basalt
-4.1000705,15.392473,Basalt
-4.8747053,14.561009,Basalt
-4.3735375,14.999415,Basalt
-5.0365086,14.500654,Basalt
0.9068244,7.7634854,Basalt
18.08219,2.4534595,Basalt
17.177664,1.384947,Basalt
18.556313,3.393602,Basalt
17.627804,2.3728855,Basalt
16.924114,0.02471069,Basalt
17.186474,0.91482115,Basalt
18.119968,2.4198236,Basalt
17.970718,2.4553409,Basalt
16.432558,-2.2668576,Basalt
15.789313,-2.03774,Basalt
17.920649,1.9745048,Basalt
17.900713,2.4622688,Basalt
17.226004,1.4841789,Basalt
5.5787506,3.3730254,Basalt
5.494226,3.2644825,Basalt
5.8415008,3.368881,Basalt
17.360804,0.16873619,Basalt
18.362915,3.0055232,Basalt
18.149467,2.683749,Basalt
18.162113,2.7732747,Basalt
17.523235,2.0279267,Basalt
17.883314,2.4029987,Basalt
17.843506,2.3844047,Basalt
17.774942,2.4815564,Basalt
17.47079,-2.8335352,Basalt
17.970055,-1.8237302,Basalt
17.72621,-2.3506246,Basalt
16.476171,-1.9829139,Basalt
17.512619,1.9659852,Basalt
17.600704,2.0058432,Basalt
6.748411,3.6743817,Basalt
18.053484,4.2512083,Basalt
18.125086,4.9962125,Basalt
17.612917,3.1681473,Basalt
17.879124,2.4963498,Basalt
17.255844,0.20815703,Basalt
18.18371,2.842801,Basalt
18.021477,0.4655691,Basalt
17.41104,-0.21970397,Basalt
18.095335,0.7249559,Basalt
14.004481,-2.961793,Basalt
14.157223,-2.9801884,Basalt
10.897692,-2.150856,Basalt
13.555668,-4.051218,Basalt
14.367898,-3.7483363,Basalt
12.808924,-3.5241413,Basalt
13.051439,-3.5516396,Basalt
13.319792,-3.8184912,Basalt
13.27339,-4.243161,Basalt
14.12825,-2.9531722,Basalt
13.478655,-3.6610367,Basalt
13.390152,-3.907004,Basalt
4.283705,-0.18810833,Basalt
4.252735,-0.118163705,Basalt
4.2888646,-0.19709304,Basalt
4.29921,-0.2136253,Basalt
4.3071685,-0.21493138,Basalt
4.1799135,-0.09280482,Basalt
16.684925,-1.5378652,Basalt
12.153124,-3.2335293,Basalt
16.312725,-0.3065146,Basalt
18.319227,0.9284728,Basalt
17.547682,0.9689275,Basalt
17.357397,0.80133796,Basalt
18.08332,0.72217876,Basalt
18.179811,0.8480424,Basalt
17.922457,0.9322884,Basalt
17.462044,0.85964334,Basalt
16.711645,-0.9014234,Basalt
17.33018,-0.24759603,Basalt
17.62777,-0.27725178,Basalt
17.99991,0.8015579,Basalt
18.079891,2.4041705,Basalt
18.097971,2.4872608,Basalt
17.660791,1.578187,Basalt
17.507664,0.7407325,Basalt
17.84988,0.70841044,Basalt
17.90522,0.54003584,Basalt
17.788399,0.43360218,Basalt
17.645786,0.40978405,Basalt
17.673403,0.5095881,Basalt
17.728697,0.9970086,Basalt
17.624142,2.0792143,Basalt
17.751598,1.8854479,Basalt
17.464743,1.0037174,Basalt
17.54851,1.9889348,Basalt
17.84033,2.3862445,Basalt
17.852074,3.8801768,Basalt
17.805317,-0.017530473,Basalt
18.203806,3.0460222,Basalt
17.311394,-0.21561761,Basalt
18.330727,4.946543,Basalt
17.0658,-0.1450615,Basalt
17.590178,-0.5090732,Basalt
17.689423,0.98764586,Basalt
17.343376,0.31368554,Basalt
17.550694,0.3723224,Basalt
17.589628,0.39196151,Basalt
17.583485,-0.7265065,Basalt
17.952692,0.7526797,Basalt
18.51985,4.601761,Basalt
16.954697,-0.36424607,Basalt
18.074732,2.6651735,Basalt
17.064323,0.096611366,Basalt
17.104725,0.30695575,Basalt
16.952442,-0.0037226083,Basalt
5.0726852,3.238662,Basalt
5.16058,3.1774936,Basalt
4.9524813,3.1474524,Basalt
6.3674026,3.315091,Basalt
6.4383044,3.2846758,Basalt
6.283643,3.2852552,Basalt
6.3082047,3.3282175,Basalt
15.982813,-1.2818075,Basalt
17.704378,2.565567,Basalt
17.72135,2.7219493,Basalt
17.633821,2.5874543,Basalt
17.606236,-0.91339076,Basalt
17.862383,0.6534068,Basalt
17.649597,0.5639804,Basalt
17.72235,0.9106937,Basalt
18.127613,2.7032785,Basalt
17.85338,2.2611856,Basalt
16.724056,1.0929933,Basalt
18.25279,3.4106748,Basalt
17.761814,2.1589124,Basalt
15.878306,-1.615009,Basalt
15.872532,-1.6312219,Basalt
15.894038,-1.6302241,Basalt
16.301039,-0.7524685,Basalt
15.818213,-1.5473021,Basalt
15.585438,-1.8933454,Basalt
15.885035,-1.5370803,Basalt
15.872174,-1.5272328,Basalt
15.795152,-1.6909719,Basalt
14.050184,-3.1093645,Basalt
15.903159,-1.5076137,Basalt
13.95729,-3.2749133,Basalt
13.810617,-3.2791762,Basalt
13.415624,-3.3441987,Basalt
13.972034,-3.211303,Basalt
15.917465,-1.6059066,Basalt
15.921795,-1.6161151,Basalt
15.901386,-1.6610813,Basalt
15.923121,-1.6250247,Basalt
15.918058,-1.6404339,Basalt
14.419039,-2.960399,Basalt
15.792565,-1.8964254,Basalt
