umap1,umap2,cat
-2.6898308,10.277612,Basalt
4.191673,9.93123,Basalt
-2.3011734,10.232324,Basalt
-4.5521903,10.300019,Basalt
4.444173,5.7926,Basalt
2.7405038,6.9891925,Basalt
2.760297,6.860953,Basalt
3.0919387,6.521683,Basalt
2.6035135,6.5224695,Basalt
3.3906713,6.421601,Basalt
-4.284633,9.365117,Basalt
-4.5482893,9.258689,Basalt
2.7145226,6.4306903,Basalt
2.9183955,6.432285,Basalt
2.8014832,6.387381,Basalt
2.3010266,6.211178,Basalt
3.0430925,6.3238544,Basalt
1.8989991,5.9111276,Basalt
-0.53004485,13.828867,Basalt
-4.5046206,10.336467,Basalt
4.1064095,10.683672,Basalt
-2.1764822,10.509811,Basalt
4.941141,6.0668936,Basalt
3.6493537,6.8034415,Basalt
4.306399,7.5819645,Basalt
10.094486,5.98372,Basalt
6.1617613,3.8130434,Basalt
6.6054926,3.0949855,Basalt
8.565245,-2.8757858,Basalt
4.4333315,8.7286625,Basalt
2.5000558,6.7170057,Basalt
-1.8681399,10.178467,Basalt
-1.9703329,10.335944,Basalt
2.9362447,5.7211876,Basalt
-2.5243583,10.378014,Basalt
-2.4756057,10.384853,Basalt
-1.8667227,10.275749,Basalt
-1.858911,10.288812,Basalt
3.337825,7.05842,Basalt
3.4543955,7.0783653,Basalt
4.195011,5.9954805,Basalt
6.808503,2.6107187,Basalt
4.3738537,5.952959,Basalt
6.821092,2.585797,Basalt
8.899387,-1.8384767,Basalt
6.719429,4.145998,Basalt
6.47165,4.7918606,Basalt
8.5117445,-3.0823247,Basalt
6.513156,3.059855,Basalt
3.9103615,6.0630856,Basalt
8.337124,-4.086434,Basalt
3.578885,6.529127,Basalt
3.5985484,6.444426,Basalt
8.777439,-0.61530876,Basalt
8.805514,-0.4384142,Basalt
4.1179085,5.474628,Basalt
4.1850996,5.8859525,Basalt
6.2139773,3.394676,Basalt
9.491867,-4.1413608,Basalt
9.146421,-4.241874,Basalt
9.398273,-4.7187514,Basalt
8.298099,-3.7899964,Basalt
8.427866,-4.4753337,Basalt
9.012298,-0.40153816,Basalt
8.373861,-4.257014,Basalt
4.2824225,5.9500904,Basalt
9.374578,-4.576775,Basalt
9.500114,-5.3457136,Basalt
4.8076015,5.0925794,Basalt
5.1723714,4.8168283,Basalt
5.0347843,10.502546,Basalt
5.0788083,10.5892105,Basalt
8.068691,-0.41931927,Basalt
3.5180364,6.200549,Basalt
3.3145077,6.2694645,Basalt
6.3720264,3.1384645,Basalt
6.3463993,3.148359,Basalt
3.9917936,6.07073,Basalt
4.07431,6.043155,Basalt
6.6891603,2.6880906,Basalt
6.6953216,2.6479044,Basalt
6.714335,2.715364,Basalt
9.145912,-0.6998872,Basalt
6.6844144,4.7523637,Basalt
6.6251955,4.8474126,Basalt
8.745743,-2.3279424,Basalt
6.957986,-0.27185595,Basalt
2.8533523,6.4888754,Basalt
6.299694,3.2353435,Basalt
5.764349,3.9041526,Basalt
5.8906755,3.7340527,Basalt
6.626388,2.7742112,Basalt
9.527623,-4.4235973,Basalt
6.6733294,2.7478464,Basalt
5.2189164,4.764966,Basalt
4.1780105,9.985191,Basalt
3.4414172,6.8395414,Basalt
3.4271102,6.762695,Basalt
-1.5219052,10.34833,Basalt
9.092701,-2.6513681,Basalt
9.220935,-2.0223274,Basalt
9.114588,-2.7325568,Basalt
9.281195,-3.9831278,Basalt
9.1193075,-3.853241,Basalt
8.995553,-4.8826556,Basalt
8.618415,-4.5675383,Basalt
8.393213,-3.5877705,Basalt
-2.3088675,10.532009,Basalt
-2.7340856,10.198589,Basalt
-2.21799,10.072671,Basalt
2.5284927,6.67632,Basalt
2.8805218,6.418765,Basalt
2.9154975,6.3404126,Basalt
5.78993,3.999918,Basalt
5.9049697,3.9288735,Basalt
9.574472,-2.0285053,Basalt
9.295811,-2.3750021,Basalt
-2.5899274,10.833483,Basalt
-2.7123477,10.651195,Basalt
-2.6244128,10.279956,Basalt
-2.6811066,10.797156,Basalt
-3.3040535,11.161403,Basalt
2.5854695,6.875091,Basalt
-5.087576,10.344142,Basalt
-2.1163244,9.960685,Basalt
-1.9312565,10.474937,Basalt
3.446751,6.7365613,Basalt
3.5186532,6.9096565,Basalt
-2.120834,10.409836,Basalt
4.2933955,9.816198,Basalt
-1.9923929,10.46683,Basalt
-3.2375684,9.536372,Basalt
5.1154094,4.637245,Basalt
-3.109663,10.991382,Basalt
-3.3273094,11.236682,Basalt
3.846525,10.628172,Basalt
-2.5248594,10.712905,Basalt
-3.297055,11.166713,Basalt
3.8158748,10.7744,Basalt
-2.1873522,10.467517,Basalt
3.9779243,10.502098,Basalt
-3.2651367,11.181581,Basalt
-1.6821567,10.093969,Basalt
-1.8517181,10.387244,Basalt
2.3957572,6.8879685,Basalt
-3.3823476,11.261774,Basalt
4.2746773,7.6275806,Basalt
-1.5841562,10.472643,Basalt
-2.4858553,10.668529,Basalt
-1.7841349,10.019412,Basalt
-2.739764,10.833302,Basalt
-1.6446482,10.312161,Basalt
-1.8062575,10.223539,Basalt
2.8761644,6.789948,Basalt
-1.9944857,10.311651,Basalt
-1.8141783,10.300664,Basalt
-1.7269083,10.1530905,Basalt
-2.1526618,10.327478,Basalt
3.1087148,6.8578305,Basalt
-2.3139067,10.428165,Basalt
3.369599,6.566808,Basalt
4.0846534,10.083082,Basalt
3.4752734,6.8768134,Basalt
4.1344743,7.0131435,Basalt
3.1604397,6.529457,Basalt
4.907119,6.1457057,Basalt
4.021744,7.263102,Basalt
6.846893,3.4612343,Basalt
-7.012473,5.0446334,Basalt
-6.739738,2.9165204,Basalt
8.140249,-0.3884517,Basalt
7.424069,-0.67656237,Basalt
9.610289,-5.4445376,Basalt
9.352353,-5.322406,Basalt
9.408529,-5.3692865,Basalt
9.462032,-5.401102,Basalt
9.444022,-5.4355435,Basalt
9.437016,-5.3789124,Basalt
8.338448,-4.4943886,Basalt
9.03604,-1.1574634,Basalt
8.202614,-3.7202556,Basalt
9.03191,-1.0219505,Basalt
8.750705,-2.2106829,Basalt
8.332144,-4.356544,Basalt
8.490144,-2.7532964,Basalt
8.267326,-3.6113696,Basalt
-5.5395575,7.7252116,Basalt
9.332982,-4.2613,Basalt
8.597793,-4.135488,Basalt
8.543444,-4.3075294,Basalt
8.608765,-4.0968685,Basalt
8.442405,-4.491743,Basalt
8.400432,-4.0957093,Basalt
-5.6069393,7.566426,Basalt
-4.8338957,7.6823406,Basalt
-4.649211,9.212627,Basalt
-5.142137,8.909931,Basalt
-4.8858852,7.732837,Basalt
-5.0520434,8.906262,Basalt
-5.0622587,9.316984,Basalt
-4.3814054,11.924089,Basalt
-5.3225136,10.645622,Basalt
-5.7368884,7.303258,Basalt
-4.100129,3.5036705,Basalt
-5.5020943,6.939461,Basalt
-3.2847793,3.169894,Basalt
-4.3816986,4.2052255,Basalt
-3.3786044,3.2245884,Basalt
2.6792476,5.7925925,Basalt
2.5364804,5.6999216,Basalt
9.138385,-2.8728771,Basalt
9.071603,-3.4487288,Basalt
9.18163,-2.4613369,Basalt
9.4029665,-1.8236864,Basalt
9.2854805,-3.86556,Basalt
6.5757937,3.6053467,Basalt
-6.688619,5.6587024,Basalt
-6.3175545,5.8609843,Basalt
-5.8255525,6.6187263,Basalt
-6.443769,4.0844684,Basalt
-6.6688256,6.464312,Basalt
-6.0207963,4.8523498,Basalt
-5.920334,3.0142016,Basalt
-6.012991,3.1716874,Basalt
-6.203034,4.678505,Basalt
-6.119767,4.763548,Basalt
-6.018465,4.661016,Basalt
-6.0583696,4.798215,Basalt
-5.9191394,2.7801938,Basalt
-5.9464393,2.7955146,Basalt
-6.034118,3.0790713,Basalt
-6.5704536,6.358922,Basalt
-6.0040665,7.5968485,Basalt
-5.9932203,3.737379,Basalt
-6.021723,4.813197,Basalt
-6.022821,4.763044,Basalt
-5.998052,4.7677608,Basalt
-6.071683,3.5354593,Basalt
-5.8632035,7.775326,Basalt
-6.635137,6.3962197,Basalt
-6.3377786,2.0157156,Basalt
-6.480549,2.7752683,Basalt
-6.2901163,2.6754112,Basalt
-6.4955297,4.8369665,Basalt
-6.29794,2.157619,Basalt
-6.37258,2.973144,Basalt
-6.3211045,3.3193724,Basalt
-6.2781234,2.1473355,Basalt
-6.3686695,3.2134087,Basalt
-6.3199506,1.865124,Basalt
-6.380876,3.6185558,Basalt
-6.5216246,4.2684274,Basalt
-6.3256354,2.6947057,Basalt
-6.408638,3.67539,Basalt
-6.4463496,4.610301,Basalt
-6.303164,3.0235121,Basalt
-6.2668476,1.9501976,Basalt
-6.2792497,2.678544,Basalt
-6.3310914,1.9358938,Basalt
-6.2710214,2.9558148,Basalt
-6.1987233,3.4949396,Basalt
-6.3219547,1.9794146,Basalt
-6.0321226,4.668488,Basalt
-6.019459,8.803574,Basalt
-6.146378,8.769594,Basalt
-6.106375,4.564761,Basalt
-6.308868,2.0541918,Basalt
-6.3601084,4.6845217,Basalt
-6.2866874,2.7998605,Basalt
-6.7447853,6.2006593,Basalt
-6.479204,4.465615,Basalt
-6.3533115,1.9297991,Basalt
-6.51594,4.576822,Basalt
-6.3188095,1.8245587,Basalt
-6.145372,8.80437,Basalt
-6.6592464,7.1720967,Basalt
-6.675121,6.224934,Basalt
-6.405524,1.8580751,Basalt
-6.7162986,6.5505934,Basalt
-6.332276,2.005332,Basalt
-6.2099133,3.532484,Basalt
-6.3266926,6.2575755,Basalt
-6.5829706,5.2671943,Basalt
-6.3403826,4.4267535,Basalt
-6.295487,0.20229918,Basalt
-6.6659656,2.3780558,Basalt
-5.970465,0.5274883,Basalt
-6.329378,2.0776908,Basalt
-6.767001,6.014897,Basalt
-6.4279466,4.0503464,Basalt
-6.293167,2.5051975,Basalt
-6.7896676,6.093598,Basalt
-6.8059263,6.064573,Basalt
-6.7833986,5.953484,Basalt
-6.334293,1.9579203,Basalt
-6.384752,2.7689118,Basalt
-6.328608,2.7598724,Basalt
-6.3364,3.3273218,Basalt
-6.859295,6.4930096,Basalt
-6.865303,6.5245748,Basalt
-6.3132334,2.008889,Basalt
-6.326313,2.0325842,Basalt
-6.346279,1.9513043,Basalt
-6.323318,1.9408087,Basalt
-6.7596855,3.2660785,Basalt
-6.725642,3.266085,Basalt
-6.80978,6.74747,Basalt
-6.237668,1.7566423,Basalt
-6.7440577,6.1131134,Basalt
-6.2883997,1.8906381,Basalt
-7.1683044,6.08678,Basalt
-6.27837,1.9071593,Basalt
-6.9588614,5.7843785,Basalt
-7.008801,5.708799,Basalt
-6.7683206,6.1099405,Basalt
-6.299775,1.9290206,Basalt
-6.504001,4.168213,Basalt
-6.44827,3.9603338,Basalt
-6.491088,6.1735144,Basalt
-6.7257,6.089575,Basalt
-6.6159444,6.176857,Basalt
-6.633282,6.160023,Basalt
-6.6133494,6.2271566,Basalt
-6.5567956,6.350832,Basalt
-6.5054317,6.179019,Basalt
-6.7757864,5.5362644,Basalt
-6.507287,5.691605,Basalt
-7.1596837,5.849934,Basalt
-6.4429703,9.17192,Basalt
-6.5093484,9.112287,Basalt
-6.3157387,1.9447055,Basalt
-6.6297717,2.5685234,Basalt
-6.0357428,4.868866,Basalt
-6.0841007,4.8389754,Basalt
-6.3657937,3.301868,Basalt
-6.104457,3.6640582,Basalt
-6.1603427,3.623685,Basalt
-6.297329,3.098791,Basalt
-5.11538,7.332668,Basalt
-5.0302005,7.3601575,Basalt
1.7472094,5.4175205,Basalt
1.7546316,5.3945975,Basalt
-5.511483,7.2300506,Basalt
-5.4404993,7.3117003,Basalt
-5.356966,7.583609,Basalt
-5.3777747,7.540935,Basalt
-5.7194276,6.406663,Basalt
-5.6953764,7.238788,Basalt
-5.791531,6.271591,Basalt
-5.7045813,7.159309,Basalt
-5.729088,6.3344173,Basalt
-5.7140102,6.321362,Basalt
-5.307213,7.292077,Basalt
-5.2876368,7.218956,Basalt
-4.8686686,7.8808317,Basalt
-4.8368874,7.8629427,Basalt
-4.789343,7.7784595,Basalt
-4.7679276,7.6376615,Basalt
-4.82665,7.873179,Basalt
-4.775183,7.7912593,Basalt
1.7080985,5.6695623,Basalt
1.6885408,5.5366564,Basalt
-5.1755347,7.277008,Basalt
-5.102002,10.364531,Basalt
-5.499385,10.365072,Basalt
-4.9556575,10.012477,Basalt
-3.1236596,10.16573,Basalt
-5.0495486,10.172656,Basalt
-4.7386465,9.796642,Basalt
-4.7424808,9.670688,Basalt
-2.4904482,10.137339,Basalt
-4.782476,9.744719,Basalt
-4.5132694,9.899311,Basalt
-4.3701625,9.505525,Basalt
-2.765233,9.600376,Basalt
-2.9589453,9.415675,Basalt
3.2028797,6.6102967,Basalt
3.352488,6.755869,Basalt
3.4838183,6.6757607,Basalt
5.1100063,4.9808803,Basalt
4.5913634,6.1312466,Basalt
5.0910563,5.290387,Basalt
6.1319885,3.4369557,Basalt
9.280347,-4.1016617,Basalt
9.267413,-4.1165304,Basalt
9.370997,-4.3071103,Basalt
9.291911,-4.287668,Basalt
9.281201,-4.220776,Basalt
-5.6467233,10.841324,Basalt
-5.506632,10.684389,Basalt
-4.9147635,12.09808,Basalt
-5.5837026,10.568255,Basalt
-0.019336095,-2.3432236,Basalt
-3.3163576,11.191693,Basalt
-4.8296623,10.325387,Basalt
-1.0088588,14.259265,Basalt
-5.303776,8.858509,Basalt
-2.0943696,10.681855,Basalt
-2.8272796,9.875246,Basalt
-1.4547253,10.406239,Basalt
-1.4028513,10.368758,Basalt
3.9613564,6.5971756,Basalt
5.2385707,10.426118,Basalt
5.6592765,4.054351,Basalt
9.619811,-1.8816916,Basalt
9.575127,-1.9215041,Basalt
9.602948,-1.9466851,Basalt
9.583271,-1.9065218,Basalt
9.299579,-1.823351,Basalt
9.2957535,-1.9996374,Basalt
9.280704,-2.1070132,Basalt
9.263163,-2.2288537,Basalt
9.212069,-2.854729,Basalt
9.199173,-2.7655346,Basalt
8.708703,-3.2358596,Basalt
9.288793,-3.9358153,Basalt
8.916578,-3.790615,Basalt
9.212351,-3.8632782,Basalt
9.312259,-4.063085,Basalt
2.9571512,6.480897,Basalt
3.9209087,6.3894057,Basalt
2.6261933,6.857593,Basalt
2.686752,6.582243,Basalt
2.8323987,6.495793,Basalt
-2.3516426,10.016051,Basalt
3.2533941,6.6567636,Basalt
2.710926,6.5813727,Basalt
4.5831738,6.1491494,Basalt
2.4263232,6.9654956,Basalt
2.631626,6.7936516,Basalt
2.7842546,6.907652,Basalt
4.46484,6.17162,Basalt
2.8254638,6.95572,Basalt
3.5576758,6.583388,Basalt
2.526894,6.9566555,Basalt
2.710951,6.572319,Basalt
2.746129,6.6429276,Basalt
2.6405077,6.8873644,Basalt
2.6585386,6.705664,Basalt
-2.586661,10.139296,Basalt
-2.4475734,10.165932,Basalt
-2.554181,10.178565,Basalt
-2.9105656,10.295781,Basalt
-2.7500632,10.179773,Basalt
-2.650786,10.212873,Basalt
-2.800993,10.205678,Basalt
-2.5036566,10.178139,Basalt
-2.5433679,10.180749,Basalt
-2.4264915,10.212474,Basalt
-2.711889,10.112797,Basalt
-2.6864097,10.173221,Basalt
3.7871265,10.673912,Basalt
-2.6505983,10.0942955,Basalt
4.5828686,6.3146496,Basalt
-2.3409667,10.185095,Basalt
-2.0992408,10.21314,Basalt
-2.5411289,10.182142,Basalt
-2.6784816,10.136146,Basalt
-2.4938555,10.174244,Basalt
3.9196076,10.866217,Basalt
-2.84941,10.125317,Basalt
3.4704688,6.608895,Basalt
-1.8259096,10.278384,Basalt
3.4634514,6.6528635,Basalt
3.242058,7.3715982,Basalt
4.4444823,8.711723,Basalt
4.6256185,5.9409685,Basalt
4.9984694,4.7178497,Basalt
5.0201077,4.586097,Basalt
-1.8479599,10.2760515,Basalt
4.6727395,6.532965,Basalt
4.7199254,6.824775,Basalt
4.979577,5.901281,Basalt
4.9708014,5.114504,Basalt
2.0209153,5.1615224,Basalt
6.0476923,3.541161,Basalt
6.0463223,3.5366178,Basalt
9.483616,-5.2128453,Basalt
8.4542,-0.77322716,Basalt
6.678002,2.7427285,Basalt
9.473286,-5.25745,Basalt
-4.9489927,7.35239,Basalt
1.0156474,4.7474613,Basalt
9.697603,-1.9925412,Basalt
8.910904,-0.5122577,Basalt
9.003384,-1.1790472,Basalt
8.915669,-2.420901,Basalt
0.1180159,17.402706,Basalt
1.1913164,15.640092,Basalt
0.2402,16.139112,Basalt
-0.11518642,16.857788,Basalt
-6.791438,3.669506,Basalt
-6.5395126,1.5095327,Basalt
-6.6703343,2.529056,Basalt
-6.4641285,1.7773342,Basalt
-6.5457287,4.3224087,Basalt
-6.44068,4.5481,Basalt
-6.0211363,2.7136917,Basalt
-6.195647,3.440041,Basalt
-6.387196,1.9600585,Basalt
-6.2864413,3.4522612,Basalt
-6.198906,2.3000462,Basalt
-6.2661395,2.8614535,Basalt
-6.315065,2.1600378,Basalt
-6.491637,2.5962114,Basalt
-6.4547706,2.1949942,Basalt
-6.6702137,3.1775284,Basalt
0.56550014,16.776852,Basalt
0.48522964,16.773949,Basalt
-0.9481418,14.7547035,Basalt
-0.8558983,14.827022,Basalt
-0.7494446,14.874451,Basalt
0.58612394,16.772537,Basalt
-0.23820633,16.230095,Basalt
-1.9004797,16.616344,Basalt
-1.4133843,14.221128,Basalt
-2.1112714,14.289682,Basalt
-4.3665853,4.297229,Basalt
-4.9204106,7.859903,Basalt
-5.3302026,8.269539,Basalt
-5.4724045,10.686109,Basalt
-6.418496,4.4898744,Basalt
-6.416023,2.5170987,Basalt
1.5223496,16.481869,Basalt
-3.4177365,14.922516,Basalt
0.8710682,14.031263,Basalt
0.6162098,13.66522,Basalt
-0.2505345,15.298742,Basalt
-1.3167496,14.164403,Basalt
-0.8420676,14.873758,Basalt
-1.1269969,14.541367,Basalt
-0.74530905,14.923532,Basalt
-1.235097,14.223254,Basalt
0.694324,16.81961,Basalt
1.42151,16.431559,Basalt
1.1455355,16.568123,Basalt
0.9526619,16.79831,Basalt
0.85995495,16.847982,Basalt
-3.7783058,5.6358514,Basalt
-4.7253957,3.0853088,Basalt
-4.583014,3.9821317,Basalt
-6.373024,3.1166785,Basalt
-6.358817,4.401667,Basalt
-5.918394,6.5015955,Basalt
-5.6699796,10.596677,Basalt
2.1155684,12.897354,Basalt
9.149138,-0.4227772,Basalt
9.257614,-0.4853041,Basalt
6.834286,-0.3795996,Basalt
5.5313344,-0.34665737,Basalt
2.8246408,12.471304,Basalt
-5.7180862,8.554745,Basalt
-5.0822663,10.811661,Basalt
-6.683383,6.448164,Basalt
-6.3949866,1.2065787,Basalt
-6.7461777,7.418605,Basalt
-6.804603,4.019919,Basalt
-5.603484,10.738152,Basalt
-6.337399,10.449084,Basalt
-6.491334,4.3698115,Basalt
-6.620015,4.9193387,Basalt
-6.3770237,0.09685908,Basalt
-6.459472,-0.184362,Basalt
-3.2753954,-4.423094,Basalt
-6.613842,1.6146207,Basalt
-2.3525631,-4.670179,Basalt
-0.32389674,-3.2353609,Basalt
-0.39757997,-2.1338487,Basalt
0.51539165,-2.0638547,Basalt
-0.17683607,-3.2560802,Basalt
-0.22084996,-3.275719,Basalt
1.0370585,-1.7011025,Basalt
1.0493976,-1.6513633,Basalt
7.177839,-0.109491915,Basalt
-3.255426,3.091876,Basalt
-0.2758382,-3.2633123,Basalt
3.743417,12.502005,Basalt
6.35839,4.854884,Basalt
5.2282686,9.425369,Basalt
6.245623,4.972039,Basalt
5.990766,9.166563,Basalt
-4.444786,9.396102,Basalt
-4.9073157,8.554231,Basalt
4.467714,9.794141,Basalt
-4.997708,6.9783273,Basalt
2.8127067,5.4536614,Basalt
-4.251046,12.078126,Basalt
-4.250395,12.170124,Basalt
-4.5088243,12.001832,Basalt
-4.278481,12.174119,Basalt
-4.484528,12.002674,Basalt
5.096955,15.900286,Basalt
-4.687572,9.486451,Basalt
-5.008413,10.214679,Basalt
2.0874138,6.3848968,Basalt
2.04392,6.4192224,Basalt
-4.3148966,8.526239,Basalt
-1.7856605,9.980245,Basalt
-2.415244,10.490394,Basalt
5.0985665,15.916822,Basalt
5.109485,15.900412,Basalt
5.091441,15.907934,Basalt
4.3362885,10.644229,Basalt
4.0563464,10.775939,Basalt
4.2190747,10.666529,Basalt
4.609216,10.653001,Basalt
2.0235012,6.379217,Basalt
0.12271139,16.122997,Basalt
3.52138,5.6779966,Basalt
-0.64185894,15.051236,Basalt
-5.8507257,7.7890444,Basalt
2.1105201,6.322585,Basalt
2.2847135,6.383076,Basalt
2.044265,6.3906407,Basalt
2.5765655,6.5209565,Basalt
-4.6816425,7.777722,Basalt
-4.766885,7.854004,Basalt
-5.3371096,7.908469,Basalt
-4.608026,7.852045,Basalt
0.66507566,13.793738,Basalt
2.1619976,6.37782,Basalt
0.94818294,16.909819,Basalt
2.4623802,13.64279,Basalt
-4.831328,7.803573,Basalt
-4.760297,7.9153523,Basalt
2.1181884,6.247728,Basalt
2.150399,6.243945,Basalt
-4.800567,7.810901,Basalt
-4.8024983,7.8767133,Basalt
-4.7966743,7.837938,Basalt
2.3507967,5.850518,Basalt
0.084897965,17.32603,Basalt
-0.009980645,17.516161,Basalt
9.732996,14.586467,Basalt
9.729363,14.585131,Basalt
2.3425648,15.430035,Basalt
0.8477645,16.907862,Basalt
2.7396219,15.009589,Basalt
2.7477846,14.98997,Basalt
-6.5187273,9.8990135,Basalt
-6.5185347,9.900911,Basalt
-6.1996474,10.329387,Basalt
-5.4394784,10.649264,Basalt
-6.5535965,9.954127,Basalt
-6.666621,10.168553,Basalt
-6.351797,1.9481755,Basalt
-4.5007644,3.1427019,Basalt
-6.4126506,1.8885689,Basalt
-4.2824206,2.5836496,Basalt
-4.052686,3.1149695,Basalt
-3.4863153,3.143073,Basalt
-4.283502,2.4883816,Basalt
2.0275493,5.169873,Basalt
1.9591744,5.2002707,Basalt
2.9154818,5.2640734,Basalt
4.0460157,5.4702344,Basalt
-1.6062658,-4.539011,Basalt
-1.9298222,-5.884037,Basalt
-1.618408,-4.5047584,Basalt
-1.5939219,-4.533566,Basalt
-1.8562319,-4.5643015,Basalt
-1.696073,-4.274039,Basalt
-1.6099672,-4.5411177,Basalt
-1.6165065,-4.560764,Basalt
-1.5674381,-4.511667,Basalt
-1.607273,-4.5647564,Basalt
-1.9565386,-4.5733347,Basalt
-1.5801135,-4.5366817,Basalt
-1.6449022,-4.33619,Basalt
-1.7141408,-4.115269,Basalt
-1.5487026,-4.4496174,Basalt
-1.6142077,-4.5614614,Basalt
-7.5158634,0.8588505,Basalt
-6.4909964,1.6504735,Basalt
-7.319688,0.67527956,Basalt
-1.8237923,-3.761359,Basalt
-1.5870087,-4.3957863,Basalt
5.8253284,3.8789246,Basalt
-1.5493426,-4.5153556,Basalt
6.095934,3.6807053,Basalt
-1.7583961,-3.7457454,Basalt
3.3247805,5.280406,Basalt
-3.140205,3.0308187,Basalt
-6.5437484,2.3740056,Basalt
-6.6728706,2.236554,Basalt
5.2178364,4.495396,Basalt
5.0431795,4.6541204,Basalt
3.7769554,6.078026,Basalt
-6.794275,2.6478982,Basalt
-6.705204,2.8517437,Basalt
-6.7139893,2.795847,Basalt
9.634338,-2.192357,Basalt
6.854756,2.5856988,Basalt
9.689363,-2.2490213,Basalt
9.668596,-2.3416631,Basalt
9.682832,-2.0640197,Basalt
9.370545,-3.81352,Basalt
12.394113,5.1193614,Basalt
12.414638,5.1060386,Basalt
2.0706677,-2.5031812,Basalt
2.1045525,-2.515712,Basalt
2.1302981,-2.5250304,Basalt
2.096944,-2.521814,Basalt
9.151085,-4.9329405,Basalt
9.43104,-5.172478,Basalt
1.8449223,5.122069,Basalt
1.6808304,5.2467904,Basalt
1.7847863,5.1339693,Basalt
1.7589084,5.354768,Basalt
1.4636742,5.0048313,Basalt
0.88481194,4.684527,Basalt
-0.7644798,-3.4301224,Basalt
1.7676895,5.371932,Basalt
1.8036827,5.355026,Basalt
9.018538,-4.360775,Basalt
8.819657,-5.0160484,Basalt
9.207101,-4.8917847,Basalt
8.959349,-4.689065,Basalt
9.417544,-4.6643634,Basalt
9.510276,-4.3853927,Basalt
9.348907,-4.6702952,Basalt
8.3361845,-3.4123058,Basalt
8.361583,-3.3913655,Basalt
9.533921,-4.489955,Basalt
9.466686,-4.083937,Basalt
9.427684,-4.308766,Basalt
9.529047,-4.3429065,Basalt
9.521166,-4.3675914,Basalt
9.526147,-4.3599157,Basalt
9.491748,-4.2902756,Basalt
8.531857,-3.1063797,Basalt
9.56874,-4.4078474,Basalt
8.434839,-3.2395902,Basalt
9.518348,-4.303008,Basalt
9.3010435,-5.3094788,Basalt
9.420539,-5.42845,Basalt
0.72331184,4.6235085,Basalt
0.8441717,4.6704,Basalt
6.197366,3.3915226,Basalt
8.536355,-0.6221476,Basalt
8.750585,-2.3255079,Basalt
8.625465,-0.6369993,Basalt
8.30319,-3.8191328,Basalt
8.730435,-2.5794604,Basalt
8.349093,-3.7689323,Basalt
1.5977172,5.021178,Basalt
1.744037,5.073088,Basalt
1.1506789,4.5751657,Basalt
-4.2915363,3.197502,Basalt
-0.22703883,-3.2591846,Basalt
0.40184614,-2.039257,Basalt
0.49281278,-2.0547254,Basalt
0.07044315,-2.2868388,Basalt
0.10174068,-2.26172,Basalt
0.6454858,14.800406,Basalt
0.54158676,16.410175,Basalt
16.105093,18.204329,Basalt
4.6824207,15.903404,Basalt
4.951295,15.802319,Basalt
4.762222,15.894653,Basalt
4.898789,15.873122,Basalt
16.412498,16.63866,Basalt
8.596741,5.1601453,Basalt
8.595453,5.1593556,Basalt
8.599162,5.16476,Basalt
0.12214431,13.265448,Basalt
9.563539,10.048647,Basalt
7.6448307,16.600428,Basalt
10.86384,16.259102,Basalt
10.762251,16.452858,Basalt
15.14065,15.309872,Basalt
8.456615,6.0882897,Basalt
8.479805,9.666562,Basalt
8.486828,9.691953,Basalt
8.502638,9.68514,Basalt
14.228903,16.062952,Basalt
15.018692,16.097023,Basalt
8.448883,6.075454,Basalt
8.4342785,6.0641437,Basalt
8.439725,6.071084,Basalt
8.441826,6.0682573,Basalt
12.782234,15.284375,Basalt
4.263984,10.423899,Basalt
3.7227485,10.852206,Basalt
-1.6196082,10.322272,Basalt
-2.8040473,3.6679883,Basalt
-4.3012877,12.142132,Basalt
2.9683452,14.130844,Basalt
9.973932,8.410546,Basalt
10.814851,8.816374,Basalt
10.190232,8.29238,Basalt
10.02768,6.0411224,Basalt
9.994532,5.993924,Basalt
9.944749,5.9683323,Basalt
9.914631,5.955972,Basalt
9.82399,5.9158297,Basalt
9.801443,5.9035954,Basalt
9.817474,5.922634,Basalt
9.799736,5.903953,Basalt
8.784977,-4.0661693,Basalt
9.252268,-4.69494,Basalt
-4.6459537,4.2080193,Basalt
5.501138,4.2036223,Basalt
1.0077441,4.7337637,Basalt
5.0865235,5.490279,Basalt
5.6484385,-0.24099661,Basalt
0.039628632,-2.2987425,Basalt
-0.8430298,-3.7661967,Basalt
16.927876,-0.9606632,Basalt
5.6643157,0.76501864,Basalt
5.3220353,0.7318344,Basalt
11.178728,11.030565,Basalt
1.0580809,-1.6697284,Basalt
1.0359564,-1.6847574,Basalt
1.3625209,4.9259686,Basalt
2.8933496,5.291759,Basalt
1.672119,5.0381284,Basalt
1.6899318,5.122195,Basalt
5.047953,5.607492,Basalt
4.2024612,5.5409713,Basalt
6.713824,3.837699,Basalt
8.229336,-0.20589937,Basalt
8.748301,-2.441709,Basalt
8.2782755,-3.8509257,Basalt
9.209974,-5.1888742,Basalt
8.946735,-4.8506002,Basalt
17.246752,14.376698,Basalt
10.4738035,5.96363,Basalt
10.251351,5.9704895,Basalt
8.669388,-2.9796603,Basalt
8.586677,-4.3994517,Basalt
8.603675,-4.5104713,Basalt
2.3323061,5.610286,Basalt
-4.8022714,9.432692,Basalt
-4.8411646,8.902469,Basalt
-5.057408,8.685042,Basalt
